,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ITA-Serie A,2122,Salernitana,Nadir Zortea,ITA,"DF,MF",22,1999,29,13,1410,15.7,1,2,3,1,0,0,3,0,0.5,0.5,1.5,2.0,49,31,74,0.06,0.13,0.19,0.06,0.19,0.03,0.1,0.13,0.03,0.13
ITA-Serie A,2122,Salernitana,Norbert Gyömbér,SVK,DF,29,1992,31,30,2563,28.5,0,0,0,0,0,0,9,0,0.6,0.6,0.6,1.2,5,66,12,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
ITA-Serie A,2122,Salernitana,Pasquale Mazzocchi,ITA,DF,26,1995,15,15,1269,14.1,0,2,2,0,0,0,2,0,0.1,0.1,1.6,1.8,43,40,46,0.0,0.14,0.14,0.0,0.14,0.01,0.12,0.13,0.01,0.13
ITA-Serie A,2122,Salernitana,Paweł Jaroszyński,POL,DF,26,1994,13,4,516,5.7,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,4,10,11,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11
ITA-Serie A,2122,Salernitana,Radu Drăgușin,ROU,DF,19,2002,7,5,488,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Salernitana,Ramzi Aya,ITA,DF,30,1990,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2122,Salernitana,Riccardo Gagliolo,SWE,DF,31,1990,17,12,1138,12.6,0,1,1,0,0,0,2,0,0.5,0.5,0.6,1.1,10,46,8,0.0,0.08,0.08,0.0,0.08,0.04,0.05,0.09,0.04,0.09
ITA-Serie A,2122,Salernitana,Simeon Nwankwo,NGA,FW,29,1992,19,10,842,9.4,1,1,2,1,0,0,0,0,3.2,3.2,0.5,3.6,3,10,48,0.11,0.11,0.21,0.11,0.21,0.34,0.05,0.39,0.34,0.39
ITA-Serie A,2122,Salernitana,Simone Verdi,ITA,"FW,MF",29,1992,15,11,829,9.2,5,0,5,4,1,1,3,0,3.4,2.6,1.3,4.0,35,37,38,0.54,0.0,0.54,0.43,0.43,0.37,0.15,0.52,0.28,0.43
ITA-Serie A,2122,Salernitana,Stefan Strandberg,NOR,DF,31,1990,11,11,933,10.4,0,0,0,0,0,0,2,1,0.4,0.4,0.3,0.8,8,53,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
ITA-Serie A,2122,Salernitana,Vid Belec,SVN,GK,31,1990,23,21,1938,21.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Salernitana,Vincenzo Fiorillo,ITA,GK,31,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Salernitana,Wajdi Kechrida,TUN,"DF,MF",25,1995,17,10,952,10.6,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,16,29,30,0.0,0.09,0.09,0.0,0.09,0.02,0.08,0.1,0.02,0.1
ITA-Serie A,2122,Salernitana,Éderson,BRA,MF,22,1999,15,13,1147,12.7,2,1,3,2,0,0,5,0,2.0,2.0,1.0,3.1,25,34,39,0.16,0.08,0.24,0.16,0.24,0.16,0.08,0.24,0.16,0.24
ITA-Serie A,2122,Sampdoria,Abdelhamid Sabiri,MAR,"MF,FW",24,1996,14,9,893,9.9,3,2,5,3,0,0,3,0,1.4,1.4,1.6,3.0,13,35,36,0.3,0.2,0.5,0.3,0.5,0.14,0.16,0.31,0.14,0.31
ITA-Serie A,2122,Sampdoria,Adrien Silva,POR,MF,32,1989,17,12,1083,12.0,0,1,1,0,0,0,3,1,0.3,0.3,0.4,0.7,14,57,14,0.0,0.08,0.08,0.0,0.08,0.03,0.03,0.06,0.03,0.06
ITA-Serie A,2122,Sampdoria,Albin Ekdal,SWE,MF,32,1989,26,19,1637,18.2,1,0,1,1,0,0,11,1,0.9,0.9,0.3,1.2,10,62,20,0.05,0.0,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
ITA-Serie A,2122,Sampdoria,Alex Ferrari,ITA,DF,27,1994,23,20,1643,18.3,1,0,1,1,0,0,4,0,0.6,0.6,0.0,0.6,7,39,5,0.05,0.0,0.05,0.05,0.05,0.03,0.0,0.03,0.03,0.03
ITA-Serie A,2122,Sampdoria,Andrea Conti,ITA,"DF,MF",27,1994,7,2,234,2.6,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,2,13,0.38,0.0,0.38,0.38,0.38,0.14,0.0,0.14,0.14,0.14
ITA-Serie A,2122,Sampdoria,Antonio Candreva,ITA,"MF,FW",34,1987,36,36,3119,34.7,7,10,17,6,1,2,6,1,5.8,4.2,7.2,11.4,105,201,223,0.2,0.29,0.49,0.17,0.46,0.17,0.21,0.38,0.12,0.33
ITA-Serie A,2122,Sampdoria,Bartosz Bereszyński,POL,DF,29,1992,35,35,2946,32.7,0,3,3,0,0,0,12,0,0.5,0.5,1.8,2.3,52,105,108,0.0,0.09,0.09,0.0,0.09,0.01,0.05,0.07,0.01,0.07
ITA-Serie A,2122,Sampdoria,Emil Audero,IDN,GK,24,1997,29,29,2560,28.4,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ITA-Serie A,2122,Sampdoria,Ernesto Torregrossa,VEN,FW,29,1992,10,0,116,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
ITA-Serie A,2122,Sampdoria,Fabio Depaoli,ITA,"MF,DF",24,1997,6,1,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sampdoria,Fabio Quagliarella,ITA,FW,38,1983,33,19,1664,18.5,4,2,6,3,1,1,2,0,4.3,3.5,1.6,5.1,17,39,140,0.22,0.11,0.32,0.16,0.27,0.23,0.09,0.32,0.19,0.28
ITA-Serie A,2122,Sampdoria,Francesco Caputo,ITA,FW,33,1987,36,31,2790,31.0,11,3,14,11,0,1,0,0,10.3,9.3,3.2,12.5,30,32,196,0.35,0.1,0.45,0.35,0.45,0.33,0.1,0.43,0.3,0.4
ITA-Serie A,2122,Sampdoria,Gerard Yepes,ESP,"MF,DF",18,2002,4,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sampdoria,Giangiacomo Magnani,ITA,DF,25,1995,4,3,239,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sampdoria,Julian Chabot,GER,DF,23,1998,11,4,490,5.4,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,21,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ITA-Serie A,2122,Sampdoria,Kristoffer Askildsen,NOR,MF,20,2001,19,7,754,8.4,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.5,5,17,11,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
ITA-Serie A,2122,Sampdoria,Manolo Gabbiadini,ITA,"FW,MF",29,1991,18,15,1140,12.7,6,2,8,6,0,0,3,0,3.9,3.9,2.0,5.9,13,29,57,0.47,0.16,0.63,0.47,0.63,0.31,0.16,0.46,0.31,0.46
ITA-Serie A,2122,Sampdoria,Maya Yoshida,JPN,DF,32,1988,26,19,1823,20.3,2,3,5,2,0,0,2,0,1.0,1.0,1.9,2.9,7,57,5,0.1,0.15,0.25,0.1,0.25,0.05,0.09,0.14,0.05,0.14
ITA-Serie A,2122,Sampdoria,Mikkel Damsgaard,DEN,"MF,FW",21,2000,11,6,578,6.4,0,0,0,0,0,0,1,0,0.6,0.6,0.5,1.0,11,29,40,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.09,0.16
ITA-Serie A,2122,Sampdoria,Morten Thorsby,NOR,MF,25,1996,35,35,2943,32.7,3,1,4,3,0,0,10,0,3.2,3.2,1.1,4.3,18,88,51,0.09,0.03,0.12,0.09,0.12,0.1,0.03,0.13,0.1,0.13
ITA-Serie A,2122,Sampdoria,Nicola Murru,ITA,DF,26,1994,22,13,983,10.9,1,0,1,1,0,0,5,0,0.1,0.1,0.4,0.5,20,32,30,0.09,0.0,0.09,0.09,0.09,0.01,0.04,0.05,0.01,0.05
ITA-Serie A,2122,Sampdoria,Nicola Ravaglia,ITA,GK,32,1988,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sampdoria,Omar Colley,GAM,DF,28,1992,32,31,2745,30.5,0,0,0,0,0,0,6,1,1.2,1.2,0.0,1.2,12,83,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ITA-Serie A,2122,Sampdoria,Radu Drăgușin,ROU,DF,19,2002,13,4,620,6.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,13,10,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
ITA-Serie A,2122,Sampdoria,Riccardo Ciervo,ITA,"MF,DF",19,2002,10,1,227,2.5,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,10,6,12,0.0,0.4,0.4,0.0,0.4,0.04,0.08,0.12,0.04,0.12
ITA-Serie A,2122,Sampdoria,Ronaldo Vieira,GNB,MF,23,1998,14,4,495,5.5,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,8,13,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2122,Sampdoria,Sebastian Giovinco,ITA,MF,34,1987,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
ITA-Serie A,2122,Sampdoria,Simone Trimboli,ITA,MF,19,2002,5,0,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
ITA-Serie A,2122,Sampdoria,Stefano Sensi,ITA,"MF,FW",25,1995,11,10,754,8.4,1,0,1,1,0,0,1,0,1.1,1.1,0.8,1.9,16,34,24,0.12,0.0,0.12,0.12,0.12,0.13,0.1,0.23,0.13,0.23
ITA-Serie A,2122,Sampdoria,Tommaso Augello,ITA,DF,26,1994,36,25,2395,26.6,1,1,2,1,0,0,0,0,0.4,0.4,1.9,2.3,60,90,100,0.04,0.04,0.08,0.04,0.08,0.01,0.07,0.09,0.01,0.09
ITA-Serie A,2122,Sampdoria,Tomás Rincón,VEN,MF,33,1988,17,13,1166,13.0,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,12,46,19,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
ITA-Serie A,2122,Sampdoria,Valerio Verre,ITA,"MF,FW",27,1994,11,6,420,4.7,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,12,34,24,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.22,0.17,0.22
ITA-Serie A,2122,Sampdoria,Vladyslav Supriaha,UKR,FW,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sampdoria,Wladimiro Falcone,ITA,GK,26,1995,10,9,855,9.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Abdou Harroui,NED,MF,23,1998,22,3,452,5.0,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,9,29,15,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.14,0.1,0.14
ITA-Serie A,2122,Sassuolo,Andrea Consigli,ITA,GK,34,1987,37,37,3322,36.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Brian Oddei,ITA,FW,18,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.66,0.0,1.66,1.66,1.66
ITA-Serie A,2122,Sassuolo,Davide Frattesi,ITA,MF,21,1999,36,35,2854,31.7,4,3,7,4,0,0,6,0,5.9,5.9,3.6,9.6,79,113,104,0.13,0.09,0.22,0.13,0.22,0.19,0.11,0.3,0.19,0.3
ITA-Serie A,2122,Sassuolo,Domenico Berardi,ITA,FW,26,1994,33,33,2819,31.3,15,14,29,9,6,6,9,0,11.3,6.5,8.7,15.3,77,183,265,0.48,0.45,0.93,0.29,0.73,0.36,0.28,0.64,0.21,0.49
ITA-Serie A,2122,Sassuolo,Edoardo Goldaniga,ITA,"DF,MF",27,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Emil Ceide,NOR,"FW,MF",19,2001,6,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Federico Peluso,ITA,DF,37,1984,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Filip Đuričić,SRB,"MF,FW",29,1992,12,9,671,7.5,2,1,3,2,0,0,1,0,2.0,2.0,1.6,3.6,25,28,40,0.27,0.13,0.4,0.27,0.4,0.27,0.21,0.48,0.27,0.48
ITA-Serie A,2122,Sassuolo,Francesco Caputo,ITA,FW,33,1987,2,2,156,1.7,0,1,1,0,0,0,1,0,0.9,0.9,0.4,1.3,1,2,10,0.0,0.58,0.58,0.0,0.58,0.52,0.21,0.73,0.52,0.73
ITA-Serie A,2122,Sassuolo,Francesco Magnanelli,ITA,MF,36,1984,12,2,271,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,20,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2122,Sassuolo,Giacomo Raspadori,ITA,"MF,FW",21,2000,36,32,2740,30.4,10,4,14,10,0,0,9,1,7.2,7.2,3.7,10.9,49,86,178,0.33,0.13,0.46,0.33,0.46,0.24,0.12,0.36,0.24,0.36
ITA-Serie A,2122,Sassuolo,Giacomo Satalino,ITA,GK,22,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Gian Marco Ferrari,ITA,DF,29,1992,36,35,3124,34.7,1,0,1,1,0,0,6,1,1.8,1.8,0.5,2.3,21,133,7,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.07,0.05,0.07
ITA-Serie A,2122,Sassuolo,Gianluca Pegolo,ITA,GK,40,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Sassuolo,Gianluca Scamacca,ITA,FW,22,1999,36,25,2146,23.8,16,0,16,15,1,1,7,0,11.0,10.2,1.9,12.2,21,36,149,0.67,0.0,0.67,0.63,0.63,0.46,0.08,0.54,0.43,0.51
ITA-Serie A,2122,Sassuolo,Giorgos Kyriakopoulos,GRE,"DF,FW",25,1996,29,22,1975,21.9,0,5,5,0,0,0,6,1,1.1,1.1,4.5,5.6,78,62,114,0.0,0.23,0.23,0.0,0.23,0.05,0.21,0.26,0.05,0.26
ITA-Serie A,2122,Sassuolo,Grégoire Defrel,MTQ,FW,30,1991,38,11,1362,15.1,2,2,4,2,0,0,3,0,4.0,4.0,1.6,5.6,26,30,94,0.13,0.13,0.26,0.13,0.26,0.26,0.11,0.37,0.26,0.37
ITA-Serie A,2122,Sassuolo,Hamed Junior Traorè,CIV,"FW,MF",21,2000,31,21,1775,19.7,7,2,9,7,0,0,3,0,5.7,5.7,3.5,9.3,90,110,134,0.35,0.1,0.46,0.35,0.46,0.29,0.18,0.47,0.29,0.47
ITA-Serie A,2122,Sassuolo,Jeremie Boga,CIV,"FW,MF",24,1997,12,8,670,7.4,0,2,2,0,0,0,0,0,1.0,1.0,0.8,1.8,46,17,58,0.0,0.27,0.27,0.0,0.27,0.13,0.1,0.24,0.13,0.24
ITA-Serie A,2122,Sassuolo,Jeremy Toljan,GER,DF,26,1994,20,15,1399,15.5,0,1,1,0,0,0,2,0,0.1,0.1,1.3,1.4,36,53,78,0.0,0.06,0.06,0.0,0.06,0.0,0.09,0.09,0.0,0.09
ITA-Serie A,2122,Sassuolo,Kaan Ayhan,TUR,DF,26,1994,23,14,1354,15.0,1,0,1,1,0,0,2,1,0.3,0.3,0.0,0.3,19,68,2,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2122,Sassuolo,Luigi Samele,ITA,FW,19,2002,2,0,5,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,1,0.0,18.0,18.0,0.0,18.0,0.0,8.64,8.64,0.0,8.64
ITA-Serie A,2122,Sassuolo,Matheus Henrique,BRA,MF,23,1997,25,10,1078,12.0,0,1,1,0,0,0,3,0,0.3,0.3,0.8,1.1,17,55,21,0.0,0.08,0.08,0.0,0.08,0.03,0.07,0.1,0.03,0.1
ITA-Serie A,2122,Sassuolo,Maxime Lopez,FRA,MF,23,1997,35,33,2938,32.6,2,1,3,2,0,0,14,0,1.5,1.5,2.4,3.9,77,236,41,0.06,0.03,0.09,0.06,0.09,0.05,0.07,0.12,0.05,0.12
ITA-Serie A,2122,Sassuolo,Mert Müldür,TUR,DF,22,1999,31,24,2046,22.7,0,0,0,0,0,0,5,0,0.5,0.5,1.1,1.6,67,104,90,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
ITA-Serie A,2122,Sassuolo,Rogério,BRA,DF,23,1998,23,19,1729,19.2,0,1,1,0,0,0,5,0,0.4,0.4,1.9,2.3,61,78,80,0.0,0.05,0.05,0.0,0.05,0.02,0.1,0.12,0.02,0.12
ITA-Serie A,2122,Sassuolo,Ruan,BRA,DF,22,1999,10,0,214,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ITA-Serie A,2122,Sassuolo,Vlad Chiricheș,ROU,DF,31,1989,29,27,2300,25.6,0,0,0,0,0,0,4,0,0.4,0.4,0.0,0.5,4,52,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2122,Spezia,Aimar Sher,IRQ,MF,18,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Spezia,Arkadiusz Reca,POL,DF,26,1995,25,22,1772,19.7,0,2,2,0,0,0,3,0,0.3,0.3,2.1,2.5,51,57,41,0.0,0.1,0.1,0.0,0.1,0.02,0.11,0.13,0.02,0.13
ITA-Serie A,2122,Spezia,Aurélien Nguiamba,FRA,MF,22,1999,3,0,51,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Spezia,Daniele Verde,ITA,"FW,MF",25,1996,33,21,1957,21.7,8,6,14,7,1,2,2,0,5.4,3.9,4.9,8.8,51,71,98,0.37,0.28,0.64,0.32,0.6,0.25,0.23,0.48,0.18,0.4
ITA-Serie A,2122,Spezia,Dimitris Nikolaou,GRE,DF,22,1998,36,36,3240,36.0,0,0,0,0,0,0,7,0,0.1,0.1,0.2,0.3,33,92,14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ITA-Serie A,2122,Spezia,Dávid Strelec,SVK,"FW,MF",20,2001,10,7,502,5.6,1,0,1,1,0,0,0,0,0.5,0.5,0.9,1.3,13,15,21,0.18,0.0,0.18,0.18,0.18,0.08,0.15,0.24,0.08,0.24
ITA-Serie A,2122,Spezia,Ebrima Colley,GAM,"FW,MF",21,2000,11,3,394,4.4,0,0,0,0,0,0,1,0,0.9,0.9,1.5,2.4,17,13,27,0.0,0.0,0.0,0.0,0.0,0.2,0.34,0.54,0.2,0.54
ITA-Serie A,2122,Spezia,Eddie Salcedo,ITA,"MF,FW",19,2001,12,5,429,4.8,0,0,0,0,0,0,1,0,1.5,1.5,0.2,1.7,8,17,29,0.0,0.0,0.0,0.0,0.0,0.31,0.05,0.35,0.31,0.35
ITA-Serie A,2122,Spezia,Emmanuel Gyasi,GHA,"FW,MF",27,1994,36,35,3035,33.7,6,0,6,6,0,0,10,0,5.6,5.6,1.4,7.0,44,42,145,0.18,0.0,0.18,0.18,0.18,0.17,0.04,0.21,0.17,0.21
ITA-Serie A,2122,Spezia,Giulio Maggiore,ITA,MF,23,1998,35,33,2819,31.3,2,3,5,2,0,0,9,0,4.0,4.0,2.4,6.4,39,120,68,0.06,0.1,0.16,0.06,0.16,0.13,0.08,0.21,0.13,0.2
ITA-Serie A,2122,Spezia,Ivan Provedel,ITA,GK,27,1994,31,31,2761,30.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Spezia,Jacopo Sala,ITA,MF,29,1991,18,13,880,9.8,1,0,1,1,0,0,3,0,0.1,0.1,0.4,0.5,7,41,9,0.1,0.0,0.1,0.1,0.1,0.01,0.04,0.05,0.01,0.05
ITA-Serie A,2122,Spezia,Jakub Kiwior,POL,MF,21,2000,22,21,1964,21.8,0,0,0,0,0,0,6,0,0.4,0.4,0.9,1.2,5,48,13,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
ITA-Serie A,2122,Spezia,Janis Antiste,FRA,FW,18,2002,18,9,796,8.8,1,0,1,1,0,0,0,0,1.4,1.4,0.2,1.6,10,7,60,0.11,0.0,0.11,0.11,0.11,0.16,0.02,0.18,0.16,0.18
ITA-Serie A,2122,Spezia,Jeroen Zoet,NED,GK,30,1991,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Spezia,Kelvin Amian,FRA,DF,23,1998,32,31,2646,29.4,1,1,2,1,0,0,9,2,2.6,2.6,1.3,3.9,38,64,50,0.03,0.03,0.07,0.03,0.07,0.09,0.04,0.13,0.09,0.13
ITA-Serie A,2122,Spezia,Kevin Agudelo,COL,"MF,FW",22,1998,23,12,1237,13.7,3,1,4,3,0,0,2,1,2.6,2.6,0.9,3.5,41,46,56,0.22,0.07,0.29,0.22,0.29,0.19,0.06,0.25,0.19,0.25
ITA-Serie A,2122,Spezia,Luca Vignali,ITA,"DF,MF",25,1996,2,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Spezia,M'Bala Nzola,ANG,FW,24,1996,21,10,1068,11.9,2,1,3,2,0,0,2,0,2.4,2.4,1.4,3.8,16,13,63,0.17,0.08,0.25,0.17,0.25,0.2,0.12,0.32,0.2,0.32
ITA-Serie A,2122,Spezia,Martin Erlic,CRO,DF,23,1998,30,30,2576,28.6,2,0,2,2,0,0,5,0,3.0,3.0,0.4,3.4,6,32,3,0.07,0.0,0.07,0.07,0.07,0.1,0.01,0.12,0.1,0.12
ITA-Serie A,2122,Spezia,Mehdi Bourabia,MAR,MF,29,1991,8,2,282,3.1,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.1,1,8,1,0.32,0.0,0.32,0.32,0.32,0.01,0.01,0.02,0.01,0.02
ITA-Serie A,2122,Spezia,Nicolò Bertola,ITA,"MF,DF",18,2003,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ITA-Serie A,2122,Spezia,Petar Zovko,BIH,GK,19,2002,1,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Spezia,Petko Hristov,BUL,DF,22,1999,17,13,1248,13.9,1,1,2,1,0,0,3,0,0.2,0.2,0.5,0.7,3,25,2,0.07,0.07,0.14,0.07,0.14,0.01,0.04,0.05,0.01,0.05
ITA-Serie A,2122,Spezia,Rey Manaj,ALB,FW,24,1997,30,19,1768,19.6,5,0,5,3,2,3,9,0,7.5,5.1,1.2,6.3,32,29,93,0.25,0.0,0.25,0.15,0.15,0.38,0.06,0.44,0.26,0.32
ITA-Serie A,2122,Spezia,Salvador Ferrer,ESP,"DF,MF",23,1998,27,14,1495,16.6,0,3,3,0,0,0,3,0,0.2,0.2,1.3,1.6,24,67,52,0.0,0.18,0.18,0.0,0.18,0.01,0.08,0.09,0.01,0.09
ITA-Serie A,2122,Spezia,Samuel Mráz,SVK,FW,24,1997,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ITA-Serie A,2122,Spezia,Simone Bastoni,ITA,"MF,DF",24,1996,31,26,2288,25.4,3,3,6,3,0,0,5,1,1.5,1.5,4.4,5.9,50,117,89,0.12,0.12,0.24,0.12,0.24,0.06,0.17,0.23,0.06,0.23
ITA-Serie A,2122,Spezia,Suf Podgoreanu,ISR,FW,19,2002,5,1,113,1.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,4,2,13,0.0,0.8,0.8,0.0,0.8,0.02,0.02,0.04,0.02,0.04
