,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
,,,,,,,,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,2223,Monaco,Malang Sarr,FRA,DF,23,1999,13,8,716,8.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,5,59,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
FRA-Ligue 1,2223,Monaco,Mohamed Camara,MLI,MF,22,2000,29,25,2194,24.4,0,3,3,0,0,0,6,1,1.0,1.0,2.2,3.2,28,135,19,0.0,0.12,0.12,0.0,0.12,0.04,0.09,0.13,0.04,0.13
FRA-Ligue 1,2223,Monaco,Myron Boadu,NED,FW,21,2001,12,3,295,3.3,3,0,3,3,0,0,0,0,2.6,2.6,0.3,2.9,5,3,21,0.92,0.0,0.92,0.92,0.92,0.79,0.09,0.88,0.79,0.88
FRA-Ligue 1,2223,Monaco,Ruben Aguilar,FRA,DF,29,1993,20,14,1172,13.0,0,0,0,0,0,0,3,0,0.2,0.2,0.9,1.1,29,102,78,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09
FRA-Ligue 1,2223,Monaco,Sofiane Diop,FRA,MF,22,2000,1,1,65,0.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,5,2,10,1.38,0.0,1.38,1.38,1.38,1.4,0.11,1.51,1.4,1.51
FRA-Ligue 1,2223,Monaco,Soungoutou Magassa,FRA,MF,18,2003,2,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Monaco,Takumi Minamino,JPN,"MF,FW",27,1995,18,10,724,8.0,1,3,4,1,0,0,2,0,1.9,1.9,1.4,3.2,26,28,66,0.12,0.37,0.5,0.12,0.5,0.23,0.17,0.4,0.23,0.4
FRA-Ligue 1,2223,Monaco,Vanderson,BRA,"DF,MF",21,2001,31,24,2214,24.6,1,4,5,1,0,0,4,1,2.4,2.4,3.5,5.9,50,108,175,0.04,0.16,0.2,0.04,0.2,0.1,0.14,0.24,0.1,0.24
FRA-Ligue 1,2223,Monaco,Wissam Ben Yedder,FRA,FW,31,1990,32,28,2114,23.5,19,6,25,14,5,6,4,0,17.4,12.7,3.8,16.5,48,75,198,0.81,0.26,1.06,0.6,0.85,0.74,0.16,0.9,0.54,0.7
FRA-Ligue 1,2223,Monaco,Youssouf Fofana,FRA,MF,23,1999,36,35,3086,34.3,2,2,4,2,0,0,4,2,2.8,2.8,4.4,7.2,81,238,71,0.06,0.06,0.12,0.06,0.12,0.08,0.13,0.21,0.08,0.21
FRA-Ligue 1,2223,Montpellier,Arnaud Nordin,FRA,FW,24,1998,36,30,2401,26.7,9,3,12,9,0,0,4,0,6.5,6.5,2.9,9.4,109,63,181,0.34,0.11,0.45,0.34,0.45,0.24,0.11,0.35,0.24,0.35
FRA-Ligue 1,2223,Montpellier,Arnaud Souquet,FRA,"DF,FW",30,1992,12,3,361,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,5,10,14,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.15,0.01,0.15
FRA-Ligue 1,2223,Montpellier,Axel Gueguin,FRA,"FW,MF",17,2005,5,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Benjamin Lecomte,FRA,GK,31,1991,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Bingourou Kamara,SEN,GK,25,1996,5,4,408,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Boubakar Kouyaté,MLI,DF,25,1997,15,15,1256,14.0,0,0,0,0,0,0,5,0,0.7,0.7,0.1,0.8,3,27,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
FRA-Ligue 1,2223,Montpellier,Béni Makouana,CGO,"FW,MF",19,2002,8,1,198,2.2,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,9,2,17,0.0,0.0,0.0,0.0,0.0,0.37,0.01,0.38,0.37,0.38
FRA-Ligue 1,2223,Montpellier,Cheikh Faye,SEN,FW,23,1999,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Christopher Jullien,FRA,DF,29,1993,30,30,2695,29.9,0,2,2,0,0,0,5,0,2.0,2.0,1.1,3.1,2,52,6,0.0,0.07,0.07,0.0,0.07,0.07,0.04,0.1,0.07,0.1
FRA-Ligue 1,2223,Montpellier,Elye Wahi,FRA,FW,19,2003,33,29,2513,27.9,19,5,24,18,1,1,8,1,12.2,11.4,3.6,15.0,57,25,190,0.68,0.18,0.86,0.64,0.82,0.44,0.13,0.56,0.41,0.54
FRA-Ligue 1,2223,Montpellier,Enzo Tchato,CMR,DF,19,2002,21,11,1096,12.2,1,1,2,1,0,0,1,0,0.4,0.4,1.1,1.5,25,34,57,0.08,0.08,0.16,0.08,0.16,0.03,0.09,0.12,0.03,0.12
FRA-Ligue 1,2223,Montpellier,Faitout Maouassa,FRA,"FW,DF",24,1998,33,23,1923,21.4,5,5,10,5,0,0,0,0,3.3,3.3,2.2,5.6,37,51,108,0.23,0.23,0.47,0.23,0.47,0.16,0.1,0.26,0.16,0.26
FRA-Ligue 1,2223,Montpellier,Falaye Sacko,MLI,DF,27,1995,35,29,2580,28.7,1,3,4,1,0,0,3,0,0.8,0.8,1.1,1.9,50,76,70,0.03,0.1,0.14,0.03,0.14,0.03,0.04,0.07,0.03,0.07
FRA-Ligue 1,2223,Montpellier,Issiaga Sylla,GUI,DF,28,1994,15,15,1305,14.5,1,3,4,1,0,0,0,0,0.8,0.8,2.0,2.8,28,82,65,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19
FRA-Ligue 1,2223,Montpellier,Jonas Omlin,SUI,GK,28,1994,14,14,1166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Jordan Ferri,FRA,MF,30,1992,34,32,2738,30.4,1,2,3,1,0,0,7,1,0.8,0.8,3.0,3.8,37,209,42,0.03,0.07,0.1,0.03,0.1,0.03,0.1,0.13,0.03,0.13
FRA-Ligue 1,2223,Montpellier,Joris Chotard,FRA,MF,20,2001,35,26,2461,27.3,0,6,6,0,0,0,4,0,0.6,0.6,3.5,4.1,8,105,28,0.0,0.22,0.22,0.0,0.22,0.02,0.13,0.15,0.02,0.15
FRA-Ligue 1,2223,Montpellier,Khalil Fayad,FRA,MF,18,2004,24,7,718,8.0,0,2,2,0,0,0,1,1,0.5,0.5,1.4,1.9,9,22,11,0.0,0.25,0.25,0.0,0.25,0.06,0.17,0.24,0.06,0.24
FRA-Ligue 1,2223,Montpellier,Léo Leroy,FRA,MF,22,2000,27,14,1192,13.2,0,0,0,0,0,0,7,0,1.1,1.1,0.9,2.0,14,61,25,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15
FRA-Ligue 1,2223,Montpellier,Mamadou Sakho,FRA,DF,32,1990,15,7,763,8.5,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,0,33,2,0.12,0.0,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08
FRA-Ligue 1,2223,Montpellier,Matis Carvalho,POR,GK,23,1999,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Maxime Estève,FRA,DF,20,2002,23,18,1646,18.3,0,0,0,0,0,0,3,0,0.6,0.6,0.1,0.6,9,44,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
FRA-Ligue 1,2223,Montpellier,Nicolas Cozza,FRA,DF,23,1999,17,14,1277,14.2,2,1,3,2,0,0,3,0,1.4,1.4,0.8,2.1,20,48,34,0.14,0.07,0.21,0.14,0.21,0.1,0.05,0.15,0.1,0.15
FRA-Ligue 1,2223,Montpellier,Pedro Mendes,POR,DF,31,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Sacha Delaye,FRA,"FW,MF",20,2002,3,0,20,0.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,4.5,0.0,4.5,4.5,4.5,0.31,0.0,0.31,0.31,0.31
FRA-Ligue 1,2223,Montpellier,Stephy Mavididi,ENG,FW,24,1998,26,14,1288,14.3,4,2,6,4,0,0,1,1,4.3,4.3,1.4,5.7,34,22,91,0.28,0.14,0.42,0.28,0.42,0.3,0.1,0.4,0.3,0.4
FRA-Ligue 1,2223,Montpellier,Thibault Tamas,FRA,DF,21,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Théo Sainte-Luce,FRA,DF,23,1998,9,7,534,5.9,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.2,5,14,36,0.17,0.17,0.34,0.17,0.34,0.07,0.13,0.2,0.07,0.2
FRA-Ligue 1,2223,Montpellier,Téji Savanier,FRA,MF,30,1991,30,30,2546,28.3,12,4,16,6,6,6,4,3,8.6,3.8,5.8,9.6,48,205,117,0.42,0.14,0.57,0.21,0.35,0.3,0.21,0.51,0.14,0.34
FRA-Ligue 1,2223,Montpellier,Valère Germain,FRA,"FW,MF",32,1990,31,5,688,7.6,2,0,2,2,0,0,1,1,2.5,2.5,0.6,3.1,6,15,46,0.26,0.0,0.26,0.26,0.26,0.33,0.07,0.4,0.33,0.4
FRA-Ligue 1,2223,Montpellier,Wahbi Khazri,TUN,"FW,MF",31,1991,27,20,1635,18.2,4,1,5,4,0,0,5,1,4.1,4.1,1.6,5.8,40,49,91,0.22,0.06,0.28,0.22,0.28,0.23,0.09,0.32,0.23,0.32
FRA-Ligue 1,2223,Nantes,Abdoul Kader Bamba,FRA,"FW,MF",28,1994,4,1,78,0.9,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,1,3,12,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15
FRA-Ligue 1,2223,Nantes,Alban Lafont,CIV,GK,23,1999,37,37,3329,37.0,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Nantes,Andrei Girotto,BRA,"DF,MF",30,1992,36,36,3149,35.0,1,1,2,1,0,0,7,0,1.7,1.7,1.9,3.6,14,140,7,0.03,0.03,0.06,0.03,0.06,0.05,0.06,0.1,0.05,0.1
FRA-Ligue 1,2223,Nantes,Andy Delort,ALG,FW,30,1991,12,6,469,5.2,0,0,0,0,0,0,0,0,2.5,2.5,0.7,3.3,2,9,44,0.0,0.0,0.0,0.0,0.0,0.49,0.14,0.63,0.49,0.63
FRA-Ligue 1,2223,Nantes,Charles Traore,MLI,DF,30,1992,12,6,482,5.4,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,2,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
FRA-Ligue 1,2223,Nantes,Dennis Appiah,FRA,"DF,MF",30,1992,15,9,795,8.8,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,15,39,51,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06
FRA-Ligue 1,2223,Nantes,Evann Guessand,CIV,"FW,MF",21,2001,30,15,1260,14.0,3,2,5,3,0,0,2,0,2.6,2.6,1.3,3.9,46,37,97,0.21,0.14,0.36,0.21,0.36,0.18,0.1,0.28,0.18,0.28
FRA-Ligue 1,2223,Nantes,Fabien Centonze,FRA,DF,26,1996,23,19,1689,18.8,0,0,0,0,0,0,4,0,0.7,0.7,0.9,1.6,42,102,125,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
FRA-Ligue 1,2223,Nantes,Florent Mollet,FRA,MF,30,1991,19,11,1089,12.1,1,2,3,1,0,0,3,0,1.2,1.2,2.8,4.0,25,73,67,0.08,0.17,0.25,0.08,0.25,0.1,0.23,0.33,0.1,0.33
FRA-Ligue 1,2223,Nantes,Fábio,BRA,"DF,MF",32,1990,6,3,224,2.5,0,0,0,0,0,0,1,1,0.2,0.2,0.6,0.8,4,11,18,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.32,0.08,0.32
FRA-Ligue 1,2223,Nantes,Ignatius Ganago,CMR,"FW,MF",23,1999,28,16,1520,16.9,5,3,8,5,0,0,0,0,3.7,3.7,1.7,5.4,27,20,101,0.3,0.18,0.47,0.3,0.47,0.22,0.1,0.32,0.22,0.32
FRA-Ligue 1,2223,Nantes,Jaouen Hadjam,ALG,DF,19,2003,13,8,805,8.9,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,22,45,39,0.0,0.11,0.11,0.0,0.11,0.02,0.03,0.06,0.02,0.06
FRA-Ligue 1,2223,Nantes,Jean-Charles Castelletto,CMR,DF,27,1995,32,30,2568,28.5,0,0,0,0,0,0,3,0,0.7,0.7,0.4,1.2,19,120,20,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
FRA-Ligue 1,2223,Nantes,João Victor,BRA,DF,24,1998,13,9,842,9.4,0,1,1,0,0,0,5,0,0.1,0.1,0.6,0.8,17,40,14,0.0,0.11,0.11,0.0,0.11,0.01,0.07,0.08,0.01,0.08
FRA-Ligue 1,2223,Nantes,Lohann Doucet,FRA,"MF,FW",19,2002,9,0,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,2,9,1,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.05,0.2
FRA-Ligue 1,2223,Nantes,Ludovic Blas,FRA,"MF,FW",24,1997,37,30,2813,31.3,7,5,12,5,2,4,6,0,9.3,6.4,5.8,12.1,122,147,248,0.22,0.16,0.38,0.16,0.32,0.3,0.18,0.48,0.2,0.39
FRA-Ligue 1,2223,Nantes,Marcus Coco,FRA,"FW,MF",26,1996,26,6,641,7.1,1,0,1,1,0,0,2,0,1.1,1.1,1.1,2.2,23,26,56,0.14,0.0,0.14,0.14,0.14,0.16,0.15,0.31,0.16,0.31
FRA-Ligue 1,2223,Nantes,Mohamed Achi,FRA,FW,20,2002,2,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,2,3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.08,0.39,0.3,0.39
FRA-Ligue 1,2223,Nantes,Moses Simon,NGA,"FW,MF",27,1995,34,28,2346,26.1,5,4,9,4,1,1,3,0,4.6,3.6,3.5,7.1,138,62,218,0.19,0.15,0.35,0.15,0.31,0.18,0.14,0.31,0.14,0.27
FRA-Ligue 1,2223,Nantes,Mostafa Mohamed,EGY,FW,24,1997,36,18,1939,21.5,8,2,10,8,0,0,1,0,7.3,7.3,1.7,9.0,13,22,109,0.37,0.09,0.46,0.37,0.46,0.34,0.08,0.42,0.34,0.42
FRA-Ligue 1,2223,Nantes,Moussa Sissoko,FRA,MF,32,1989,30,22,1918,21.3,2,0,2,2,0,0,3,0,2.4,2.4,0.9,3.3,33,105,70,0.09,0.0,0.09,0.09,0.09,0.11,0.04,0.16,0.11,0.16
FRA-Ligue 1,2223,Nantes,Nathan Zeze,FRA,DF,17,2005,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Nantes,Nicolas Pallois,FRA,DF,34,1987,26,26,2213,24.6,1,0,1,1,0,0,4,1,1.2,1.2,0.4,1.5,8,86,3,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06
FRA-Ligue 1,2223,Nantes,Pedro Chirivella,ESP,MF,25,1997,26,25,2028,22.5,0,1,1,0,0,0,1,0,0.8,0.8,1.7,2.5,15,172,22,0.0,0.04,0.04,0.0,0.04,0.04,0.07,0.11,0.04,0.11
FRA-Ligue 1,2223,Nantes,Quentin Merlin,FRA,DF,20,2002,24,22,1791,19.9,1,2,3,1,0,0,2,0,0.8,0.8,3.3,4.1,43,94,96,0.05,0.1,0.15,0.05,0.15,0.04,0.16,0.2,0.04,0.2
FRA-Ligue 1,2223,Nantes,Rémy Descamps,FRA,GK,26,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Nantes,Samuel Moutoussamy,COD,MF,25,1996,35,27,2399,26.7,0,2,2,0,0,0,8,0,1.7,1.7,1.0,2.7,41,156,45,0.0,0.08,0.08,0.0,0.08,0.07,0.04,0.1,0.07,0.1
FRA-Ligue 1,2223,Nantes,Stredair Appuah,FRA,"DF,MF",18,2004,5,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,7,3,10,0.0,0.0,0.0,0.0,0.0,0.09,0.29,0.38,0.09,0.38
FRA-Ligue 1,2223,Nantes,Sébastien Corchia,FRA,DF,31,1990,22,6,786,8.7,0,1,1,0,0,0,3,0,0.2,0.2,0.3,0.5,21,29,65,0.0,0.11,0.11,0.0,0.11,0.02,0.04,0.05,0.02,0.05
FRA-Ligue 1,2223,Nice,Aaron Ramsey,WAL,MF,31,1990,27,18,1584,17.6,1,1,2,1,0,0,3,0,2.5,2.5,1.8,4.3,29,126,84,0.06,0.06,0.11,0.06,0.11,0.14,0.1,0.24,0.14,0.24
FRA-Ligue 1,2223,Nice,Alexis Beka Beka,FRA,"MF,DF",21,2001,14,7,545,6.1,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.5,13,25,23,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
FRA-Ligue 1,2223,Nice,Alexis Claude-Maurice,FRA,FW,24,1998,2,1,64,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.18,0.12,0.18
FRA-Ligue 1,2223,Nice,Amine Gouiri,ALG,"FW,MF",22,2000,3,3,226,2.5,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.8,8,1,18,0.0,0.0,0.0,0.0,0.0,0.23,0.1,0.33,0.23,0.33
FRA-Ligue 1,2223,Nice,Andréa Dacourt,FRA,MF,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Nice,Andy Delort,ALG,FW,30,1991,14,9,781,8.7,6,1,7,3,3,3,0,0,5.4,3.0,1.4,4.4,7,19,48,0.69,0.12,0.81,0.35,0.46,0.62,0.16,0.78,0.35,0.51
FRA-Ligue 1,2223,Nice,Antoine Mendy,SEN,DF,18,2004,11,7,518,5.8,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,2,21,37,0.0,0.17,0.17,0.0,0.17,0.06,0.07,0.13,0.06,0.13
FRA-Ligue 1,2223,Nice,Ayoub Amraoui,MAR,"DF,FW",18,2004,7,3,294,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
FRA-Ligue 1,2223,Nice,Badredine Bouanani,ALG,"FW,MF",17,2004,19,9,863,9.6,0,4,4,0,0,0,0,0,1.7,1.7,3.5,5.2,47,31,98,0.0,0.42,0.42,0.0,0.42,0.18,0.36,0.54,0.18,0.54
FRA-Ligue 1,2223,Nice,Bilal Brahimi,ALG,"FW,MF",22,2000,26,5,800,8.9,3,2,5,3,0,0,0,0,1.0,1.0,1.7,2.8,41,16,100,0.34,0.23,0.56,0.34,0.56,0.12,0.19,0.31,0.12,0.31
FRA-Ligue 1,2223,Nice,Calvin Stengs,NED,FW,23,1998,4,3,212,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,10,12,16,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.17,0.12,0.17
FRA-Ligue 1,2223,Nice,Dante,BRA,DF,38,1983,37,37,3299,36.7,1,2,3,1,0,0,6,0,1.5,1.5,1.7,3.2,12,160,3,0.03,0.05,0.08,0.03,0.08,0.04,0.05,0.09,0.04,0.09
FRA-Ligue 1,2223,Nice,Flavius Daniliuc,AUT,DF,21,2001,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
FRA-Ligue 1,2223,Nice,Gaëtan Laborde,FRA,FW,28,1994,33,28,2506,27.8,13,3,16,13,0,1,0,0,11.8,11.0,5.8,16.9,54,53,196,0.47,0.11,0.57,0.47,0.57,0.42,0.21,0.63,0.4,0.61
FRA-Ligue 1,2223,Nice,Hicham Boudaoui,ALG,MF,22,1999,27,22,1875,20.8,1,2,3,1,0,0,5,0,0.9,0.9,1.9,2.8,39,110,55,0.05,0.1,0.14,0.05,0.14,0.04,0.09,0.14,0.04,0.14
FRA-Ligue 1,2223,Nice,Jean-Clair Todibo,FRA,DF,22,1999,34,33,2870,31.9,0,0,0,0,0,0,4,2,0.8,0.8,0.2,1.0,21,153,6,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
FRA-Ligue 1,2223,Nice,Joe Bryan,ENG,"MF,DF",28,1993,6,2,177,2.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,2,8,16,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
FRA-Ligue 1,2223,Nice,Jordan Lotomba,SUI,DF,23,1998,33,27,2453,27.3,0,2,2,0,0,0,4,0,0.9,0.9,0.9,1.8,82,106,99,0.0,0.07,0.07,0.0,0.07,0.03,0.03,0.07,0.03,0.07
FRA-Ligue 1,2223,Nice,Kasper Schmeichel,DEN,GK,35,1986,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
FRA-Ligue 1,2223,Nice,Khéphren Thuram,FRA,MF,21,2001,35,30,2547,28.3,2,4,6,2,0,0,3,0,3.2,3.2,5.1,8.3,92,128,77,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29
FRA-Ligue 1,2223,Nice,Marcin Bułka,POL,GK,22,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Nice,Mario Lemina,GAB,"MF,DF",28,1993,14,11,838,9.3,0,0,0,0,0,0,1,1,0.3,0.3,0.1,0.4,14,46,10,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
FRA-Ligue 1,2223,Nice,Mattia Viti,ITA,DF,20,2002,9,7,634,7.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,19,1,0.14,0.0,0.14,0.14,0.14,0.01,0.0,0.01,0.01,0.01
FRA-Ligue 1,2223,Nice,Melvin Bard,FRA,DF,21,2000,33,28,2456,27.3,0,0,0,0,0,0,6,0,0.5,0.5,0.9,1.4,61,96,126,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
FRA-Ligue 1,2223,Nice,Nicolas Pépé,CIV,"FW,MF",27,1995,18,17,1495,16.6,6,0,6,3,3,3,2,0,8.1,5.8,2.6,8.3,48,53,151,0.36,0.0,0.36,0.18,0.18,0.48,0.15,0.63,0.34,0.49
FRA-Ligue 1,2223,Nice,Pablo Rosario,DOM,"MF,DF",25,1997,31,17,1767,19.6,0,1,1,0,0,0,6,0,0.9,0.9,1.8,2.7,18,112,42,0.0,0.05,0.05,0.0,0.05,0.05,0.09,0.14,0.05,0.14
FRA-Ligue 1,2223,Nice,Rareş Ilie,ROU,"MF,FW",19,2003,4,2,148,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,7,1,6,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.32,0.18,0.32
FRA-Ligue 1,2223,Nice,Reda Belahyane,MAR,MF,18,2004,4,1,182,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,10,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
FRA-Ligue 1,2223,Nice,Ross Barkley,ENG,"MF,FW",28,1993,27,9,960,10.7,4,2,6,4,0,0,1,0,4.3,4.3,2.4,6.7,30,48,46,0.37,0.19,0.56,0.37,0.56,0.42,0.23,0.65,0.42,0.65
FRA-Ligue 1,2223,Nice,Sofiane Diop,FRA,"MF,FW",22,2000,22,14,1228,13.6,1,4,5,1,0,0,1,0,2.6,2.6,1.9,4.4,55,72,91,0.07,0.29,0.37,0.07,0.37,0.19,0.14,0.33,0.19,0.33
FRA-Ligue 1,2223,Nice,Terem Moffi,NGA,FW,23,1999,16,15,1328,14.8,6,3,9,6,0,0,2,0,8.3,8.3,2.9,11.1,25,20,77,0.41,0.2,0.61,0.41,0.61,0.56,0.19,0.75,0.56,0.75
FRA-Ligue 1,2223,Nice,Théo Trinker,FRA,MF,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2223,Nice,Youcef Atal,ALG,"DF,MF",26,1996,18,8,779,8.7,1,0,1,1,0,0,1,0,1.0,1.0,1.3,2.3,38,39,63,0.12,0.0,0.12,0.12,0.12,0.12,0.15,0.27,0.12,0.27
FRA-Ligue 1,2223,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",23,1998,10,6,568,6.3,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.5,7,30,5,0.16,0.0,0.16,0.16,0.16,0.08,0.01,0.08,0.08,0.08
