,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
,,,,,,,,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Abdel Abqar,MAR,DF,22,1999,0,,,,,0,,0,0,,16,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Adrian Rodriguez,ESP,GK,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Alan Godoy,ESP,FW,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Alex Balboa,EQG,MF,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Antonio Sivera,ESP,GK,24,1996,4,277,69,8.1,3.1,3,90,3,1,7,33,1.0,1,4,-3,-0.97,-0.09,2.0,4.5,-2.5,-0.81,-0.32
ESP-La Liga,2122,Alavés,Facundo Pellistri,URU,"MF,FW",19,2001,21,672,32,19.6,7.5,6,62,0,15,20,14,0.76,4,10,-6,-0.8,0.11,6.4,11.0,-4.6,-0.62,-0.12
ESP-La Liga,2122,Alavés,Fernando Pacheco,ESP,GK,29,1992,34,3053,90,89.3,33.9,34,90,33,0,,1,0.85,29,60,-31,-0.91,-0.18,33.6,51.7,-18.1,-0.53,-0.13
ESP-La Liga,2122,Alavés,Florian Lejeune,FRA,DF,30,1991,30,2699,90,78.9,30.0,30,90,29,0,,2,0.83,28,54,-26,-0.87,0.13,31.9,44.0,-12.2,-0.41,0.54
ESP-La Liga,2122,Alavés,George Gagua,GEO,FW,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Gonzalo Escalante,ARG,MF,28,1993,17,1300,76,38.0,14.4,15,81,6,2,40,0,0.88,14,26,-12,-0.83,0.1,16.0,21.9,-5.9,-0.41,0.18
ESP-La Liga,2122,Alavés,Iván Martín,ESP,"MF,FW",22,1999,6,166,28,4.9,1.8,2,45,0,4,19,15,0.83,2,4,-2,-1.08,-0.2,1.6,2.9,-1.3,-0.71,-0.2
ESP-La Liga,2122,Alavés,Iván Sanz,ESP,,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Jason,ESP,"MF,FW",27,1994,14,678,48,19.8,7.5,10,63,1,4,12,5,1.0,6,10,-4,-0.53,0.45,8.2,11.5,-3.3,-0.43,0.11
ESP-La Liga,2122,Alavés,Javi López,ESP,DF,19,2002,9,462,51,13.5,5.1,4,87,3,5,23,21,0.11,3,12,-9,-1.75,-0.99,4.1,8.3,-4.2,-0.82,-0.35
ESP-La Liga,2122,Alavés,Jesús Owono,EQG,GK,20,2001,1,90,90,2.6,1.0,1,90,1,0,,2,1.0,1,1,0,0.0,0.92,1.7,0.9,0.9,0.86,1.42
ESP-La Liga,2122,Alavés,John Guidetti,SWE,"FW,MF",29,1992,10,279,28,8.2,3.1,2,60,0,8,20,14,0.3,3,7,-4,-1.29,-0.43,3.9,4.6,-0.7,-0.22,0.33
ESP-La Liga,2122,Alavés,Joselu,ESP,FW,31,1990,37,3122,84,91.3,34.7,35,87,30,2,38,0,0.84,30,58,-28,-0.81,1.0,35.7,50.5,-14.9,-0.43,1.05
ESP-La Liga,2122,Alavés,Lucas Pérez,ESP,"FW,MF",32,1988,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Luis Rioja,ESP,"MF,FW",27,1993,37,3111,84,91.0,34.6,36,85,18,1,45,0,0.84,29,57,-28,-0.81,0.94,35.4,49.0,-13.6,-0.39,1.4
ESP-La Liga,2122,Alavés,Mamadou Loum,SEN,MF,24,1996,32,2312,72,67.6,25.7,26,84,16,6,23,0,0.91,27,43,-16,-0.62,0.84,28.9,37.7,-8.8,-0.34,0.54
ESP-La Liga,2122,Alavés,Mamadou Sylla,SEN,"FW,MF",27,1994,13,394,30,11.5,4.4,4,56,0,9,19,7,0.46,4,7,-3,-0.69,0.24,2.4,7.3,-4.9,-1.12,-0.68
ESP-La Liga,2122,Alavés,Manu García,ESP,MF,23,1998,24,1077,45,31.5,12.0,10,75,3,14,24,13,0.83,9,15,-6,-0.5,0.57,11.0,15.7,-4.7,-0.39,0.18
ESP-La Liga,2122,Alavés,Manu Vallejo,ESP,"MF,FW",24,1997,11,370,34,10.8,4.1,2,71,0,9,25,4,0.18,3,15,-12,-2.92,-2.27,3.1,10.9,-7.7,-1.88,-1.52
ESP-La Liga,2122,Alavés,Marc Tenas,ESP,"FW,MF",20,2001,3,54,18,1.6,0.6,0,,0,3,18,0,1.0,0,2,-2,-3.33,-2.48,0.4,1.8,-1.4,-2.34,-1.85
ESP-La Liga,2122,Alavés,Martin Agirregabiria,ESP,DF,25,1996,24,1616,67,47.3,18.0,17,83,11,7,28,13,0.96,13,31,-18,-1.0,-0.2,16.7,26.7,-10.1,-0.56,-0.08
ESP-La Liga,2122,Alavés,Matt Miazga,USA,DF,26,1995,11,833,76,24.4,9.3,9,90,9,2,12,21,0.73,3,15,-12,-1.3,-0.53,6.4,15.9,-9.5,-1.03,-0.67
ESP-La Liga,2122,Alavés,Miguel,ESP,"FW,MF",21,1999,22,829,38,24.2,9.2,10,70,1,12,11,13,0.68,8,13,-5,-0.54,0.46,9.6,13.8,-4.3,-0.46,0.07
ESP-La Liga,2122,Alavés,Mircea Ţîrlea,ROU,DF,21,2000,1,15,15,0.4,0.2,0,,0,1,15,3,0.0,0,0,0,0.0,0.9,0.0,0.4,-0.4,-2.63,-2.12
ESP-La Liga,2122,Alavés,Nahuel Tenaglia,ARG,DF,25,1996,14,1073,77,31.4,11.9,12,85,10,2,24,2,0.79,10,21,-11,-0.92,-0.04,12.6,21.2,-8.6,-0.72,-0.29
ESP-La Liga,2122,Alavés,Oscar Medina,,GK,,,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Pere Pons,ESP,MF,28,1993,27,1366,51,39.9,15.2,17,70,0,10,17,3,0.85,9,26,-17,-1.12,-0.38,12.2,21.4,-9.2,-0.6,-0.14
ESP-La Liga,2122,Alavés,Rubén Duarte,ESP,DF,25,1995,34,2621,77,76.6,29.1,31,83,19,3,13,0,0.91,25,44,-19,-0.65,1.04,30.1,40.0,-9.9,-0.34,0.77
ESP-La Liga,2122,Alavés,Saúl García,ESP,MF,26,1994,1,4,4,0.1,0.0,0,,0,1,4,21,3.0,0,0,0,0.0,0.9,0.0,0.2,-0.2,-4.23,-3.71
ESP-La Liga,2122,Alavés,Tachi,ESP,DF,23,1997,5,239,48,7.0,2.7,2,88,1,3,21,17,0.6,0,5,-5,-1.88,-1.06,1.0,5.1,-4.0,-1.52,-1.08
ESP-La Liga,2122,Alavés,Taichi Hara,JPN,FW,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Alavés,Tomás Mendes,ESP,MF,16,2004,1,9,9,0.3,0.1,0,,0,1,9,5,0.0,0,0,0,0.0,0.9,0.0,0.6,-0.6,-5.72,-5.21
ESP-La Liga,2122,Alavés,Tomás Pina Isla,ESP,MF,33,1987,29,1444,50,42.2,16.0,16,76,3,13,17,4,0.83,12,32,-20,-1.25,-0.61,14.2,23.2,-9.0,-0.56,-0.08
ESP-La Liga,2122,Alavés,Toni Moya,ESP,MF,23,1998,28,1386,50,40.5,15.4,17,74,4,11,12,9,0.64,8,27,-19,-1.23,-0.57,14.2,25.2,-11.0,-0.72,-0.33
ESP-La Liga,2122,Alavés,Unai Ropero,ESP,MF,19,2001,1,12,12,0.4,0.1,0,,0,1,12,0,0.0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.52
ESP-La Liga,2122,Alavés,Víctor Laguardia,ESP,DF,31,1989,34,3042,89,88.9,33.8,34,89,32,0,,2,0.88,31,56,-25,-0.74,1.4,35.3,47.8,-12.6,-0.37,1.34
ESP-La Liga,2122,Alavés,Ximo Navarro,ESP,DF,31,1990,18,1347,75,39.4,15.0,16,81,11,2,27,5,0.89,10,23,-13,-0.87,0.04,12.2,22.4,-10.2,-0.68,-0.27
ESP-La Liga,2122,Alavés,Édgar Méndez,ESP,"FW,MF",31,1990,32,1614,50,47.2,17.9,17,73,3,15,25,0,0.78,19,35,-16,-0.89,0.0,19.1,28.0,-8.9,-0.5,0.04
ESP-La Liga,2122,Athletic Club,Aitor Paredes,ESP,DF,21,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2122,Athletic Club,Alex Petxa,ESP,"DF,MF",24,1997,17,412,24,12.0,4.6,1,90,1,16,20,19,1.59,5,8,-3,-0.66,-0.95,6.0,6.4,-0.4,-0.08,-0.43
ESP-La Liga,2122,Athletic Club,Ander Capa,ESP,DF,29,1992,1,4,4,0.1,0.0,0,,0,1,4,29,3.0,0,0,0,0.0,-0.18,0.1,0.0,0.1,1.75,1.45
ESP-La Liga,2122,Athletic Club,Asier Villalibre,ESP,FW,23,1997,19,548,29,16.0,6.1,3,80,1,16,19,3,1.53,8,8,0,0.0,-0.22,8.0,6.3,1.6,0.27,-0.04
ESP-La Liga,2122,Athletic Club,Dani García,ESP,MF,31,1990,32,2177,68,63.7,24.2,27,76,6,5,24,2,1.41,25,22,3,0.12,-0.17,28.5,24.5,4.0,0.16,-0.36
ESP-La Liga,2122,Athletic Club,Daniel Vivian,ESP,DF,22,1999,24,1986,83,58.1,22.1,22,89,21,2,20,4,1.67,28,23,5,0.23,0.1,30.3,24.4,5.9,0.27,-0.07
ESP-La Liga,2122,Athletic Club,Iker Muniain,ESP,MF,28,1992,35,2785,80,81.4,30.9,34,81,15,1,19,2,1.46,35,27,8,0.26,0.4,40.5,27.1,13.4,0.43,0.73
ESP-La Liga,2122,Athletic Club,Iru,ESP,GK,22,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Athletic Club,Iñaki Williams,GHA,FW,27,1994,38,2777,73,81.2,30.9,32,82,18,6,26,0,1.45,33,25,8,0.26,0.4,40.7,31.3,9.4,0.3,0.04
ESP-La Liga,2122,Athletic Club,Iñigo Lekue,ESP,DF,28,1993,25,1925,77,56.3,21.4,22,84,18,3,28,8,1.2,19,23,-4,-0.19,-0.85,25.5,24.9,0.6,0.03,-0.61
ESP-La Liga,2122,Athletic Club,Iñigo Martínez,ESP,DF,30,1991,27,2341,87,68.5,26.0,26,88,23,1,45,0,1.7,28,18,10,0.38,0.63,31.2,25.0,6.2,0.24,-0.18
ESP-La Liga,2122,Athletic Club,Jokin Ezkieta,ESP,GK,24,1996,0,,,,,0,,0,0,,27,,,,,,,,,,,
ESP-La Liga,2122,Athletic Club,Jon Morcillo,ESP,"MF,FW",22,1998,7,54,8,1.6,0.6,0,,0,7,8,12,1.0,1,1,0,0.0,-0.19,2.0,1.1,0.9,1.47,1.19
ESP-La Liga,2122,Athletic Club,Juan Artola,ESP,FW,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2122,Athletic Club,Julen Agirrezabala,ESP,GK,20,2000,4,360,90,10.5,4.0,4,90,4,0,,10,1.25,5,5,0,0.0,-0.21,4.2,5.3,-1.1,-0.27,-0.63
ESP-La Liga,2122,Athletic Club,Luis Bilbao,ESP,FW,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Athletic Club,Mikel Balenziaga,ESP,DF,33,1988,26,2027,78,59.3,22.5,23,87,19,3,12,11,1.58,25,23,2,0.09,-0.23,27.9,25.6,2.2,0.1,-0.48
ESP-La Liga,2122,Athletic Club,Mikel Vesga,ESP,MF,28,1993,32,1358,42,39.7,15.1,17,67,4,15,14,5,1.53,16,16,0,0.0,-0.31,21.6,15.9,5.7,0.38,0.14
ESP-La Liga,2122,Athletic Club,Nico Williams,ESP,MF,19,2002,34,1337,39,39.1,14.9,11,71,1,23,24,0,1.44,19,15,4,0.27,0.14,19.6,15.3,4.3,0.29,-0.01
ESP-La Liga,2122,Athletic Club,Nicolás Serrano,ESP,"MF,FW",18,2003,14,317,23,9.3,3.5,3,74,1,11,9,17,1.14,3,6,-3,-0.85,-1.14,2.5,5.4,-2.9,-0.82,-1.23
ESP-La Liga,2122,Athletic Club,Oier Zarraga,ESP,MF,22,1999,31,1166,38,34.1,13.0,8,77,3,23,24,2,1.45,15,13,2,0.15,-0.05,14.9,14.1,0.7,0.06,-0.36
ESP-La Liga,2122,Athletic Club,Oihan Sancet,ESP,FW,21,2000,27,1422,53,41.6,15.8,16,71,0,11,26,0,1.37,23,17,6,0.38,0.33,22.5,14.3,8.2,0.52,0.39
ESP-La Liga,2122,Athletic Club,Peru Nolaskoain,ESP,DF,22,1998,1,1,1,0.0,0.0,0,,0,1,1,1,3.0,0,0,0,0.0,-0.18,0.0,0.0,0.0,0.0,-0.3
ESP-La Liga,2122,Athletic Club,Raúl García,ESP,FW,35,1986,35,1802,51,52.7,20.0,24,65,1,11,22,1,1.37,19,17,2,0.1,-0.18,24.2,20.7,3.5,0.18,-0.26
ESP-La Liga,2122,Athletic Club,Unai Núñez,ESP,DF,24,1997,9,622,69,18.2,6.9,7,84,6,2,19,24,0.89,8,11,-3,-0.43,-0.76,9.6,8.1,1.5,0.22,-0.09
ESP-La Liga,2122,Athletic Club,Unai Simón,ESP,GK,24,1997,34,3060,90,89.5,34.0,34,90,34,0,,0,1.47,38,31,7,0.21,0.21,45.4,33.1,12.3,0.36,0.63
ESP-La Liga,2122,Athletic Club,Unai Vencedor Paris,ESP,MF,20,2000,34,2383,70,69.7,26.5,29,78,13,5,27,0,1.44,28,26,2,0.08,-0.36,34.2,27.7,6.6,0.25,-0.16
ESP-La Liga,2122,Athletic Club,Yeray Álvarez,ESP,DF,26,1995,22,1860,85,54.4,20.7,21,88,20,1,15,6,1.23,20,20,0,0.0,-0.4,27.4,19.5,7.9,0.38,0.19
ESP-La Liga,2122,Athletic Club,Yuri Berchiche,ESP,DF,31,1990,14,1015,73,29.7,11.3,11,87,8,3,21,3,1.64,16,10,6,0.53,0.49,16.4,8.6,7.8,0.7,0.57
ESP-La Liga,2122,Athletic Club,Álex Berenguer,ESP,MF,26,1995,34,2168,64,63.4,24.1,24,79,11,10,26,2,1.5,28,17,11,0.46,0.74,33.3,20.2,13.1,0.54,0.68
ESP-La Liga,2122,Athletic Club,Óscar de Marcos,ESP,DF,32,1989,22,1679,76,49.1,18.7,19,82,9,3,40,12,1.5,27,13,14,0.75,1.11,28.5,15.3,13.2,0.71,0.81
ESP-La Liga,2122,Atlético Madrid,Alberto Moreno,ESP,MF,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",30,1991,26,1695,65,49.6,18.8,21,71,5,5,40,1,1.96,24,16,8,0.42,-0.31,24.0,14.8,9.2,0.49,-0.14
ESP-La Liga,2122,Atlético Madrid,Antonio Gomis,ESP,GK,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Benjamin Lecomte,FRA,GK,30,1991,0,,,0.0,0.0,0,,0,0,,35,3.0,4,3,1,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Carlos Martín,ESP,DF,19,2002,1,6,6,0.2,0.1,0,,0,1,6,9,3.0,1,0,1,15.0,14.45,0.2,0.1,0.1,1.81,1.26
ESP-La Liga,2122,Atlético Madrid,Daniel Wass,DEN,"DF,FW",32,1989,1,45,45,1.3,0.5,0,,0,1,45,9,0.0,1,1,0,0.0,-0.59,0.8,0.2,0.6,1.16,0.62
ESP-La Liga,2122,Atlético Madrid,Felipe,BRA,DF,32,1989,26,1504,58,44.0,16.7,15,87,13,11,18,8,2.0,32,25,7,0.42,-0.29,25.8,17.8,8.0,0.48,-0.14
ESP-La Liga,2122,Atlético Madrid,Geoffrey Kondogbia,CTA,"MF,DF",28,1993,28,1882,67,55.0,20.9,21,82,13,7,24,1,1.71,33,24,9,0.43,-0.33,26.0,20.1,5.9,0.28,-0.61
ESP-La Liga,2122,Atlético Madrid,Giuliano Simeone,ARG,MF,18,2002,1,1,1,0.0,0.0,0,,0,1,1,13,1.0,0,0,0,0.0,-0.58,0.0,0.0,0.0,4.31,3.76
ESP-La Liga,2122,Atlético Madrid,Héctor Herrera,MEX,MF,31,1990,21,859,41,25.1,9.5,8,79,4,13,18,9,1.67,17,9,8,0.84,0.35,14.4,8.2,6.2,0.65,0.13
ESP-La Liga,2122,Atlético Madrid,Ibrahima Camara,ESP,DF,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Ivan Šaponjić,SRB,FW,23,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Ivo Grbić,CRO,GK,25,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Jan Oblak,SVN,GK,28,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,1.87,65,43,22,0.58,,54.4,33.4,21.1,0.56,
ESP-La Liga,2122,Atlético Madrid,Javier Serrano,ESP,MF,18,2003,5,68,14,2.0,0.8,1,45,0,4,6,15,2.6,1,0,1,1.32,0.76,0.5,0.1,0.4,0.54,-0.02
ESP-La Liga,2122,Atlético Madrid,Joan Rojas,ESP,DF,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,José María Giménez,URU,DF,26,1995,24,2042,85,59.7,22.7,24,85,19,0,,5,2.21,39,22,17,0.75,0.42,33.8,18.7,15.1,0.67,0.28
ESP-La Liga,2122,Atlético Madrid,João Félix,POR,"FW,MF",21,1999,24,1263,53,36.9,14.0,13,74,4,11,27,0,1.71,28,22,6,0.43,-0.24,20.0,13.1,7.0,0.5,-0.09
ESP-La Liga,2122,Atlético Madrid,Kieran Trippier,ENG,"DF,FW",30,1990,15,976,65,28.5,10.8,12,73,7,3,33,1,1.73,13,13,0,0.0,-0.81,12.8,7.9,4.9,0.45,-0.14
ESP-La Liga,2122,Atlético Madrid,Koke,ESP,MF,29,1992,31,2508,81,73.3,27.9,29,85,23,2,28,1,1.77,50,34,16,0.57,-0.02,40.7,23.0,17.8,0.64,0.31
ESP-La Liga,2122,Atlético Madrid,Luis Suárez,URU,FW,34,1987,35,1835,52,53.7,20.4,20,73,5,15,25,2,1.83,35,26,9,0.44,-0.3,31.2,17.6,13.5,0.66,0.23
ESP-La Liga,2122,Atlético Madrid,Manu Lama,ESP,DF,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Marco Moreno,ESP,DF,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Marcos Llorente,ESP,"MF,DF",26,1995,29,2447,84,71.5,27.2,29,84,20,0,,0,1.93,40,26,14,0.51,-0.23,34.0,24.9,9.1,0.34,-0.77
ESP-La Liga,2122,Atlético Madrid,Mario Hermoso,ESP,DF,26,1995,26,1865,72,54.5,20.7,21,82,13,5,30,6,1.63,34,31,3,0.14,-0.95,30.1,17.1,13.0,0.63,0.16
ESP-La Liga,2122,Atlético Madrid,Matheus Cunha,BRA,FW,22,1999,29,1063,37,31.1,11.8,8,70,0,21,24,1,1.59,28,14,14,1.19,0.88,22.9,12.6,10.2,0.87,0.45
ESP-La Liga,2122,Atlético Madrid,Nehuén Pérez,ARG,DF,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Pablo Barrios,ESP,MF,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Reinildo Mandava,MOZ,DF,27,1994,17,1298,76,38.0,14.4,15,82,11,2,35,0,2.06,27,12,15,1.04,0.74,20.5,14.0,6.5,0.45,-0.16
ESP-La Liga,2122,Atlético Madrid,Renan Lodi,BRA,DF,23,1998,29,1181,41,34.5,13.1,13,63,3,16,23,7,1.86,17,13,4,0.3,-0.42,15.2,10.8,4.4,0.34,-0.33
ESP-La Liga,2122,Atlético Madrid,Rodrigo De Paul,ARG,MF,27,1994,36,2151,60,62.9,23.9,24,77,9,12,26,1,1.81,43,24,19,0.79,0.58,37.0,20.0,17.0,0.71,0.42
ESP-La Liga,2122,Atlético Madrid,Saúl Ñíguez,ESP,"FW,MF",26,1994,3,201,67,5.9,2.2,2,90,2,1,21,0,2.33,4,2,2,0.9,0.34,2.9,2.7,0.2,0.09,-0.49
ESP-La Liga,2122,Atlético Madrid,Sergio Camello,ESP,FW,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Sergio Diez Roldan,ESP,DF,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2122,Atlético Madrid,Stefan Savić,MNE,DF,30,1991,28,2440,87,71.3,27.1,28,87,27,0,,2,2.11,48,24,24,0.89,1.07,38.8,23.4,15.4,0.57,0.04
ESP-La Liga,2122,Atlético Madrid,Thomas Lemar,FRA,MF,25,1995,24,1440,60,42.1,16.0,17,71,5,7,34,0,1.88,25,25,0,0.0,-1.0,22.1,15.3,6.8,0.42,-0.23
ESP-La Liga,2122,Atlético Madrid,Yannick Carrasco,BEL,"FW,MF",27,1993,34,2583,76,75.5,28.7,28,83,14,6,45,0,1.91,52,34,18,0.63,0.2,42.2,24.7,17.5,0.61,0.23
ESP-La Liga,2122,Atlético Madrid,Ángel Correa,ARG,"FW,MF",26,1995,36,1856,52,54.3,20.6,21,69,5,15,27,0,1.89,39,21,18,0.87,0.64,31.3,16.2,15.1,0.73,0.39
ESP-La Liga,2122,Atlético Madrid,Šime Vrsaljko,CRO,DF,29,1992,21,914,44,26.7,10.2,10,62,4,11,27,10,1.86,18,12,6,0.59,0.02,15.5,9.0,6.5,0.64,0.12
ESP-La Liga,2122,Barcelona,Abde Ezzalzouli,MAR,FW,19,2001,10,580,58,17.0,6.4,6,81,1,4,24,3,1.7,8,8,0,0.0,-0.95,10.5,5.3,5.2,0.8,0.05
ESP-La Liga,2122,Barcelona,Adama Traoré,ESP,FW,25,1996,11,382,35,11.2,4.2,4,72,1,7,14,6,2.0,12,7,5,1.18,0.44,8.3,4.0,4.3,1.02,0.28
ESP-La Liga,2122,Barcelona,Alejandro Balde,ESP,"DF,FW",17,2003,5,188,38,5.5,2.1,2,65,0,3,19,13,1.4,0,4,-4,-1.91,-2.86,0.7,1.9,-1.2,-0.57,-1.41
ESP-La Liga,2122,Barcelona,Alvaro Sanz,ESP,MF,20,2001,2,29,15,0.8,0.3,0,,0,2,15,5,2.0,0,1,-1,-3.1,-3.93,0.1,1.0,-0.9,-2.84,-3.63
