,,,,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
FRA-Ligue 1,2324,Paris S-G,Manuel Ugarte,URU,MF,22,2001,21.5,0,10,1,10.0,0.47,0.05,0.0,0.0,23.4,0,0,0,0.6,0.6,0.06,-0.6,-0.6
FRA-Ligue 1,2324,Paris S-G,Marco Asensio,ESP,"MF,FW",27,1996,12.4,4,27,10,37.0,2.18,0.81,0.15,0.4,19.2,1,0,0,3.2,3.2,0.12,0.8,0.8
FRA-Ligue 1,2324,Paris S-G,Marquinhos,BRA,DF,29,1994,17.1,0,4,0,0.0,0.23,0.0,0.0,,6.5,0,0,0,0.4,0.4,0.11,-0.4,-0.4
FRA-Ligue 1,2324,Paris S-G,Milan Škriniar,SVK,DF,28,1995,18.1,0,3,1,33.3,0.17,0.06,0.0,0.0,9.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
FRA-Ligue 1,2324,Paris S-G,Nordi Mukiele,FRA,DF,25,1997,8.8,0,9,5,55.6,1.02,0.57,0.0,0.0,12.5,0,0,0,1.3,1.3,0.14,-1.3,-1.3
FRA-Ligue 1,2324,Paris S-G,Nuno Mendes,POR,DF,21,2002,3.0,1,4,1,25.0,1.35,0.34,0.25,1.0,21.6,1,0,0,0.3,0.3,0.08,0.7,0.7
FRA-Ligue 1,2324,Paris S-G,Ousmane Dembélé,FRA,"MF,FW",26,1997,16.7,3,43,14,32.6,2.57,0.84,0.07,0.21,17.1,0,0,0,4.4,4.4,0.1,-1.4,-1.4
FRA-Ligue 1,2324,Paris S-G,Randal Kolo Muani,FRA,"FW,MF",24,1998,14.1,6,22,12,54.5,1.56,0.85,0.27,0.5,11.0,0,0,0,6.1,6.1,0.28,-0.1,-0.1
FRA-Ligue 1,2324,Paris S-G,Senny Mayulu,FRA,"FW,MF",17,2006,3.6,0,3,0,0.0,0.83,0.0,0.0,,23.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
FRA-Ligue 1,2324,Paris S-G,Vitinha,POR,MF,23,2000,23.6,7,45,19,42.2,1.9,0.8,0.16,0.37,21.5,1,0,0,3.1,3.1,0.07,3.9,3.9
FRA-Ligue 1,2324,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",17,2006,21.8,2,14,4,28.6,0.64,0.18,0.14,0.5,17.9,0,0,0,1.4,1.4,0.1,0.6,0.6
FRA-Ligue 1,2324,Paris S-G,Yoram Zague,FRA,DF,17,2006,4.1,1,2,1,50.0,0.48,0.24,0.5,1.0,19.3,0,0,0,0.3,0.3,0.15,0.7,0.7
FRA-Ligue 1,2324,Reims,Abdoul Koné,FRA,DF,18,2005,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Reims,Adama Bojang,GAM,FW,19,2004,0.9,0,4,1,25.0,4.34,1.08,0.0,0.0,16.9,0,0,0,1.3,1.3,0.32,-1.3,-1.3
FRA-Ligue 1,2324,Reims,Amadou Koné,MLI,MF,18,2005,5.3,0,6,1,16.7,1.14,0.19,0.0,0.0,27.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
FRA-Ligue 1,2324,Reims,Amine Salama,FRA,FW,23,2000,3.5,0,6,1,16.7,1.73,0.29,0.0,0.0,13.8,0,0,0,0.7,0.7,0.12,-0.7,-0.7
FRA-Ligue 1,2324,Reims,Amir Richardson,MAR,MF,21,2002,15.0,3,17,8,47.1,1.13,0.53,0.18,0.38,18.8,0,0,0,1.6,1.6,0.1,1.4,1.4
FRA-Ligue 1,2324,Reims,Azor Matusiwa,NED,MF,25,1998,15.4,1,12,2,16.7,0.78,0.13,0.08,0.5,21.1,0,0,0,0.7,0.7,0.05,0.3,0.3
FRA-Ligue 1,2324,Reims,Benjamin Stambouli,FRA,MF,32,1990,3.2,0,2,0,0.0,0.63,0.0,0.0,,25.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
FRA-Ligue 1,2324,Reims,Christ Mbondi,FRA,FW,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Reims,Emmanuel Agbadou,CIV,DF,26,1997,28.8,1,32,5,15.6,1.11,0.17,0.03,0.2,15.1,0,0,0,2.4,2.4,0.07,-1.4,-1.4
FRA-Ligue 1,2324,Reims,Ibrahim Diakité,GUI,DF,19,2003,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Reims,Joseph Okumu,KEN,DF,26,1997,19.4,1,11,3,27.3,0.57,0.15,0.09,0.33,12.4,0,0,0,1.5,1.5,0.14,-0.5,-0.5
FRA-Ligue 1,2324,Reims,Josh Wilson-Esbrand,ENG,"DF,MF",20,2002,5.1,1,4,1,25.0,0.78,0.2,0.25,1.0,20.0,0,0,0,0.1,0.1,0.04,0.9,0.9
FRA-Ligue 1,2324,Reims,Junya Ito,JPN,"FW,MF",30,1993,30.2,3,46,15,32.6,1.53,0.5,0.07,0.2,16.6,1,0,0,4.5,4.5,0.1,-1.5,-1.5
FRA-Ligue 1,2324,Reims,Keito Nakamura,JPN,"FW,MF",23,2000,15.3,4,41,12,29.3,2.67,0.78,0.1,0.33,16.5,0,0,0,3.2,3.2,0.08,0.8,0.8
FRA-Ligue 1,2324,Reims,Mamadou Diakhon,FRA,"FW,MF",17,2005,2.3,0,1,1,100.0,0.43,0.43,0.0,0.0,20.3,0,0,0,0.0,0.0,0.01,0.0,0.0
FRA-Ligue 1,2324,Reims,Marshall Munetsi,ZIM,MF,27,1996,24.1,4,44,16,36.4,1.82,0.66,0.09,0.25,12.8,0,0,0,6.2,6.2,0.15,-2.2,-2.2
FRA-Ligue 1,2324,Reims,Maxime Busi,BEL,"FW,DF",23,1999,1.8,0,1,0,0.0,0.56,0.0,0.0,,16.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2
FRA-Ligue 1,2324,Reims,Mohamed Daramy,DEN,"FW,MF",21,2002,18.3,4,30,10,33.3,1.64,0.55,0.1,0.3,14.8,0,1,1,4.6,3.8,0.13,-0.6,-0.8
FRA-Ligue 1,2324,Reims,Oumar Diakité,CIV,FW,19,2003,17.6,5,35,11,31.4,1.99,0.62,0.14,0.45,14.8,0,0,1,7.0,6.2,0.18,-2.0,-1.2
FRA-Ligue 1,2324,Reims,Reda Khadra,GER,"FW,MF",22,2001,15.2,1,23,12,52.2,1.51,0.79,0.04,0.08,19.2,1,0,0,1.8,1.8,0.08,-0.8,-0.8
FRA-Ligue 1,2324,Reims,Sergio Akieme,ESP,DF,25,1997,9.1,2,11,2,18.2,1.21,0.22,0.18,1.0,18.3,0,0,0,1.4,1.4,0.13,0.6,0.6
FRA-Ligue 1,2324,Reims,Teddy Teuma,MLT,MF,29,1993,23.5,6,43,14,32.6,1.83,0.6,0.12,0.36,23.3,8,1,1,3.1,2.3,0.05,2.9,2.7
FRA-Ligue 1,2324,Reims,Therence Koudou,FRA,DF,18,2004,3.5,0,2,1,50.0,0.57,0.29,0.0,0.0,27.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
FRA-Ligue 1,2324,Reims,Thibault De Smet,BEL,DF,25,1998,20.3,0,4,0,0.0,0.2,0.0,0.0,,15.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
FRA-Ligue 1,2324,Reims,Thomas Foket,BEL,DF,28,1994,20.4,0,3,0,0.0,0.15,0.0,0.0,,15.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2
FRA-Ligue 1,2324,Reims,Valentin Atangana Edoa,FRA,MF,17,2005,6.2,0,9,2,22.2,1.46,0.32,0.0,0.0,19.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5
FRA-Ligue 1,2324,Reims,Yaya Kader Fofana,MLI,"MF,DF",19,2004,0.4,0,3,1,33.3,8.44,2.81,0.0,0.0,22.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
FRA-Ligue 1,2324,Reims,Yehvann Diouf,SEN,GK,23,1999,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Reims,Yunis Abdelhamid,MAR,DF,35,1987,30.9,4,21,7,33.3,0.68,0.23,0.14,0.43,15.0,0,1,1,3.4,2.6,0.13,0.6,0.4
FRA-Ligue 1,2324,Rennes,Adrien Truffert,FRA,DF,21,2001,23.8,1,20,7,35.0,0.84,0.29,0.05,0.14,20.7,0,0,0,1.7,1.7,0.08,-0.7,-0.7
FRA-Ligue 1,2324,Rennes,Alidu Seidu,GHA,DF,23,2000,6.6,0,2,0,0.0,0.3,0.0,0.0,,28.7,0,0,0,0.2,0.2,0.12,-0.2,-0.2
FRA-Ligue 1,2324,Rennes,Amine Gouiri,ALG,"FW,MF",23,2000,23.0,7,78,26,33.3,3.4,1.13,0.09,0.27,15.2,0,0,0,7.4,7.3,0.09,-0.4,-0.3
FRA-Ligue 1,2324,Rennes,Arnaud Kalimuendo,FRA,FW,21,2002,23.8,10,59,22,37.3,2.48,0.93,0.14,0.36,16.3,0,2,2,9.0,7.4,0.13,1.0,0.6
FRA-Ligue 1,2324,Rennes,Arthur Theate,BEL,DF,23,2000,25.5,2,22,5,22.7,0.86,0.2,0.09,0.4,18.7,1,0,0,1.9,1.9,0.09,0.1,0.1
FRA-Ligue 1,2324,Rennes,Azor Matusiwa,NED,MF,25,1998,8.8,0,6,1,16.7,0.68,0.11,0.0,0.0,18.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
FRA-Ligue 1,2324,Rennes,Baptiste Santamaria,FRA,MF,28,1995,21.4,0,28,9,32.1,1.31,0.42,0.0,0.0,23.6,0,0,0,1.9,1.9,0.07,-1.9,-1.9
FRA-Ligue 1,2324,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",29,1994,26.9,9,44,10,22.7,1.63,0.37,0.05,0.2,21.8,13,7,7,9.9,4.4,0.1,-0.9,-2.4
FRA-Ligue 1,2324,Rennes,Bertuğ Yıldırım,TUR,FW,21,2002,5.2,0,10,4,40.0,1.92,0.77,0.0,0.0,11.9,0,0,0,1.4,1.4,0.14,-1.4,-1.4
FRA-Ligue 1,2324,Rennes,Birger Meling,NOR,DF,28,1994,0.2,0,1,1,100.0,5.63,5.63,0.0,0.0,12.2,0,0,0,0.2,0.2,0.15,-0.2,-0.2
FRA-Ligue 1,2324,Rennes,Christopher Wooh,CMR,DF,21,2001,15.4,1,10,2,20.0,0.65,0.13,0.1,0.5,9.0,0,0,0,1.3,1.3,0.14,-0.3,-0.3
FRA-Ligue 1,2324,Rennes,Djaoui Cissé,FRA,MF,19,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Rennes,Désiré Doué,FRA,"MF,FW",18,2005,18.1,4,34,13,38.2,1.88,0.72,0.12,0.31,19.1,0,0,0,2.4,2.4,0.07,1.6,1.6
FRA-Ligue 1,2324,Rennes,Enzo Le Fée,FRA,MF,23,2000,17.0,0,12,0,0.0,0.71,0.0,0.0,,22.6,2,0,0,0.5,0.5,0.04,-0.5,-0.5
FRA-Ligue 1,2324,Rennes,Fabian Rieder,SUI,MF,21,2002,4.1,1,5,2,40.0,1.23,0.49,0.2,0.5,23.7,2,0,0,0.3,0.3,0.06,0.7,0.7
FRA-Ligue 1,2324,Rennes,Guela Doué,CIV,DF,20,2002,13.7,0,15,3,20.0,1.09,0.22,0.0,0.0,22.0,0,0,0,0.5,0.5,0.03,-0.5,-0.5
FRA-Ligue 1,2324,Rennes,Ibrahim Salah,MAR,"FW,MF",21,2001,5.8,4,17,9,52.9,2.92,1.55,0.24,0.44,15.5,0,0,0,3.1,3.1,0.19,0.9,0.9
FRA-Ligue 1,2324,Rennes,Jeanuël Belocian,FRA,DF,18,2005,16.1,0,3,0,0.0,0.19,0.0,0.0,,11.3,0,0,0,0.5,0.5,0.17,-0.5,-0.5
FRA-Ligue 1,2324,Rennes,Jeremy Doku,BEL,FW,21,2002,1.2,1,6,4,66.7,4.86,3.24,0.17,0.25,13.6,0,0,0,0.6,0.6,0.1,0.4,0.4
FRA-Ligue 1,2324,Rennes,Jérémy Jacquet,FRA,MF,18,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Rennes,Lorenz Assignon,TOG,DF,23,2000,11.2,1,11,4,36.4,0.98,0.36,0.09,0.25,22.9,0,0,0,0.4,0.4,0.04,0.6,0.6
FRA-Ligue 1,2324,Rennes,Lovro Majer,CRO,MF,25,1998,0.2,0,1,0,0.0,5.63,0.0,0.0,,22.0,0,0,0,0.0,0.0,0.03,0.0,0.0
FRA-Ligue 1,2324,Rennes,Ludovic Blas,FRA,"FW,MF",25,1997,17.4,4,42,15,35.7,2.42,0.86,0.07,0.2,20.0,0,1,2,4.7,3.1,0.07,-0.7,-0.1
FRA-Ligue 1,2324,Rennes,Mahamadou Nagida,CMR,DF,18,2005,1.2,0,3,2,66.7,2.55,1.7,0.0,0.0,18.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
FRA-Ligue 1,2324,Rennes,Martin Terrier,FRA,"FW,MF",26,1997,17.0,7,38,16,42.1,2.24,0.94,0.18,0.44,12.8,0,0,0,5.2,5.2,0.14,1.8,1.8
FRA-Ligue 1,2324,Rennes,Mathis Lambourde,FRA,FW,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Rennes,Nemanja Matić,SRB,MF,34,1988,11.4,0,5,1,20.0,0.44,0.09,0.0,0.0,30.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3
FRA-Ligue 1,2324,Rennes,Steve Mandanda,FRA,GK,38,1985,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Rennes,Warmed Omari,COM,DF,23,2000,23.0,1,4,1,25.0,0.17,0.04,0.25,1.0,8.7,0,0,0,0.7,0.7,0.16,0.3,0.3
FRA-Ligue 1,2324,Strasbourg,Abakar Sylla,CIV,DF,20,2002,19.9,2,11,5,45.5,0.55,0.25,0.18,0.4,14.6,0,0,0,1.6,1.6,0.14,0.4,0.4
FRA-Ligue 1,2324,Strasbourg,Aboubacar Ali,COM,"MF,FW",17,2006,1.4,0,4,2,50.0,2.77,1.38,0.0,0.0,19.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
FRA-Ligue 1,2324,Strasbourg,Alaa Bellaarouch,MAR,GK,21,2002,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Andrey Santos,BRA,MF,19,2004,9.2,1,12,4,33.3,1.3,0.43,0.08,0.25,22.1,0,0,0,1.0,1.0,0.08,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Dilane Bakwa,FRA,"FW,MF",20,2002,24.2,3,44,12,27.3,1.82,0.5,0.07,0.25,19.6,4,0,0,3.2,3.2,0.07,-0.2,-0.2
FRA-Ligue 1,2324,Strasbourg,Eduard Sobol,UKR,DF,28,1995,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Emanuel Emegha,NED,FW,20,2003,23.1,8,47,20,42.6,2.04,0.87,0.17,0.4,12.0,0,0,1,10.9,10.1,0.21,-2.9,-2.1
FRA-Ligue 1,2324,Strasbourg,Frederic Guilbert,FRA,"DF,MF",28,1994,27.7,2,21,5,23.8,0.76,0.18,0.1,0.4,23.3,4,0,0,1.0,1.0,0.05,1.0,1.0
FRA-Ligue 1,2324,Strasbourg,Gerzino Nyamsi,FRA,DF,26,1997,12.1,0,6,2,33.3,0.49,0.16,0.0,0.0,11.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
FRA-Ligue 1,2324,Strasbourg,Habib Diarra,SEN,"MF,FW",19,2004,25.6,3,38,14,36.8,1.48,0.55,0.05,0.14,21.2,1,1,1,3.4,2.7,0.07,-0.4,-0.7
FRA-Ligue 1,2324,Strasbourg,Ibrahima Sissoko,MLI,MF,25,1997,18.2,0,14,3,21.4,0.77,0.16,0.0,0.0,17.2,0,0,0,1.0,1.0,0.07,-1.0,-1.0
FRA-Ligue 1,2324,Strasbourg,Ismaël Doukouré,FRA,"MF,DF",20,2003,18.4,0,9,0,0.0,0.49,0.0,0.0,,25.5,0,0,0,0.3,0.3,0.03,-0.3,-0.3
FRA-Ligue 1,2324,Strasbourg,Jean-Ricner Bellegarde,HAI,"MF,FW",25,1998,3.0,2,5,3,60.0,1.67,1.0,0.4,0.67,22.5,2,0,0,0.6,0.6,0.11,1.4,1.4
FRA-Ligue 1,2324,Strasbourg,Jessy Deminguet,FRA,"MF,FW",25,1998,7.7,0,3,1,33.3,0.39,0.13,0.0,0.0,9.1,0,0,0,0.3,0.3,0.1,-0.3,-0.3
FRA-Ligue 1,2324,Strasbourg,Junior Mwanga,FRA,"MF,FW",20,2003,16.1,1,20,4,20.0,1.24,0.25,0.05,0.25,19.9,0,0,0,1.5,1.5,0.07,-0.5,-0.5
FRA-Ligue 1,2324,Strasbourg,Jérémy Sebas,MTQ,"FW,MF",20,2003,4.4,2,7,4,57.1,1.58,0.9,0.29,0.5,14.7,0,0,0,1.0,1.0,0.14,1.0,1.0
FRA-Ligue 1,2324,Strasbourg,Kévin Gameiro,FRA,"FW,MF",36,1987,15.0,4,27,10,37.0,1.81,0.67,0.07,0.2,19.8,1,2,2,3.4,1.9,0.07,0.6,0.1
FRA-Ligue 1,2324,Strasbourg,Lebo Mothiba,RSA,FW,27,1996,6.9,3,16,7,43.8,2.33,1.02,0.19,0.43,9.8,0,0,0,4.6,4.6,0.31,-1.6,-1.6
FRA-Ligue 1,2324,Strasbourg,Lucas Perrin,FRA,DF,24,1998,30.3,0,12,3,25.0,0.4,0.1,0.0,0.0,18.2,0,0,0,0.6,0.6,0.05,-0.6,-0.6
FRA-Ligue 1,2324,Strasbourg,Marvin Senaya,TOG,"DF,MF",22,2001,23.8,1,17,4,23.5,0.72,0.17,0.06,0.25,21.5,0,0,0,1.2,1.2,0.07,-0.2,-0.2
FRA-Ligue 1,2324,Strasbourg,Matz Sels,BEL,GK,31,1992,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Mohamed Bechikh,FRA,"FW,MF",18,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Moïse Sahi Dion,CIV,"MF,FW",21,2001,7.0,3,24,7,29.2,3.44,1.0,0.13,0.43,15.8,0,0,0,4.1,4.1,0.17,-1.1,-1.1
FRA-Ligue 1,2324,Strasbourg,Patrick Ouotro,CIV,FW,17,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Rabby Nzingoula,FRA,"MF,FW",17,2005,1.5,0,1,1,100.0,0.68,0.68,0.0,0.0,25.3,0,0,0,0.1,0.1,0.09,-0.1,-0.1
FRA-Ligue 1,2324,Strasbourg,Saidou Sow,GUI,DF,21,2002,8.0,0,3,2,66.7,0.38,0.25,0.0,0.0,8.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3
FRA-Ligue 1,2324,Strasbourg,Sanjin Prcić,BIH,MF,29,1993,1.0,0,1,0,0.0,1.02,0.0,0.0,,27.6,0,0,0,0.0,0.0,0.01,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Steven Baseya,FRA,DF,18,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Thomas Delaine,FRA,"DF,MF",31,1992,22.7,1,12,2,16.7,0.53,0.09,0.08,0.5,15.1,0,0,0,1.7,1.7,0.14,-0.7,-0.7
FRA-Ligue 1,2324,Strasbourg,Ângelo,BRA,"FW,MF",18,2004,12.2,0,9,4,44.4,0.74,0.33,0.0,0.0,22.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4
FRA-Ligue 1,2324,Toulouse,Aron Dønnum,NOR,"FW,MF",25,1998,17.7,0,21,9,42.9,1.18,0.51,0.0,0.0,19.5,0,0,0,1.0,1.0,0.05,-1.0,-1.0
FRA-Ligue 1,2324,Toulouse,Christian Mawissa,FRA,DF,18,2005,12.4,2,5,2,40.0,0.4,0.16,0.4,1.0,13.1,0,0,0,1.0,1.0,0.19,1.0,1.0
FRA-Ligue 1,2324,Toulouse,Cristian Cásseres Jr.,VEN,MF,23,2000,21.6,1,15,3,20.0,0.69,0.14,0.07,0.33,18.1,0,0,0,1.1,1.1,0.08,-0.1,-0.1
FRA-Ligue 1,2324,Toulouse,Denis Genreau,AUS,"MF,FW",24,1999,5.2,0,3,1,33.3,0.58,0.19,0.0,0.0,22.7,0,0,0,0.4,0.4,0.12,-0.4,-0.4
FRA-Ligue 1,2324,Toulouse,Fares Chaïbi,ALG,"FW,MF",20,2002,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Toulouse,Frank Magri,CMR,"FW,MF",23,1999,16.0,5,41,14,34.1,2.57,0.88,0.12,0.36,16.3,0,0,0,3.1,3.1,0.07,1.9,1.9
FRA-Ligue 1,2324,Toulouse,Gabriel Suazo,CHI,DF,25,1997,26.2,0,10,3,30.0,0.38,0.11,0.0,0.0,17.3,1,0,0,0.7,0.7,0.07,-0.7,-0.7
FRA-Ligue 1,2324,Toulouse,Gelabert,ESP,"MF,FW",22,2000,8.4,1,14,4,28.6,1.67,0.48,0.07,0.25,20.1,0,0,0,0.8,0.8,0.05,0.2,0.2
FRA-Ligue 1,2324,Toulouse,Guillaume Restes,FRA,GK,18,2005,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2324,Toulouse,Ibrahim Cissoko,NED,"FW,MF",20,2003,2.7,1,8,4,50.0,2.99,1.49,0.13,0.25,20.2,0,0,0,0.8,0.8,0.1,0.2,0.2
FRA-Ligue 1,2324,Toulouse,Kévin Keben Biakolo,CMR,DF,19,2004,5.8,0,1,0,0.0,0.17,0.0,0.0,,10.2,0,0,0,0.0,0.0,0.01,0.0,0.0
FRA-Ligue 1,2324,Toulouse,Logan Costa,CPV,DF,22,2001,29.4,1,14,4,28.6,0.48,0.14,0.07,0.25,14.2,0,0,0,1.4,1.4,0.1,-0.4,-0.4
FRA-Ligue 1,2324,Toulouse,Mamady Bangré,BFA,"FW,MF",22,2001,1.1,0,3,0,0.0,2.67,0.0,0.0,,16.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
FRA-Ligue 1,2324,Toulouse,Mikkel Desler,DEN,DF,28,1995,17.2,0,16,0,0.0,0.93,0.0,0.0,,18.3,0,0,0,1.1,1.0,0.06,-1.1,-1.0
FRA-Ligue 1,2324,Toulouse,Moussa Diarra,MLI,DF,22,2000,15.5,1,5,2,40.0,0.32,0.13,0.2,0.5,14.0,0,0,0,0.5,0.5,0.09,0.5,0.5
FRA-Ligue 1,2324,Toulouse,Naatan Skyttä,FIN,"MF,FW",21,2002,1.3,0,5,2,40.0,3.75,1.5,0.0,0.0,12.9,0,0,0,0.5,0.5,0.1,-0.5,-0.5
FRA-Ligue 1,2324,Toulouse,Niklas Schmidt,GER,MF,25,1998,14.1,1,20,13,65.0,1.42,0.92,0.05,0.08,27.6,2,0,0,1.2,1.2,0.06,-0.2,-0.2
FRA-Ligue 1,2324,Toulouse,Rasmus Nicolaisen,DEN,DF,26,1997,32.5,2,19,5,26.3,0.58,0.15,0.11,0.4,10.3,0,0,0,1.1,1.1,0.06,0.9,0.9
FRA-Ligue 1,2324,Toulouse,Shavy Babicka,GAB,"FW,MF",23,2000,4.1,1,8,4,50.0,1.93,0.97,0.13,0.25,18.7,0,0,0,0.6,0.6,0.07,0.4,0.4
FRA-Ligue 1,2324,Toulouse,Stijn Spierings,NED,MF,27,1996,16.8,0,11,1,9.1,0.65,0.06,0.0,0.0,21.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4
FRA-Ligue 1,2324,Toulouse,Thijs Dallinga,NED,FW,22,2000,27.9,14,81,32,39.5,2.9,1.15,0.16,0.41,13.3,1,1,3,14.1,11.8,0.15,-0.1,1.2
FRA-Ligue 1,2324,Toulouse,Vincent Sierro,SUI,MF,27,1995,25.1,6,31,6,19.4,1.23,0.24,0.06,0.33,25.2,7,4,5,5.9,1.9,0.06,0.1,0.1
FRA-Ligue 1,2324,Toulouse,Warren Kamanzi,NOR,"DF,FW",22,2000,13.2,0,6,0,0.0,0.45,0.0,0.0,,15.4,0,0,0,0.8,0.8,0.14,-0.8,-0.8
FRA-Ligue 1,2324,Toulouse,Yanis Begraoui,MAR,"FW,MF",22,2001,3.3,0,8,4,50.0,2.4,1.2,0.0,0.0,17.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4
FRA-Ligue 1,2324,Toulouse,Yann Gboho,FRA,"MF,FW",22,2001,13.3,3,23,8,34.8,1.74,0.6,0.13,0.38,17.0,0,0,0,1.2,1.2,0.05,1.8,1.8
FRA-Ligue 1,2324,Toulouse,Zakaria Aboukhlal,MAR,"MF,FW",23,2000,8.4,3,27,7,25.9,3.22,0.84,0.07,0.29,18.7,0,1,1,2.8,2.0,0.07,0.2,0.0
