,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ESP-La Liga,2324,Granada,Sergio Ruiz,ESP,MF,28,1994,35,2494,71,72.9,27.7,30,80,14,5,20,1,0.58,28,57,-29,-1.05,0.12,29.4,41.4,-12.0,-0.43,0.5
ESP-La Liga,2324,Granada,Shon Weissman,ISR,FW,27,1996,5,82,16,2.4,0.9,0,,0,5,16,6,0.4,1,0,1,1.1,2.23,2.2,1.2,1.0,1.07,1.67
ESP-La Liga,2324,Granada,Theo Corbeanu,CAN,"MF,FW",21,2002,9,182,20,5.3,2.0,2,51,0,7,12,7,0.22,1,4,-3,-1.48,-0.43,1.2,3.4,-2.2,-1.0,-0.46
ESP-La Liga,2324,Granada,Víctor Díaz,ESP,"DF,MF",35,1988,4,162,41,4.7,1.8,2,63,0,2,19,14,0.75,1,8,-7,-3.89,-2.95,0.6,3.5,-2.9,-1.61,-1.09
ESP-La Liga,2324,Granada,Wilson Manafá,POR,"DF,MF",29,1994,4,240,60,7.0,2.7,3,77,1,1,9,14,0.25,1,6,-5,-1.87,-0.86,2.1,4.4,-2.2,-0.84,-0.29
ESP-La Liga,2324,Granada,Álvaro Carreras,ESP,"MF,FW",20,2003,13,475,37,13.9,5.3,5,67,0,8,18,2,0.46,10,11,-1,-0.19,1.03,8.7,7.3,1.4,0.27,0.97
ESP-La Liga,2324,Granada,Óscar Melendo,ESP,"MF,FW",25,1997,26,1122,43,32.8,12.5,15,63,0,11,16,10,0.31,12,23,-11,-0.88,0.29,13.5,19.9,-6.4,-0.51,0.08
ESP-La Liga,2324,Las Palmas,Aarón Escandell,ESP,GK,27,1995,2,153,77,4.5,1.7,1,90,1,1,63,33,0.33,1,4,-3,-1.76,-1.46,0.3,3.7,-3.5,-2.04,-1.49
ESP-La Liga,2324,Las Palmas,Alberto Moleiro,ESP,"FW,MF",19,2003,28,1803,64,52.7,20.0,21,77,9,7,27,0,1.04,23,28,-5,-0.25,0.25,19.3,31.3,-12.0,-0.6,0.04
ESP-La Liga,2324,Las Palmas,Ale Gorrin,ESP,GK,20,2002,0,,,,,0,,0,0,,20,,,,,,,,,,,
ESP-La Liga,2324,Las Palmas,Benito Ramírez,ESP,"FW,MF",28,1995,20,384,19,11.2,4.3,2,60,0,18,15,10,1.0,3,7,-4,-0.94,-0.64,3.9,5.9,-1.9,-0.45,0.19
ESP-La Liga,2324,Las Palmas,Cristian Herrera,ESP,"FW,MF",32,1991,8,166,21,4.9,1.8,1,90,1,7,11,23,1.88,3,4,-1,-0.54,-0.18,2.1,3.8,-1.7,-0.94,-0.34
ESP-La Liga,2324,Las Palmas,Daley Sinkgraven,NED,DF,28,1995,10,374,37,10.9,4.2,6,57,1,4,9,18,,2,7,-5,-1.2,-0.94,3.7,7.8,-4.1,-0.99,-0.41
ESP-La Liga,2324,Las Palmas,Enzo Loiodice,FRA,MF,22,2000,34,1790,53,52.3,19.9,19,76,4,15,23,4,1.18,16,19,-3,-0.15,0.46,17.8,24.5,-6.7,-0.34,0.59
ESP-La Liga,2324,Las Palmas,Eric Curbelo,ESP,"DF,MF",29,1994,2,102,51,3.0,1.1,1,90,1,1,12,20,0.5,0,2,-2,-1.76,-1.44,0.8,1.9,-1.0,-0.92,-0.31
ESP-La Liga,2324,Las Palmas,Fabio González,ESP,MF,26,1997,6,123,21,3.6,1.4,1,78,0,5,9,11,0.83,2,1,1,0.73,1.14,2.6,2.7,-0.1,-0.06,0.58
ESP-La Liga,2324,Las Palmas,Iñaki González,ESP,MF,19,2004,1,5,5,0.1,0.1,0,,0,1,5,7,3.0,0,0,0,0.0,0.37,0.2,0.1,0.1,2.2,2.82
ESP-La Liga,2324,Las Palmas,Javier Muñoz,ESP,MF,28,1995,37,2640,71,77.2,29.3,30,83,16,7,21,0,1.05,26,36,-10,-0.34,0.12,22.9,47.8,-24.9,-0.85,-1.01
ESP-La Liga,2324,Las Palmas,Jonathan Viera,ESP,"MF,FW",33,1989,9,617,69,18.0,6.9,7,82,3,2,22,0,1.22,3,7,-4,-0.58,-0.26,6.4,8.6,-2.2,-0.32,0.37
ESP-La Liga,2324,Las Palmas,José Campaña,ESP,MF,30,1993,8,171,21,5.0,1.9,1,55,0,7,17,4,0.5,0,2,-2,-1.05,-0.72,1.2,3.6,-2.4,-1.27,-0.69
ESP-La Liga,2324,Las Palmas,Juan Herzog,ESP,DF,20,2003,4,292,73,8.5,3.2,3,90,3,1,22,17,1.5,6,5,1,0.31,0.74,2.5,7.7,-5.3,-1.63,-1.1
ESP-La Liga,2324,Las Palmas,Julian Araujo,MEX,DF,21,2001,25,1462,58,42.7,16.2,15,81,9,10,25,1,1.08,11,18,-7,-0.43,-0.11,13.5,23.2,-9.8,-0.6,0.03
ESP-La Liga,2324,Las Palmas,Kirian Rodríguez,ESP,MF,27,1996,37,3211,87,93.9,35.7,36,88,29,1,45,0,1.08,33,44,-11,-0.31,0.98,31.3,50.1,-18.8,-0.53,1.5
ESP-La Liga,2324,Las Palmas,Marc Cardona,ESP,FW,28,1995,26,737,28,21.5,8.2,6,64,0,20,18,10,,11,7,4,0.49,1.09,12.1,10.4,1.7,0.21,1.06
ESP-La Liga,2324,Las Palmas,Marvin,ESP,"FW,DF",23,2000,31,1855,60,54.2,20.6,17,82,7,14,33,1,1.19,15,25,-10,-0.49,-0.26,17.2,27.0,-9.8,-0.47,0.32
ESP-La Liga,2324,Las Palmas,Mika Mármol,ESP,DF,22,2001,36,3178,88,92.9,35.3,36,88,33,0,,1,1.08,31,44,-13,-0.37,0.0,31.0,53.1,-22.1,-0.63,-0.12
ESP-La Liga,2324,Las Palmas,Munir El Haddadi,MAR,FW,27,1995,38,2449,64,71.6,27.2,32,73,3,6,19,0,1.05,24,30,-6,-0.22,0.52,22.0,39.1,-17.1,-0.63,-0.03
ESP-La Liga,2324,Las Palmas,Máximo Perrone,ARG,MF,20,2003,29,1623,56,47.5,18.0,20,72,5,9,21,4,1.21,17,27,-10,-0.55,-0.35,14.7,31.3,-16.7,-0.92,-0.58
ESP-La Liga,2324,Las Palmas,Omenuke Mfulu,COD,"MF,FW",29,1994,5,82,16,2.4,0.9,1,45,0,4,9,17,0.83,1,3,-2,-2.2,-1.87,0.3,2.9,-2.6,-2.94,-2.38
ESP-La Liga,2324,Las Palmas,Pau Ferrer,ESP,FW,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Las Palmas,Pejiño,ESP,FW,27,1996,17,504,30,14.7,5.6,6,60,0,11,13,15,0.76,4,5,-1,-0.18,0.22,6.6,8.4,-1.8,-0.32,0.35
ESP-La Liga,2324,Las Palmas,Sandro Ramírez,ESP,FW,28,1995,27,1808,67,52.9,20.1,21,79,4,6,26,3,0.74,15,25,-10,-0.5,-0.27,15.5,30.0,-14.5,-0.72,-0.22
ESP-La Liga,2324,Las Palmas,Saúl Coco,EQG,DF,24,1999,30,2295,77,67.1,25.5,26,85,24,4,21,3,1.03,23,33,-10,-0.39,-0.07,23.3,37.4,-14.2,-0.56,0.19
ESP-La Liga,2324,Las Palmas,Sergi Cardona,ESP,DF,24,1999,35,2814,80,82.3,31.3,30,87,25,5,40,0,1.09,30,38,-8,-0.26,0.64,27.8,45.7,-17.9,-0.57,0.27
ESP-La Liga,2324,Las Palmas,Sory Kaba,GUI,FW,28,1995,17,720,42,21.1,8.0,9,67,2,8,15,19,1.06,3,11,-8,-1.0,-0.8,5.7,13.3,-7.6,-0.95,-0.41
ESP-La Liga,2324,Las Palmas,Álex Suárez,ESP,DF,30,1993,32,2562,80,74.9,28.5,30,85,21,2,12,5,1.0,25,35,-10,-0.35,0.07,23.4,37.9,-14.5,-0.51,0.43
ESP-La Liga,2324,Las Palmas,Álvaro Killane,ESP,GK,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Las Palmas,Álvaro Lemos,ESP,DF,30,1993,4,251,63,7.3,2.8,3,64,1,1,59,18,1.25,3,3,0,0.0,0.4,3.1,5.5,-2.4,-0.87,-0.27
ESP-La Liga,2324,Las Palmas,Álvaro Vallés,ESP,GK,26,1997,37,3263,88,95.4,36.3,37,88,36,0,,0,1.08,33,44,-11,-0.3,1.42,32.9,52.9,-20.0,-0.55,1.43
ESP-La Liga,2324,Mallorca,Abdón Prats,ESP,"FW,MF",30,1992,34,1270,37,37.1,14.1,11,68,3,23,23,4,1.03,16,15,1,0.07,0.57,16.6,15.5,1.1,0.08,0.23
ESP-La Liga,2324,Mallorca,Alex Quevedo,ESP,GK,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Amath,SEN,"FW,MF",27,1996,15,394,26,11.5,4.4,3,63,0,12,17,7,0.87,3,4,-1,-0.23,0.07,7.1,6.2,0.9,0.21,0.31
ESP-La Liga,2324,Mallorca,Antonio Raillo,ESP,DF,31,1991,26,2195,84,64.2,24.4,25,86,22,1,45,3,1.15,21,25,-4,-0.16,0.35,23.7,23.5,0.2,0.01,0.2
ESP-La Liga,2324,Mallorca,Antonio Sánchez,ESP,MF,26,1997,29,1452,50,42.5,16.1,21,63,0,8,15,9,1.21,16,18,-2,-0.12,0.29,14.1,16.6,-2.5,-0.15,-0.15
ESP-La Liga,2324,Mallorca,Copete,ESP,DF,23,1999,19,1333,70,39.0,14.8,17,77,8,2,14,16,1.05,10,20,-10,-0.68,-0.63,16.9,17.0,-0.1,-0.01,0.09
ESP-La Liga,2324,Mallorca,Cyle Larin,CAN,FW,28,1995,35,1823,52,53.3,20.3,20,70,3,15,28,2,1.0,20,21,-1,-0.05,0.51,23.5,20.7,2.8,0.14,0.43
ESP-La Liga,2324,Mallorca,Dani Rodríguez,ESP,MF,35,1988,36,2615,73,76.5,29.1,31,80,8,5,27,1,1.06,29,34,-5,-0.17,0.5,29.1,31.8,-2.7,-0.09,-0.11
ESP-La Liga,2324,Mallorca,Daniel Luna,COL,MF,20,2003,0,,,,,0,,0,0,,13,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,David López,ESP,DF,20,2003,0,,,,,0,,0,0,,12,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Dominik Greif,SVK,GK,26,1997,1,90,90,2.6,1.0,1,90,1,0,,37,1.0,0,0,0,0.0,0.3,0.9,1.5,-0.6,-0.63,-0.58
ESP-La Liga,2324,Mallorca,Giovanni González,URU,DF,28,1994,34,2464,72,72.0,27.4,27,84,20,7,29,3,1.06,21,29,-8,-0.29,-0.01,30.5,29.5,1.0,0.04,0.36
ESP-La Liga,2324,Mallorca,Iván Cuéllar,ESP,GK,39,1984,1,90,90,2.6,1.0,1,90,1,0,,30,3.0,2,1,1,1.0,1.32,1.4,0.9,0.5,0.49,0.57
ESP-La Liga,2324,Mallorca,Jaume Costa,ESP,DF,35,1988,30,1682,56,49.2,18.7,19,77,8,11,19,6,1.13,19,26,-7,-0.37,-0.17,20.4,21.1,-0.7,-0.04,0.05
ESP-La Liga,2324,Mallorca,Javier Llabrés,ESP,"MF,FW",20,2002,16,247,15,7.2,2.7,1,69,0,15,12,22,0.81,3,3,0,0.0,0.31,4.9,3.4,1.5,0.54,0.65
ESP-La Liga,2324,Mallorca,Manu Morlanes,ESP,MF,24,1999,35,1615,46,47.2,17.9,16,74,4,19,23,2,1.11,15,23,-8,-0.45,-0.3,19.0,21.7,-2.7,-0.15,-0.16
ESP-La Liga,2324,Mallorca,Marcos Fernández Cózar,ESP,DF,20,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Martin Valjent,SVK,DF,27,1995,28,2349,84,68.7,26.1,28,84,22,0,,1,0.96,24,34,-10,-0.38,-0.3,27.5,28.9,-1.4,-0.05,0.04
ESP-La Liga,2324,Mallorca,Matija Nastasić,SRB,DF,30,1993,26,2258,87,66.0,25.1,25,90,25,1,8,7,1.0,21,28,-7,-0.28,0.03,24.9,31.3,-6.4,-0.26,-0.56
ESP-La Liga,2324,Mallorca,Miguelito,ESP,DF,22,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Nacho Vidal,ESP,DF,28,1995,8,416,52,12.2,4.6,5,68,1,3,26,9,1.88,3,4,-1,-0.22,0.08,4.9,5.1,-0.2,-0.05,0.01
ESP-La Liga,2324,Mallorca,Nemanja Radonjić,SRB,"MF,DF",27,1996,11,353,32,10.3,3.9,4,58,0,7,18,4,1.18,4,1,3,0.76,1.18,4.6,3.1,1.6,0.4,0.52
ESP-La Liga,2324,Mallorca,Omar Mascarell,EQG,MF,30,1993,29,1571,54,45.9,17.5,18,72,5,11,26,5,1.07,10,21,-11,-0.63,-0.63,19.9,16.9,3.1,0.17,0.44
ESP-La Liga,2324,Mallorca,Pablo Maffeo,ESP,DF,26,1997,22,1454,66,42.5,16.2,17,81,11,5,16,5,0.95,18,21,-3,-0.19,0.18,17.6,19.1,-1.5,-0.09,-0.04
ESP-La Liga,2324,Mallorca,Pau Mascaró,ESP,FW,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Pere Joan,ESP,GK,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Predrag Rajković,SRB,GK,27,1995,36,3240,90,94.7,36.0,36,90,36,0,,2,1.0,31,43,-12,-0.33,-0.83,38.2,40.5,-2.3,-0.06,0.01
ESP-La Liga,2324,Mallorca,Rubén Quintanilla,ESP,MF,21,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,
ESP-La Liga,2324,Mallorca,Samu Costa,POR,MF,22,2000,34,2303,68,67.3,25.6,26,81,17,8,26,3,1.0,21,30,-9,-0.35,-0.19,23.3,31.2,-8.0,-0.31,-0.76
ESP-La Liga,2324,Mallorca,Sergi Darder,ESP,MF,29,1993,36,2157,60,63.1,24.0,21,84,11,15,26,0,1.08,19,29,-10,-0.42,-0.35,26.6,28.8,-2.2,-0.09,-0.07
ESP-La Liga,2324,Mallorca,Siebe Van Der Heyden,BEL,DF,25,1998,6,286,48,8.4,3.2,4,67,1,2,9,25,0.86,3,5,-2,-0.63,-0.37,2.5,4.9,-2.3,-0.74,-0.73
ESP-La Liga,2324,Mallorca,Toni Lato,ESP,DF,25,1997,28,1544,55,45.1,17.2,16,79,4,12,23,7,1.0,12,16,-4,-0.23,0.1,18.4,19.4,-1.1,-0.06,0.0
ESP-La Liga,2324,Mallorca,Vedat Muriqi,KVX,FW,29,1994,29,2327,80,68.0,25.9,25,88,19,4,31,0,1.0,23,32,-9,-0.35,-0.18,28.1,31.3,-3.2,-0.12,-0.18
ESP-La Liga,2324,Mallorca,Yuzún Ley,ESP,DF,19,2004,0,,,,,0,,0,0,,7,,,,,,,,,,,
ESP-La Liga,2324,Osasuna,Aimar Oroz,ESP,MF,21,2001,33,2339,71,68.4,26.0,26,81,8,7,33,0,1.36,29,34,-5,-0.19,0.31,25.2,32.6,-7.4,-0.28,-0.12
ESP-La Liga,2324,Osasuna,Aitor Fernández,ESP,GK,32,1991,7,551,79,16.1,6.1,6,90,6,1,11,30,0.63,6,13,-7,-1.14,-1.02,6.1,9.5,-3.4,-0.55,-0.36
ESP-La Liga,2324,Osasuna,Ante Budimir,CRO,FW,32,1991,33,2435,74,71.2,27.1,29,81,10,4,19,1,1.3,34,40,-6,-0.22,0.24,30.1,31.9,-1.8,-0.07,0.62
ESP-La Liga,2324,Osasuna,Asier Osambela,ESP,MF,19,2004,1,9,9,0.3,0.1,0,,0,1,9,2,0.0,0,1,-1,-10.0,-9.74,0.0,0.1,-0.1,-0.51,-0.26
ESP-La Liga,2324,Osasuna,Catena,ESP,DF,28,1994,30,2534,84,74.1,28.2,28,88,24,2,42,6,1.17,34,45,-11,-0.39,-0.39,27.8,39.4,-11.6,-0.41,-0.64
ESP-La Liga,2324,Osasuna,Darko Brašanac,SRB,MF,31,1992,2,48,24,1.4,0.5,0,,0,2,24,10,1.5,1,1,0,0.0,0.29,0.9,1.4,-0.5,-0.87,-0.63
ESP-La Liga,2324,Osasuna,David García,ESP,DF,29,1994,27,2334,86,68.2,25.9,27,86,25,0,,2,1.3,28,35,-7,-0.27,0.06,30.7,31.4,-0.7,-0.03,0.69
ESP-La Liga,2324,Osasuna,Dimitrios Stamatakis,GRE,GK,20,2003,0,,,,,0,,0,0,,9,,,,,,,,,,,
ESP-La Liga,2324,Osasuna,Ezequiel Ávila,ARG,"FW,MF",29,1994,17,864,51,25.3,9.6,10,71,1,7,22,0,0.94,11,12,-1,-0.1,0.25,11.2,10.8,0.4,0.04,0.38
ESP-La Liga,2324,Osasuna,Iker Muñoz,ESP,MF,20,2002,28,1854,66,54.2,20.6,20,83,13,8,24,10,1.32,28,26,2,0.1,0.84,23.2,23.9,-0.7,-0.03,0.46
ESP-La Liga,2324,Osasuna,Iñigo Arguibide,ESP,DF,18,2005,1,17,17,0.5,0.2,0,,0,1,17,3,1.0,0,0,0,0.0,0.29,0.2,0.0,0.2,0.93,1.18
ESP-La Liga,2324,Osasuna,Javi Martínez,ESP,MF,23,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Osasuna,Jesús Areso,ESP,DF,24,1999,37,2660,72,77.8,29.6,29,87,21,8,17,1,1.22,35,44,-9,-0.3,-0.07,31.3,38.7,-7.4,-0.25,-0.02
ESP-La Liga,2324,Osasuna,Johan Mojica,COL,DF,30,1992,30,2041,68,59.7,22.7,22,84,16,8,23,3,1.17,26,35,-9,-0.4,-0.27,23.4,31.6,-8.2,-0.36,-0.28
ESP-La Liga,2324,Osasuna,Jon Moncayola,ESP,MF,25,1998,33,1800,55,52.6,20.0,21,75,7,12,19,2,1.21,24,30,-6,-0.3,-0.02,19.3,28.4,-9.2,-0.46,-0.45
ESP-La Liga,2324,Osasuna,Jorge Herrando,ESP,DF,22,2001,19,1644,87,48.1,18.3,18,89,17,1,36,19,1.05,21,26,-5,-0.27,0.03,17.3,24.4,-7.0,-0.39,-0.27
ESP-La Liga,2324,Osasuna,Jorge Moreno,ESP,DF,22,2001,1,15,15,0.4,0.2,0,,0,1,15,1,1.0,0,1,-1,-6.0,-5.74,0.0,0.8,-0.8,-5.28,-5.05
ESP-La Liga,2324,Osasuna,José Arnaiz,ESP,"FW,MF",28,1995,26,929,36,27.2,10.3,9,65,0,17,20,8,1.04,11,16,-5,-0.48,-0.27,10.6,15.1,-4.5,-0.44,-0.26
ESP-La Liga,2324,Osasuna,Juan Cruz Armada,ESP,DF,31,1992,26,1667,64,48.7,18.5,18,86,14,8,15,9,1.27,23,28,-5,-0.27,0.04,20.1,23.0,-2.9,-0.15,0.18
ESP-La Liga,2324,Osasuna,Kike Barja,ESP,"FW,MF",26,1997,16,303,19,8.9,3.4,3,42,0,13,14,5,0.94,8,8,0,0.0,0.32,6.8,5.8,1.0,0.31,0.61
ESP-La Liga,2324,Osasuna,Lucas Torró,ESP,MF,29,1994,28,1788,64,52.3,19.9,21,79,10,7,18,9,1.11,22,30,-8,-0.4,-0.24,20.5,29.3,-8.8,-0.44,-0.41
ESP-La Liga,2324,Osasuna,Max Svensson,ESP,FW,21,2001,1,3,3,0.1,0.0,0,,0,1,3,4,1.0,0,0,0,0.0,0.29,0.0,0.0,0.0,0.0,0.25
ESP-La Liga,2324,Osasuna,Moi Gómez,ESP,"MF,FW",29,1994,28,2006,72,58.7,22.3,23,80,11,5,34,5,1.14,26,30,-4,-0.18,0.27,23.8,25.7,-1.9,-0.08,0.39
ESP-La Liga,2324,Osasuna,Nacho Vidal,ESP,"DF,FW",28,1995,7,96,14,2.8,1.1,0,,0,7,14,13,2.0,2,2,0,0.0,0.3,2.3,2.3,0.1,0.06,0.31
ESP-La Liga,2324,Osasuna,Pablo Ibáñez,ESP,MF,24,1998,33,1152,35,33.7,12.8,12,71,2,21,14,4,1.18,19,20,-1,-0.08,0.32,17.0,16.3,0.7,0.05,0.45
ESP-La Liga,2324,Osasuna,Pablo Valencia,ESP,GK,22,2001,0,,,,,0,,0,0,,19,,,,,,,,,,,
ESP-La Liga,2324,Osasuna,Raúl,ESP,FW,22,2000,35,1355,39,39.6,15.1,13,75,2,22,17,2,1.09,18,24,-6,-0.4,-0.18,17.5,22.1,-4.6,-0.31,-0.1
ESP-La Liga,2324,Osasuna,Rubén García,ESP,"FW,MF",30,1993,30,1547,52,45.2,17.2,19,71,4,11,17,6,1.0,18,26,-8,-0.47,-0.32,15.8,22.4,-6.6,-0.38,-0.25
ESP-La Liga,2324,Osasuna,Rubén Peña,ESP,"DF,FW",32,1991,29,2088,72,61.1,23.2,26,78,7,3,18,2,1.34,26,33,-7,-0.3,-0.03,24.2,27.8,-3.6,-0.16,0.23
ESP-La Liga,2324,Osasuna,Sergio Herrera,ESP,GK,30,1993,32,2869,90,83.9,31.9,32,90,31,0,,6,1.34,41,47,-6,-0.19,0.63,34.4,40.4,-6.0,-0.19,0.36
ESP-La Liga,2324,Osasuna,Unai García,ESP,DF,31,1992,9,560,62,16.4,6.2,6,84,4,3,18,17,0.9,6,12,-6,-0.96,-0.81,4.5,10.3,-5.8,-0.93,-0.82
ESP-La Liga,2324,Osasuna,Xabier Huarte Armendáriz,ESP,MF,22,2001,1,9,9,0.3,0.1,0,,0,1,9,1,0.0,0,0,0,0.0,0.29,0.1,0.2,-0.1,-0.77,-0.53
ESP-La Liga,2324,Rayo Vallecano,Abdul Mumin,GHA,DF,25,1998,20,1694,85,49.5,18.8,19,89,17,1,3,15,1.0,11,21,-10,-0.53,-0.06,18.5,22.1,-3.5,-0.19,-0.25
ESP-La Liga,2324,Rayo Vallecano,Alfonso Espino,URU,DF,31,1992,31,2507,81,73.3,27.9,29,84,20,2,34,6,1.06,22,37,-15,-0.54,-0.14,30.5,38.3,-7.8,-0.28,-0.82
ESP-La Liga,2324,Rayo Vallecano,Andrei Ratiu,ROU,"DF,MF",25,1998,12,630,53,18.4,7.0,6,82,3,6,24,22,0.58,3,12,-9,-1.29,-0.96,5.9,11.0,-5.2,-0.74,-0.83
ESP-La Liga,2324,Rayo Vallecano,Aridane Hernández,ESP,DF,34,1989,19,1690,89,49.4,18.8,19,89,18,0,,12,1.11,17,26,-9,-0.48,0.04,23.5,22.6,0.9,0.05,0.21
ESP-La Liga,2324,Rayo Vallecano,Bebé,CPV,"MF,FW",33,1990,19,212,11,6.2,2.4,0,,0,19,11,15,1.16,4,2,2,0.85,1.44,5.5,3.6,1.9,0.79,0.91
ESP-La Liga,2324,Rayo Vallecano,Crespo,POR,MF,26,1996,15,527,35,15.4,5.9,4,70,0,11,23,2,0.73,2,8,-6,-1.02,-0.62,6.0,7.7,-1.6,-0.28,-0.26
ESP-La Liga,2324,Rayo Vallecano,Dani Cárdenas,ESP,GK,26,1997,1,90,90,2.6,1.0,1,90,1,0,,36,0.0,0,1,-1,-1.0,-0.51,1.1,0.9,0.1,0.11,0.17
ESP-La Liga,2324,Rayo Vallecano,Diego Méndez,ESP,MF,19,2003,1,5,5,0.1,0.1,0,,0,1,5,13,3.0,0,0,0,0.0,0.5,0.0,0.0,0.0,-0.82,-0.76
ESP-La Liga,2324,Rayo Vallecano,Florian Lejeune,FRA,DF,32,1991,37,3327,90,97.3,37.0,37,90,36,0,,0,1.0,29,48,-19,-0.51,-0.51,40.9,43.5,-2.7,-0.07,-0.47
ESP-La Liga,2324,Rayo Vallecano,Isaac Palazón Camacho,ESP,"MF,FW",28,1994,37,2791,75,81.6,31.0,34,79,12,3,31,0,1.03,27,32,-5,-0.16,1.84,34.7,33.6,1.0,0.03,0.51
ESP-La Liga,2324,Rayo Vallecano,Iván Balliu,ALB,DF,31,1992,33,2873,87,84.0,31.9,32,89,28,1,27,4,1.12,27,39,-12,-0.38,0.78,37.1,34.3,2.9,0.09,0.94
ESP-La Liga,2324,Rayo Vallecano,Jorge Moreno,ESP,DF,22,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Rayo Vallecano,Jorge de Frutos,ESP,"FW,MF",26,1997,36,1549,43,45.3,17.2,14,75,2,22,23,1,0.97,12,21,-9,-0.52,-0.04,18.8,17.4,1.4,0.08,0.26
ESP-La Liga,2324,Rayo Vallecano,José Pozo,ESP,MF,27,1996,2,19,10,0.6,0.2,0,,0,2,10,29,1.0,0,0,0,0.0,0.5,0.0,0.1,-0.1,-0.56,-0.5
ESP-La Liga,2324,Rayo Vallecano,Kike Pérez,ESP,"MF,FW",26,1997,24,835,35,24.4,9.3,9,59,0,15,20,8,0.92,6,14,-8,-0.86,-0.48,11.2,11.8,-0.7,-0.07,-0.01
ESP-La Liga,2324,Rayo Vallecano,Martín Pascual,ESP,DF,23,1999,0,,,,,0,,0,0,,25,,,,,,,,,,,
ESP-La Liga,2324,Rayo Vallecano,Morro,ESP,GK,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Rayo Vallecano,Pablo Muñoz,ESP,MF,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Rayo Vallecano,Pathé Ciss,SEN,MF,29,1994,31,1664,54,48.7,18.5,16,79,7,15,27,3,1.16,12,30,-18,-0.97,-0.92,16.0,22.1,-6.1,-0.33,-0.53
ESP-La Liga,2324,Rayo Vallecano,Pep Chavarría,ESP,"DF,MF",25,1998,22,1167,53,34.1,13.0,12,82,9,10,18,13,0.83,7,15,-8,-0.62,-0.18,12.1,8.2,3.9,0.3,0.55
ESP-La Liga,2324,Rayo Vallecano,Radamel Falcao,COL,"FW,DF",37,1986,22,407,19,11.9,4.5,2,63,0,20,14,12,0.87,7,7,0,0.0,0.57,6.3,5.1,1.2,0.25,0.36
ESP-La Liga,2324,Rayo Vallecano,Randy Nteka,ANG,"FW,MF",25,1997,16,572,36,16.7,6.4,3,74,0,13,27,12,0.94,3,11,-8,-1.26,-0.91,8.0,9.3,-1.4,-0.21,-0.18
ESP-La Liga,2324,Rayo Vallecano,Raúl de Tomás,ESP,FW,28,1994,25,1272,51,37.2,14.1,15,69,1,10,23,11,0.96,13,14,-1,-0.07,0.68,13.7,15.0,-1.3,-0.09,-0.05
ESP-La Liga,2324,Rayo Vallecano,Salvi,ESP,MF,32,1991,1,28,28,0.8,0.3,0,,0,1,28,0,3.0,0,0,0,0.0,0.5,0.1,0.2,-0.1,-0.3,-0.24
ESP-La Liga,2324,Rayo Vallecano,Sergio Camello,ESP,FW,22,2001,31,1661,54,48.6,18.5,20,70,1,11,24,6,0.94,12,27,-15,-0.81,-0.61,20.7,21.8,-1.1,-0.06,0.0
ESP-La Liga,2324,Rayo Vallecano,Stole Dimitrievski,MKD,GK,29,1993,37,3330,90,97.4,37.0,37,90,37,0,,1,1.03,29,47,-18,-0.49,0.51,41.3,43.7,-2.4,-0.06,-0.17
ESP-La Liga,2324,Rayo Vallecano,Unai López,ESP,MF,27,1995,35,2108,60,61.6,23.4,28,70,5,7,23,2,1.06,19,28,-9,-0.38,0.3,26.1,27.4,-1.3,-0.05,0.01
ESP-La Liga,2324,Rayo Vallecano,Álvaro García,ESP,"FW,MF",30,1992,32,2475,77,72.4,27.5,30,81,11,2,19,0,0.91,22,38,-16,-0.58,-0.3,32.4,34.7,-2.3,-0.08,-0.09
ESP-La Liga,2324,Rayo Vallecano,Óscar Trejo,ARG,"FW,MF",35,1988,31,1380,45,40.4,15.3,19,60,1,12,20,2,1.1,13,18,-5,-0.33,0.29,18.5,19.5,-1.0,-0.07,-0.01
