,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
FRA-Ligue 1,2122,Monaco,Krépin Diatta,SEN,"MF,DF",22,1999,8,3,285,3.2,1,0,1,1,0,0,0,0,0.1,0.1,0.2,0.4,8,14,27,0.32,0.0,0.32,0.32,0.32,0.04,0.07,0.12,0.04,0.12
FRA-Ligue 1,2122,Monaco,Maghnes Akliouche,FRA,"MF,FW",19,2002,7,0,54,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,2,5,7,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.3,0.24,0.3
FRA-Ligue 1,2122,Monaco,Myron Boadu,NED,FW,20,2001,31,7,960,10.7,4,1,5,4,0,0,0,0,6.6,6.6,0.6,7.2,7,11,68,0.37,0.09,0.47,0.37,0.47,0.62,0.05,0.68,0.62,0.68
FRA-Ligue 1,2122,Monaco,Ruben Aguilar,FRA,DF,28,1993,28,22,2140,23.8,0,2,2,0,0,0,4,0,0.3,0.3,0.9,1.2,61,157,101,0.0,0.08,0.08,0.0,0.08,0.01,0.04,0.05,0.01,0.05
FRA-Ligue 1,2122,Monaco,Sofiane Diop,FRA,"MF,FW",21,2000,30,24,1948,21.6,6,4,10,6,0,0,6,0,5.6,5.6,3.6,9.2,75,130,202,0.28,0.18,0.46,0.28,0.46,0.26,0.17,0.42,0.26,0.42
FRA-Ligue 1,2122,Monaco,Strahinja Pavlović,SRB,DF,20,2001,7,5,451,5.0,0,0,0,0,0,0,4,1,0.5,0.5,0.2,0.7,10,33,1,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15
FRA-Ligue 1,2122,Monaco,Tiago Ribeiro,POR,FW,19,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Monaco,Vanderson,BRA,"FW,DF",20,2001,17,12,1120,12.4,2,1,3,2,0,0,3,0,1.2,1.2,1.4,2.6,22,57,110,0.16,0.08,0.24,0.16,0.24,0.1,0.12,0.21,0.1,0.21
FRA-Ligue 1,2122,Monaco,Wilson Isidor,FRA,"FW,MF",20,2000,4,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28
FRA-Ligue 1,2122,Monaco,Wissam Ben Yedder,FRA,FW,30,1990,37,29,2529,28.1,25,5,30,17,8,8,3,0,18.1,11.8,5.0,16.7,59,73,238,0.89,0.18,1.07,0.6,0.78,0.64,0.18,0.82,0.42,0.6
FRA-Ligue 1,2122,Monaco,Youssouf Fofana,FRA,MF,22,1999,33,23,2190,24.3,0,4,4,0,0,0,4,0,1.1,1.1,2.6,3.7,44,146,47,0.0,0.16,0.16,0.0,0.16,0.05,0.11,0.15,0.05,0.15
FRA-Ligue 1,2122,Montpellier,Ambroise Oyongo,CMR,DF,30,1991,11,7,659,7.3,1,0,1,1,0,0,5,0,0.3,0.3,0.2,0.5,11,18,26,0.14,0.0,0.14,0.14,0.14,0.03,0.03,0.06,0.03,0.06
FRA-Ligue 1,2122,Montpellier,Andy Delort,ALG,FW,29,1991,3,3,269,3.0,2,1,3,2,0,0,0,0,1.3,1.3,0.8,2.2,0,7,17,0.67,0.33,1.0,0.67,1.0,0.45,0.28,0.73,0.45,0.73
FRA-Ligue 1,2122,Montpellier,Arnaud Souquet,FRA,DF,29,1992,34,27,2334,25.9,1,3,4,1,0,0,4,0,0.5,0.5,1.4,1.9,68,78,118,0.04,0.12,0.15,0.04,0.15,0.02,0.05,0.07,0.02,0.07
FRA-Ligue 1,2122,Montpellier,Béni Makouana,CGO,"FW,MF",18,2002,23,1,322,3.6,0,0,0,0,0,0,4,0,0.5,0.5,0.5,1.0,10,2,24,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.29,0.14,0.29
FRA-Ligue 1,2122,Montpellier,Dimitry Bertaud,COD,GK,23,1998,11,9,833,9.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Montpellier,Elye Wahi,FRA,FW,18,2003,33,21,1786,19.8,10,1,11,10,0,0,2,0,7.8,7.8,0.9,8.8,24,12,100,0.5,0.05,0.55,0.5,0.55,0.4,0.05,0.45,0.4,0.45
FRA-Ligue 1,2122,Montpellier,Enzo Tchato,CMR,FW,18,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Montpellier,Florent Mollet,FRA,"FW,MF",29,1991,35,32,2630,29.2,6,2,8,6,0,0,6,0,4.3,4.3,2.7,6.9,48,114,162,0.21,0.07,0.27,0.21,0.27,0.15,0.09,0.24,0.15,0.24
FRA-Ligue 1,2122,Montpellier,Gaëtan Laborde,FRA,FW,27,1994,4,4,341,3.8,3,0,3,3,0,0,1,0,1.6,1.6,0.5,2.1,7,7,25,0.79,0.0,0.79,0.79,0.79,0.43,0.13,0.57,0.43,0.57
FRA-Ligue 1,2122,Montpellier,Jonas Omlin,SUI,GK,27,1994,29,29,2587,28.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Montpellier,Jordan Ferri,FRA,MF,29,1992,34,33,2911,32.3,0,2,2,0,0,0,13,1,0.3,0.3,3.4,3.7,78,290,43,0.0,0.06,0.06,0.0,0.06,0.01,0.11,0.12,0.01,0.12
FRA-Ligue 1,2122,Montpellier,Joris Chotard,FRA,MF,19,2001,36,33,2935,32.6,1,1,2,1,0,0,5,0,0.9,0.9,0.7,1.6,5,91,20,0.03,0.03,0.06,0.03,0.06,0.03,0.02,0.05,0.03,0.05
FRA-Ligue 1,2122,Montpellier,Junior Sambia,FRA,"DF,FW",24,1996,30,16,1533,17.0,1,0,1,1,0,0,5,1,1.6,1.6,0.7,2.2,54,52,108,0.06,0.0,0.06,0.06,0.06,0.09,0.04,0.13,0.09,0.13
FRA-Ligue 1,2122,Montpellier,Léo Leroy,FRA,MF,21,2000,24,7,626,7.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,4,24,8,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
FRA-Ligue 1,2122,Montpellier,Mamadou Sakho,FRA,DF,31,1990,29,29,2575,28.6,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.2,7,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
FRA-Ligue 1,2122,Montpellier,Matheus Thuler,BRA,DF,22,1999,16,10,855,9.5,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,3,12,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
FRA-Ligue 1,2122,Montpellier,Maxime Estève,FRA,DF,19,2002,24,20,1857,20.6,0,0,0,0,0,0,2,0,0.9,0.9,0.2,1.1,12,29,2,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
FRA-Ligue 1,2122,Montpellier,Mihailo Ristić,SRB,DF,25,1995,29,19,1803,20.0,1,3,4,1,0,0,3,1,0.5,0.5,1.3,1.8,53,76,86,0.05,0.15,0.2,0.05,0.2,0.02,0.07,0.09,0.02,0.09
FRA-Ligue 1,2122,Montpellier,Nicholas Gioacchini,USA,"FW,MF",21,2000,28,3,497,5.5,0,2,2,0,0,0,0,0,1.4,1.4,0.8,2.3,8,9,38,0.0,0.36,0.36,0.0,0.36,0.26,0.15,0.41,0.26,0.41
FRA-Ligue 1,2122,Montpellier,Nicolas Cozza,FRA,DF,22,1999,34,32,2770,30.8,2,2,4,2,0,0,2,1,1.6,1.6,0.6,2.1,47,78,38,0.06,0.06,0.13,0.06,0.13,0.05,0.02,0.07,0.05,0.07
FRA-Ligue 1,2122,Montpellier,Pedro Mendes,POR,DF,30,1990,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29
FRA-Ligue 1,2122,Montpellier,Rémy Cabella,FRA,"MF,FW",31,1990,5,3,313,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,18,34,41,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25
FRA-Ligue 1,2122,Montpellier,Sacha Delaye,FRA,"MF,FW",19,2002,10,3,254,2.8,0,1,1,0,0,0,0,0,0.1,0.1,1.1,1.2,2,8,13,0.0,0.35,0.35,0.0,0.35,0.04,0.37,0.42,0.04,0.42
FRA-Ligue 1,2122,Montpellier,Stephy Mavididi,ENG,"FW,MF",23,1998,30,27,2299,25.5,8,3,11,8,0,0,4,0,7.6,7.6,3.3,10.8,74,34,182,0.31,0.12,0.43,0.31,0.43,0.3,0.13,0.42,0.3,0.42
FRA-Ligue 1,2122,Montpellier,Téji Savanier,FRA,MF,29,1991,29,28,2414,26.8,8,7,15,5,3,4,9,2,7.1,3.9,5.9,9.8,59,183,122,0.3,0.26,0.56,0.19,0.45,0.26,0.22,0.48,0.15,0.37
FRA-Ligue 1,2122,Montpellier,Valère Germain,FRA,FW,31,1990,34,22,1970,21.9,4,3,7,4,0,0,3,0,4.4,4.4,2.9,7.3,9,36,95,0.18,0.14,0.32,0.18,0.32,0.2,0.13,0.33,0.2,0.33
FRA-Ligue 1,2122,Montpellier,Yanis Guermouche,FRA,"MF,FW",20,2001,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nantes,Abdoulaye Sylla,GUI,DF,21,2000,2,2,157,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nantes,Alban Lafont,CIV,GK,22,1999,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nantes,Andrei Girotto,BRA,"DF,MF",29,1992,36,36,3146,35.0,6,1,7,6,0,0,8,0,2.9,2.9,1.2,4.1,9,108,15,0.17,0.03,0.2,0.17,0.2,0.08,0.03,0.12,0.08,0.12
FRA-Ligue 1,2122,Nantes,Charles Traore,MLI,DF,29,1992,16,7,718,8.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,5,41,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nantes,Dennis Appiah,FRA,DF,29,1992,32,22,2099,23.3,0,0,0,0,0,0,4,0,0.0,0.0,0.3,0.3,25,69,58,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
FRA-Ligue 1,2122,Nantes,Fábio,BRA,DF,31,1990,27,21,1667,18.5,0,2,2,0,0,0,8,1,1.0,1.0,1.0,2.0,26,64,75,0.0,0.11,0.11,0.0,0.11,0.05,0.06,0.11,0.05,0.11
FRA-Ligue 1,2122,Nantes,Jean-Charles Castelletto,CMR,DF,26,1995,28,28,2510,27.9,1,0,1,1,0,0,8,0,1.2,1.2,0.2,1.4,9,95,5,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05
FRA-Ligue 1,2122,Nantes,Jean-Kévin Augustin,FRA,"FW,MF",24,1997,7,0,84,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,0,7,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
FRA-Ligue 1,2122,Nantes,Kalifa Coulibaly,MLI,FW,29,1991,21,9,850,9.4,5,0,5,5,0,0,1,0,4.7,4.7,1.3,6.0,5,13,29,0.53,0.0,0.53,0.53,0.53,0.5,0.13,0.63,0.5,0.63
FRA-Ligue 1,2122,Nantes,Lohann Doucet,FRA,"MF,DF",18,2002,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nantes,Ludovic Blas,FRA,"MF,FW",23,1997,35,35,2961,32.9,10,5,15,5,5,5,10,0,11.7,7.8,3.9,11.7,69,157,190,0.3,0.15,0.46,0.15,0.3,0.36,0.12,0.48,0.24,0.36
FRA-Ligue 1,2122,Nantes,Marcus Coco,FRA,"MF,FW",25,1996,24,9,930,10.3,1,1,2,1,0,0,3,1,0.7,0.7,1.5,2.1,28,22,62,0.1,0.1,0.19,0.1,0.19,0.07,0.14,0.21,0.07,0.21
FRA-Ligue 1,2122,Nantes,Mohamed Achi,FRA,MF,19,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nantes,Moses Simon,NGA,"FW,MF",26,1995,30,29,2332,25.9,6,8,14,6,0,0,3,0,4.6,4.6,8.7,13.3,146,49,242,0.23,0.31,0.54,0.23,0.54,0.18,0.33,0.51,0.18,0.51
FRA-Ligue 1,2122,Nantes,Nicolas Pallois,FRA,DF,33,1987,30,29,2447,27.2,1,0,1,1,0,0,8,1,0.4,0.4,0.1,0.5,16,72,7,0.04,0.0,0.04,0.04,0.04,0.02,0.0,0.02,0.02,0.02
FRA-Ligue 1,2122,Nantes,Osman Bukari,GHA,"FW,MF",22,1998,24,10,1012,11.2,2,4,6,2,0,0,1,0,1.4,1.4,2.8,4.2,46,20,91,0.18,0.36,0.53,0.18,0.53,0.12,0.25,0.37,0.12,0.37
FRA-Ligue 1,2122,Nantes,Pedro Chirivella,ESP,MF,24,1997,31,31,2637,29.3,3,1,4,3,0,0,6,0,1.0,1.0,1.3,2.2,13,216,34,0.1,0.03,0.14,0.1,0.14,0.03,0.04,0.08,0.03,0.08
FRA-Ligue 1,2122,Nantes,Quentin Merlin,FRA,"DF,MF",19,2002,28,21,1926,21.4,2,3,5,2,0,0,0,0,0.4,0.4,2.7,3.1,49,132,99,0.09,0.14,0.23,0.09,0.23,0.02,0.13,0.15,0.02,0.15
FRA-Ligue 1,2122,Nantes,Randal Kolo Muani,FRA,"FW,MF",22,1998,36,34,2948,32.8,12,4,16,12,0,0,2,0,10.7,10.7,4.4,15.0,81,28,206,0.37,0.12,0.49,0.37,0.49,0.33,0.13,0.46,0.33,0.46
FRA-Ligue 1,2122,Nantes,Renaud Emond,BEL,"FW,MF",29,1991,6,2,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
FRA-Ligue 1,2122,Nantes,Roli Pereira de Sa,FRA,MF,24,1996,17,5,573,6.4,0,0,0,0,0,0,1,0,0.6,0.6,0.6,1.2,14,16,20,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.19,0.09,0.19
FRA-Ligue 1,2122,Nantes,Samuel Moutoussamy,COD,MF,24,1996,30,16,1509,16.8,0,1,1,0,0,0,5,0,1.8,1.8,0.4,2.2,13,66,16,0.0,0.06,0.06,0.0,0.06,0.11,0.03,0.13,0.11,0.13
FRA-Ligue 1,2122,Nantes,Sébastien Corchia,FRA,DF,30,1990,28,13,1324,14.7,0,3,3,0,0,0,0,1,0.4,0.4,0.6,1.0,29,57,72,0.0,0.2,0.2,0.0,0.2,0.03,0.04,0.07,0.03,0.07
FRA-Ligue 1,2122,Nantes,Willem Geubbels,FRA,"FW,MF",19,2001,22,4,544,6.0,2,1,3,2,0,0,1,0,1.8,1.8,1.2,3.0,15,5,36,0.33,0.17,0.5,0.33,0.5,0.3,0.2,0.5,0.3,0.5
FRA-Ligue 1,2122,Nantes,Wylan Cyprien,FRA,MF,26,1995,24,17,1490,16.6,2,3,5,2,0,0,3,0,0.8,0.8,2.9,3.7,8,96,32,0.12,0.18,0.3,0.12,0.3,0.05,0.18,0.23,0.05,0.23
FRA-Ligue 1,2122,Nantes,Yannis Mbemba,GAB,"DF,FW",20,2001,2,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,1.75,1.75
FRA-Ligue 1,2122,Nice,Alexis Claude-Maurice,FRA,MF,23,1998,10,0,209,2.3,0,2,2,0,0,0,1,0,0.4,0.4,1.2,1.6,5,7,13,0.0,0.86,0.86,0.0,0.86,0.17,0.53,0.7,0.17,0.7
FRA-Ligue 1,2122,Nice,Amine Gouiri,ALG,"FW,MF",21,2000,38,32,2754,30.6,10,9,19,7,3,5,3,0,11.8,7.9,5.9,13.8,93,104,198,0.33,0.29,0.62,0.23,0.52,0.39,0.19,0.58,0.26,0.45
FRA-Ligue 1,2122,Nice,Andy Delort,ALG,FW,29,1991,32,26,2448,27.2,16,2,18,13,3,3,3,0,14.6,12.2,3.9,16.1,24,54,188,0.59,0.07,0.66,0.48,0.55,0.54,0.14,0.68,0.45,0.59
FRA-Ligue 1,2122,Nice,Bilal Brahimi,ALG,MF,21,2000,11,2,378,4.2,0,0,0,0,0,0,1,0,0.6,0.6,0.9,1.6,25,9,39,0.0,0.0,0.0,0.0,0.0,0.15,0.22,0.37,0.15,0.37
FRA-Ligue 1,2122,Nice,Calvin Stengs,NED,MF,22,1998,24,11,1073,11.9,1,1,2,1,0,0,1,0,2.7,2.7,2.5,5.2,33,51,74,0.08,0.08,0.17,0.08,0.17,0.23,0.21,0.44,0.23,0.44
FRA-Ligue 1,2122,Nice,Dan Ndoye,SUI,"FW,MF",20,2000,3,2,205,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,3,5,17,0.0,0.44,0.44,0.0,0.44,0.05,0.22,0.27,0.05,0.27
FRA-Ligue 1,2122,Nice,Danilo Barbosa,BRA,DF,25,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nice,Dante,BRA,DF,37,1983,34,33,2870,31.9,0,0,0,0,0,0,7,3,0.5,0.5,1.0,1.5,13,131,1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05
FRA-Ligue 1,2122,Nice,Evann Guessand,CIV,FW,20,2001,20,2,438,4.9,1,2,3,1,0,0,3,0,1.8,1.8,1.2,3.0,6,7,24,0.21,0.41,0.62,0.21,0.62,0.37,0.24,0.62,0.37,0.62
FRA-Ligue 1,2122,Nice,Flavius Daniliuc,AUT,DF,20,2001,24,14,1293,14.4,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.4,6,63,25,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
FRA-Ligue 1,2122,Nice,Hassane Kamara,CIV,"MF,DF",27,1994,11,7,544,6.0,0,0,0,0,0,0,2,0,1.1,1.1,0.9,1.9,18,12,45,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.32,0.17,0.32
FRA-Ligue 1,2122,Nice,Hicham Boudaoui,ALG,MF,21,1999,29,21,1621,18.0,3,2,5,3,0,0,7,0,1.1,1.1,2.7,3.8,38,47,101,0.17,0.11,0.28,0.17,0.28,0.06,0.15,0.21,0.06,0.21
FRA-Ligue 1,2122,Nice,Jean-Clair Todibo,FRA,DF,21,1999,36,35,3115,34.6,1,0,1,1,0,0,6,0,2.6,2.6,1.0,3.6,33,174,8,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.1,0.08,0.1
FRA-Ligue 1,2122,Nice,Jordan Amavi,FRA,DF,27,1994,8,4,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,13,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
FRA-Ligue 1,2122,Nice,Jordan Lotomba,SUI,DF,22,1998,30,19,1782,19.8,0,0,0,0,0,0,4,0,0.8,0.8,1.2,2.0,50,79,101,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
FRA-Ligue 1,2122,Nice,Justin Kluivert,NED,MF,22,1999,27,24,1868,20.8,4,5,9,4,0,0,6,1,2.8,2.8,4.9,7.7,83,56,166,0.19,0.24,0.43,0.19,0.43,0.14,0.23,0.37,0.14,0.37
FRA-Ligue 1,2122,Nice,Kasper Dolberg,DEN,FW,23,1997,26,19,1492,16.6,6,2,8,4,2,2,0,0,6.4,4.8,1.2,6.1,15,16,90,0.36,0.12,0.48,0.24,0.36,0.39,0.07,0.46,0.29,0.37
FRA-Ligue 1,2122,Nice,Khéphren Thuram,FRA,MF,20,2001,36,20,1901,21.1,4,2,6,4,0,0,4,0,2.7,2.7,2.3,5.0,65,123,33,0.19,0.09,0.28,0.19,0.28,0.13,0.11,0.24,0.13,0.24
FRA-Ligue 1,2122,Nice,Lucas Da Cunha,FRA,MF,20,2001,10,5,393,4.4,0,1,1,0,0,0,0,0,0.8,0.8,1.3,2.1,15,11,18,0.0,0.23,0.23,0.0,0.23,0.19,0.29,0.48,0.19,0.48
FRA-Ligue 1,2122,Nice,Marcin Bułka,POL,GK,21,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nice,Mario Lemina,GAB,MF,27,1993,32,24,1967,21.9,2,0,2,2,0,0,7,1,2.0,2.0,0.4,2.3,35,93,30,0.09,0.0,0.09,0.09,0.09,0.09,0.02,0.11,0.09,0.11
FRA-Ligue 1,2122,Nice,Melvin Bard,FRA,DF,20,2000,33,30,2589,28.8,2,2,4,2,0,0,3,0,0.9,0.9,3.4,4.3,65,134,129,0.07,0.07,0.14,0.07,0.14,0.03,0.12,0.15,0.03,0.15
FRA-Ligue 1,2122,Nice,Morgan Schneiderlin,FRA,MF,31,1989,20,5,649,7.2,0,1,1,0,0,0,1,1,0.3,0.3,0.2,0.5,5,36,5,0.0,0.14,0.14,0.0,0.14,0.04,0.02,0.07,0.04,0.07
FRA-Ligue 1,2122,Nice,Myziane Maolida,COM,MF,22,1999,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
FRA-Ligue 1,2122,Nice,Pablo Rosario,DOM,MF,24,1997,36,31,2729,30.3,0,2,2,0,0,0,7,0,1.2,1.2,1.0,2.2,23,186,24,0.0,0.07,0.07,0.0,0.07,0.04,0.03,0.07,0.04,0.07
FRA-Ligue 1,2122,Nice,Walter Benítez,ARG,GK,28,1993,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Nice,Youcef Atal,ALG,DF,25,1996,17,13,1140,12.7,2,1,3,2,0,0,4,0,0.9,0.9,1.3,2.2,63,44,106,0.16,0.08,0.24,0.16,0.24,0.07,0.11,0.18,0.07,0.18
FRA-Ligue 1,2122,Paris S-G,Abdou Diallo,SEN,DF,25,1996,12,10,877,9.7,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,16,47,39,0.0,0.1,0.1,0.0,0.1,0.01,0.07,0.08,0.01,0.08
FRA-Ligue 1,2122,Paris S-G,Achraf Hakimi,MAR,DF,22,1998,32,28,2479,27.5,4,6,10,4,0,0,3,1,2.5,2.5,4.1,6.6,71,99,294,0.15,0.22,0.36,0.15,0.36,0.09,0.15,0.24,0.09,0.24
FRA-Ligue 1,2122,Paris S-G,Alexandre Letellier,FRA,GK,30,1990,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Ander Herrera,ESP,MF,31,1989,19,12,1091,12.1,3,2,5,3,0,0,2,0,0.8,0.8,1.4,2.2,11,97,25,0.25,0.16,0.41,0.25,0.41,0.06,0.11,0.18,0.06,0.18
FRA-Ligue 1,2122,Paris S-G,Arnaud Kalimuendo,FRA,FW,19,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Colin Dagba,FRA,DF,22,1998,3,2,165,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,7,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
FRA-Ligue 1,2122,Paris S-G,Danilo Pereira,POR,MF,29,1991,27,22,2038,22.6,5,0,5,5,0,0,2,0,3.2,3.2,0.4,3.6,18,111,15,0.22,0.0,0.22,0.22,0.22,0.14,0.02,0.16,0.14,0.16
FRA-Ligue 1,2122,Paris S-G,Djeidi Gassama,FRA,FW,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Edouard Michut,FRA,MF,18,2003,5,0,70,0.8,0,1,1,0,0,0,0,1,0.0,0.0,0.1,0.1,1,6,2,0.0,1.29,1.29,0.0,1.29,0.0,0.08,0.08,0.0,0.08
FRA-Ligue 1,2122,Paris S-G,El Chadaille Bitshiabu,FRA,DF,16,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Georginio Wijnaldum,NED,MF,30,1990,31,18,1653,18.4,1,3,4,1,0,0,2,0,2.0,2.0,1.8,3.9,13,59,55,0.05,0.16,0.22,0.05,0.22,0.11,0.1,0.21,0.11,0.21
FRA-Ligue 1,2122,Paris S-G,Gianluigi Donnarumma,ITA,GK,22,1999,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Idrissa Gana Gueye,SEN,MF,31,1989,26,18,1641,18.2,3,1,4,3,0,0,4,0,1.4,1.4,1.7,3.1,28,132,35,0.16,0.05,0.22,0.16,0.22,0.08,0.09,0.17,0.08,0.17
FRA-Ligue 1,2122,Paris S-G,Ismaël Gharbi,TUN,FW,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
