,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
,,,,,,,,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Bruno Guimarães,BRA,MF,23,1997,20,1634,82,47.8,18.2,19,84,11,1,45,0,1.55,27,18,9,0.5,0.19,30.7,25.7,5.0,0.27,-0.1
FRA-Ligue 1,2122,Lyon,Castello Lukeba,FRA,DF,18,2002,24,2095,87,61.3,23.3,24,87,22,0,,7,1.67,42,29,13,0.56,0.42,42.9,31.3,11.6,0.5,0.44
FRA-Ligue 1,2122,Lyon,Damien Da Silva,FRA,DF,33,1988,17,1126,66,32.9,12.5,13,79,8,4,24,15,1.82,20,9,11,0.88,0.72,22.1,15.6,6.5,0.52,0.28
FRA-Ligue 1,2122,Lyon,Emerson Palmieri,ITA,DF,26,1994,29,2264,78,66.2,25.2,26,84,19,3,31,4,1.59,42,39,3,0.12,-0.81,43.5,38.8,4.7,0.19,-0.41
FRA-Ligue 1,2122,Lyon,Florent da Silva,FRA,MF,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Gael Nsombi,FRA,FW,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Habib Keita,MLI,"MF,FW",19,2002,3,7,2,0.2,0.1,0,,0,3,2,22,1.0,0,2,-2,-25.71,-26.16,0.2,1.4,-1.2,-15.22,-15.58
FRA-Ligue 1,2122,Lyon,Henrique,BRA,DF,27,1994,18,1105,61,32.3,12.3,12,81,9,6,23,17,2.11,25,13,12,0.98,0.86,21.2,16.5,4.7,0.38,0.09
FRA-Ligue 1,2122,Lyon,Houssem Aouar,ALG,"MF,FW",23,1998,36,2504,70,73.2,27.8,29,81,17,7,21,0,1.64,47,37,10,0.36,-0.13,50.8,41.7,9.2,0.33,0.01
FRA-Ligue 1,2122,Lyon,Irvyn Lomami,FRA,DF,17,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Islam Slimani,ALG,FW,33,1988,12,573,48,16.8,6.4,6,72,1,6,23,2,1.33,7,9,-2,-0.31,-0.85,8.8,8.7,0.2,0.02,-0.36
FRA-Ligue 1,2122,Lyon,Jason Denayer,BEL,DF,26,1995,15,1002,67,29.3,11.1,12,80,10,3,14,2,1.53,19,18,1,0.09,-0.43,18.0,20.2,-2.2,-0.2,-0.74
FRA-Ligue 1,2122,Lyon,Jeff Reine-Adélaïde,FRA,"MF,DF",23,1998,10,198,20,5.8,2.2,1,70,0,9,14,2,1.7,8,3,5,2.27,1.99,5.8,5.7,0.2,0.07,-0.27
FRA-Ligue 1,2122,Lyon,Julian Pollersbeck,GER,GK,26,1994,6,436,73,12.7,4.8,4,90,4,2,38,29,1.83,15,6,9,1.86,1.68,11.7,7.7,4.0,0.83,0.57
FRA-Ligue 1,2122,Lyon,Jérôme Boateng,GER,DF,32,1988,24,1622,68,47.4,18.0,19,79,9,5,26,4,1.75,33,28,5,0.28,-0.22,33.6,29.5,4.0,0.22,-0.19
FRA-Ligue 1,2122,Lyon,Karl Toko Ekambi,CMR,FW,28,1992,30,2296,77,67.1,25.5,26,84,15,4,26,0,1.6,49,32,17,0.67,0.83,46.4,34.8,11.7,0.46,0.4
FRA-Ligue 1,2122,Lyon,Kayne Bonnevie,FRA,GK,20,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Leo Dubois,FRA,DF,26,1994,23,1742,76,50.9,19.4,20,82,14,3,32,6,1.39,27,26,1,0.05,-0.7,31.0,27.0,4.0,0.21,-0.24
FRA-Ligue 1,2122,Lyon,Lucas Paquetá,BRA,"MF,FW",23,1997,35,2699,77,78.9,30.0,32,82,18,3,24,1,1.57,54,39,15,0.5,0.5,54.9,43.2,11.7,0.39,0.31
FRA-Ligue 1,2122,Lyon,Madyan Sounni,FRA,FW,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Malcolm Barcola,TOG,GK,22,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Malo Gusto,FRA,DF,18,2003,30,1884,63,55.1,20.9,21,82,15,9,19,7,1.7,39,29,10,0.48,0.18,37.5,29.7,7.8,0.37,0.11
FRA-Ligue 1,2122,Lyon,Marcelo,BRA,DF,34,1987,2,180,90,5.3,2.0,2,90,2,0,,0,0.5,1,4,-3,-1.5,-2.0,2.3,2.7,-0.3,-0.17,-0.53
FRA-Ligue 1,2122,Lyon,Maxence Caqueret,FRA,MF,21,2000,31,2335,75,68.3,25.9,26,85,22,5,27,0,1.58,40,35,5,0.19,-0.64,44.7,35.3,9.4,0.36,0.12
FRA-Ligue 1,2122,Lyon,Maxwel Cornet,CIV,DF,24,1996,1,63,63,1.8,0.7,1,63,0,0,,0,0.0,0,2,-2,-2.86,-3.31,0.9,1.6,-0.7,-1.04,-1.39
FRA-Ligue 1,2122,Lyon,Moussa Dembélé,FRA,FW,25,1996,30,2207,74,64.5,24.5,25,84,16,5,24,0,1.77,46,31,15,0.61,0.61,45.3,33.9,11.3,0.46,0.39
FRA-Ligue 1,2122,Lyon,Noam Bonnet,FRA,MF,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Lyon,Rayan Cherki,FRA,"FW,MF",17,2003,16,440,28,12.9,4.9,3,72,1,13,17,7,1.63,5,8,-3,-0.61,-1.16,7.2,6.6,0.6,0.12,-0.24
FRA-Ligue 1,2122,Lyon,Romain Faivre,FRA,"FW,MF",23,1998,14,889,64,26.0,9.9,9,84,6,5,27,0,1.64,21,12,9,0.91,0.7,18.4,10.9,7.5,0.76,0.58
FRA-Ligue 1,2122,Lyon,Sinaly Diomande,CIV,DF,20,2001,11,579,53,16.9,6.4,5,84,4,6,27,6,1.64,10,11,-1,-0.16,-0.66,9.9,10.1,-0.2,-0.03,-0.43
FRA-Ligue 1,2122,Lyon,Tanguy Ndombele,FRA,MF,24,1996,11,701,64,20.5,7.8,7,81,2,4,33,1,1.55,10,10,0,0.0,-0.5,12.4,8.5,3.9,0.5,0.22
FRA-Ligue 1,2122,Lyon,Tetê,BRA,"FW,MF",21,2000,9,583,65,17.0,6.5,7,78,3,2,18,0,2.11,19,11,8,1.23,1.01,13.3,10.3,3.0,0.46,0.16
FRA-Ligue 1,2122,Lyon,Thiago Mendes,BRA,"MF,DF",29,1992,29,1863,64,54.5,20.7,21,81,14,8,22,4,1.52,33,32,1,0.05,-0.76,34.4,29.0,5.3,0.26,-0.15
FRA-Ligue 1,2122,Lyon,Tino Kadewere,ZIM,FW,25,1996,15,506,34,14.8,5.6,3,80,0,12,22,11,1.33,10,5,5,0.89,0.58,11.5,4.9,6.6,1.18,1.0
FRA-Ligue 1,2122,Lyon,Xherdan Shaqiri,SUI,"FW,MF",29,1991,11,679,62,19.9,7.5,9,71,1,2,18,7,2.18,13,7,6,0.8,0.5,10.6,9.7,0.9,0.12,-0.26
FRA-Ligue 1,2122,Marseille,Amay Caprice,FRA,DF,16,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Amine Harit,MAR,"FW,MF",24,1997,23,1165,51,34.1,12.9,12,78,1,11,21,7,1.83,23,14,9,0.7,0.06,21.9,13.1,8.8,0.68,0.26
FRA-Ligue 1,2122,Marseille,Arkadiusz Milik,POL,FW,27,1994,23,1416,62,41.4,15.7,15,82,5,8,22,3,1.7,20,14,6,0.38,-0.47,20.3,18.5,1.7,0.11,-0.67
FRA-Ligue 1,2122,Marseille,Aylan Benyahia,FRA,FW,16,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Bamba Dieng,SEN,FW,21,2000,25,975,39,28.5,10.8,11,66,1,14,18,4,1.68,22,8,14,1.29,0.89,20.5,9.9,10.6,0.98,0.67
FRA-Ligue 1,2122,Marseille,Bilal Nadir,MAR,MF,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Boubacar Kamara,FRA,"MF,DF",21,1999,34,2778,82,81.2,30.9,31,87,26,3,26,2,1.97,53,30,23,0.75,0.46,46.6,30.6,16.0,0.52,0.07
FRA-Ligue 1,2122,Marseille,Cengiz Ünder,TUR,"FW,MF",24,1997,32,2200,69,64.3,24.4,25,81,10,7,26,1,1.81,40,22,18,0.74,0.22,39.9,26.5,13.3,0.55,0.11
FRA-Ligue 1,2122,Marseille,Cheick Souaré,FRA,MF,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Cédric Bakambu,COD,FW,30,1991,12,356,30,10.4,4.0,5,57,0,7,10,3,2.25,11,10,1,0.25,-0.45,8.6,3.5,5.2,1.31,0.9
FRA-Ligue 1,2122,Marseille,Darío Benedetto,ARG,"FW,MF",31,1990,2,54,27,1.6,0.6,0,,0,2,27,0,2.0,3,0,3,5.0,4.41,1.0,0.2,0.8,1.4,0.91
FRA-Ligue 1,2122,Marseille,Dimitri Payet,FRA,"FW,MF",34,1987,31,2592,84,75.8,28.8,28,89,22,3,37,0,1.87,45,30,15,0.52,-0.57,45.3,29.3,16.0,0.56,0.21
FRA-Ligue 1,2122,Marseille,Duje Ćaleta-Car,CRO,DF,24,1996,26,2057,79,60.1,22.9,24,84,17,2,17,9,1.65,33,25,8,0.35,-0.77,32.3,26.3,6.0,0.26,-0.61
FRA-Ligue 1,2122,Marseille,Fabio Vanni,FRA,GK,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Gerson,BRA,"MF,FW",24,1997,35,2544,73,74.4,28.3,29,84,16,6,18,1,1.86,46,33,13,0.46,-0.77,43.5,26.6,16.9,0.6,0.37
FRA-Ligue 1,2122,Marseille,Jordan Amavi,FRA,"DF,FW",27,1994,2,128,64,3.7,1.4,2,64,0,0,,14,1.0,1,1,0,0.0,-0.68,0.3,1.4,-1.2,-0.82,-1.38
FRA-Ligue 1,2122,Marseille,Konrad De La Fuente,USA,"FW,MF",20,2001,16,785,49,23.0,8.7,9,68,0,7,25,4,2.0,14,9,5,0.57,-0.11,12.8,7.6,5.2,0.59,0.11
FRA-Ligue 1,2122,Marseille,Leonardo Balerdi,ARG,DF,22,1999,17,950,56,27.8,10.6,10,88,7,7,11,8,2.29,21,11,10,0.95,0.4,15.6,10.7,4.9,0.46,-0.06
FRA-Ligue 1,2122,Marseille,Luan Peres Petroni,BRA,DF,27,1994,34,2679,79,78.3,29.8,29,89,26,5,18,2,1.82,50,25,25,0.84,0.84,46.3,31.0,15.3,0.51,0.04
FRA-Ligue 1,2122,Marseille,Luis Henrique,BRA,"FW,MF",19,2001,20,699,35,20.4,7.8,7,72,1,13,15,17,2.0,7,4,3,0.39,-0.34,8.5,8.4,0.1,0.02,-0.61
FRA-Ligue 1,2122,Marseille,Mattéo Guendouzi,FRA,MF,22,1999,38,3152,83,92.2,35.0,35,88,30,3,21,0,1.87,61,36,25,0.71,0.71,54.3,36.5,17.8,0.51,0.04
FRA-Ligue 1,2122,Marseille,Nemanja Radonjić,SRB,FW,25,1996,1,18,18,0.5,0.2,0,,0,1,18,1,1.0,0,0,0,0.0,-0.66,0.2,0.0,0.2,0.77,0.27
FRA-Ligue 1,2122,Marseille,Oussama Targhalline,MAR,FW,19,2002,2,5,3,0.1,0.1,0,,0,2,3,19,3.0,0,0,0,0.0,-0.66,0.0,0.1,-0.1,-2.01,-2.52
FRA-Ligue 1,2122,Marseille,Paolo Sciortino,FRA,MF,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Pape Gueye,SEN,MF,22,1999,28,1528,55,44.7,17.0,17,83,9,11,11,5,2.11,31,17,14,0.82,0.3,26.4,18.3,8.1,0.48,-0.05
FRA-Ligue 1,2122,Marseille,Pau López,ESP,GK,26,1994,29,2610,90,76.3,29.0,29,90,29,0,,7,1.76,45,31,14,0.48,-0.74,43.6,32.0,11.6,0.4,-0.44
FRA-Ligue 1,2122,Marseille,Pol Lirola,ESP,"DF,FW",23,1997,34,1770,52,51.8,19.7,19,80,8,15,16,1,1.85,30,18,12,0.61,-0.1,30.5,20.4,10.1,0.52,0.02
FRA-Ligue 1,2122,Marseille,Salim Ben Seghir,FRA,MF,18,2003,1,1,1,0.0,0.0,0,,0,1,1,15,3.0,0,0,0,0.0,-0.66,0.2,0.0,0.1,11.78,11.28
FRA-Ligue 1,2122,Marseille,Sead Kolašinac,BIH,DF,28,1993,14,440,31,12.9,4.9,6,58,0,8,12,3,2.21,9,7,2,0.41,-0.29,7.9,3.9,4.1,0.83,0.37
FRA-Ligue 1,2122,Marseille,Simon Ngapandouetnbu,CMR,GK,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Steve Mandanda,FRA,GK,36,1985,9,810,90,23.7,9.0,9,90,9,0,,28,2.22,18,7,11,1.22,0.74,14.6,7.1,7.6,0.84,0.44
FRA-Ligue 1,2122,Marseille,Ugo Bertelli,FRA,MF,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Valentin Rongier,FRA,"MF,DF",26,1994,32,2194,69,64.2,24.4,25,84,15,7,15,3,1.78,43,23,20,0.82,0.45,36.6,25.1,11.5,0.47,-0.09
FRA-Ligue 1,2122,Marseille,William Saliba,FRA,DF,20,2001,36,3240,90,94.7,36.0,36,90,36,0,,1,1.86,59,38,21,0.58,-1.42,55.1,37.5,17.6,0.49,-0.31
FRA-Ligue 1,2122,Marseille,Yakine Said Mmadi,COM,DF,17,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
FRA-Ligue 1,2122,Marseille,Álvaro González,ESP,DF,31,1990,6,451,75,13.2,5.0,5,90,5,1,1,16,1.83,7,4,3,0.6,-0.07,6.8,4.1,2.6,0.53,0.02
FRA-Ligue 1,2122,Metz,Alexandre Oukidja,ALG,GK,33,1988,21,1875,89,54.8,20.8,21,89,19,0,,13,0.67,19,39,-20,-0.96,-0.14,16.3,31.4,-15.1,-0.73,0.34
FRA-Ligue 1,2122,Metz,Amadou Mbengue,SEN,"DF,MF",19,2002,12,610,51,17.8,6.8,5,78,4,7,32,12,0.58,5,15,-10,-1.48,-0.71,5.6,14.8,-9.2,-1.36,-0.58
FRA-Ligue 1,2122,Metz,Amine Bassi,FRA,"MF,FW",23,1997,5,184,37,5.4,2.0,2,68,0,3,16,13,0.8,1,3,-2,-0.98,-0.09,1.5,3.1,-1.6,-0.8,0.08
FRA-Ligue 1,2122,Metz,Boubacar Traoré,MLI,MF,19,2001,27,1726,64,50.5,19.2,17,86,14,10,27,6,0.81,14,31,-17,-0.89,0.02,15.7,32.2,-16.6,-0.86,0.03
FRA-Ligue 1,2122,Metz,Boubakar Kouyaté,MLI,DF,24,1997,30,2665,89,77.9,29.6,30,89,29,0,,0,0.93,30,49,-19,-0.64,1.15,23.0,47.3,-24.3,-0.82,0.26
FRA-Ligue 1,2122,Metz,Cheikh Tidiane Sabaly,SEN,"FW,MF",22,1999,6,150,25,4.4,1.7,2,58,0,4,9,5,1.0,4,2,2,1.2,2.19,1.2,2.0,-0.8,-0.47,0.43
FRA-Ligue 1,2122,Metz,Danley Jean-Jacques,HAI,MF,21,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
FRA-Ligue 1,2122,Metz,Didier Lamkel Zé,CMR,FW,24,1996,9,605,67,17.7,6.7,8,74,3,1,12,0,0.89,6,10,-4,-0.6,0.36,6.1,15.0,-8.9,-1.33,-0.55
FRA-Ligue 1,2122,Metz,Dylan Bronn,TUN,DF,26,1995,30,2545,85,74.4,28.3,28,90,27,2,13,0,0.8,28,55,-27,-0.95,-0.23,21.8,45.9,-24.1,-0.85,0.09
FRA-Ligue 1,2122,Metz,Fabien Centonze,FRA,DF,25,1996,19,1586,83,46.4,17.6,18,86,17,1,45,0,0.84,21,34,-13,-0.74,0.29,13.6,25.7,-12.1,-0.68,0.36
FRA-Ligue 1,2122,Metz,Fali Candé,GNB,DF,23,1998,11,973,88,28.5,10.8,11,88,9,0,,0,0.64,5,18,-13,-1.2,-0.43,6.7,17.9,-11.3,-1.04,-0.23
FRA-Ligue 1,2122,Metz,Farid Boulaya,ALG,"MF,FW",28,1993,24,1526,64,44.6,17.0,18,75,7,6,31,4,0.83,16,34,-18,-1.06,-0.3,13.6,26.9,-13.4,-0.79,0.16
FRA-Ligue 1,2122,Metz,Georges Mikautadze,GEO,FW,20,2000,1,1,1,0.0,0.0,0,,0,1,1,1,1.0,0,1,-1,-90.0,-89.13,0.2,0.0,0.2,18.16,19.04
FRA-Ligue 1,2122,Metz,Habib Maïga,CIV,MF,25,1996,17,1267,75,37.0,14.1,16,78,8,1,25,0,0.82,18,26,-8,-0.57,0.52,11.0,21.2,-10.2,-0.73,0.24
FRA-Ligue 1,2122,Metz,Ibrahim Amadou,FRA,"DF,MF",28,1993,10,812,81,23.7,9.0,10,81,7,0,,1,0.4,3,13,-10,-1.11,-0.28,5.4,13.2,-7.8,-0.86,0.02
FRA-Ligue 1,2122,Metz,Ibrahima Niane,SEN,FW,22,1999,26,1582,61,46.3,17.6,20,69,6,6,35,8,0.85,19,28,-9,-0.51,0.71,12.9,24.5,-11.6,-0.66,0.41
FRA-Ligue 1,2122,Metz,Jean-Armel Kana-Biyik,CMR,DF,32,1989,10,664,66,19.4,7.4,8,77,3,2,25,1,1.0,3,14,-11,-1.49,-0.74,4.6,14.7,-10.0,-1.36,-0.6
FRA-Ligue 1,2122,Metz,Jemerson,BRA,DF,28,1992,15,1202,80,35.1,13.4,15,80,10,0,,6,0.53,6,26,-20,-1.5,-0.93,10.0,20.3,-10.3,-0.77,0.16
FRA-Ligue 1,2122,Metz,Kévin N'Doram,FRA,MF,25,1996,19,1235,65,36.1,13.7,16,72,7,3,27,0,0.68,13,28,-15,-1.09,-0.31,10.1,22.9,-12.8,-0.94,-0.09
FRA-Ligue 1,2122,Metz,Lamine Gueye,SEN,"FW,MF",23,1998,14,555,40,16.2,6.2,7,62,0,7,17,6,0.71,7,13,-6,-0.97,-0.09,5.9,10.1,-4.2,-0.68,0.23
FRA-Ligue 1,2122,Metz,Lenny Joseph,FRA,"FW,MF",20,2000,8,153,19,4.5,1.7,0,,0,8,19,12,0.5,0,3,-3,-1.76,-0.91,0.9,4.5,-3.6,-2.12,-1.3
FRA-Ligue 1,2122,Metz,Lenny Lacroix,FRA,DF,18,2003,3,200,67,5.8,2.2,2,78,1,1,45,7,2.33,5,3,2,0.9,1.91,2.6,3.8,-1.2,-0.54,0.36
FRA-Ligue 1,2122,Metz,Louis Mafouta,CTA,FW,27,1994,15,525,35,15.4,5.8,5,62,0,10,21,2,0.6,4,10,-6,-1.03,-0.16,4.5,8.4,-4.0,-0.68,0.24
FRA-Ligue 1,2122,Metz,Mamadou Fofana,MLI,DF,23,1998,1,33,33,1.0,0.4,0,,0,1,33,0,1.0,0,2,-2,-5.45,-4.6,0.3,0.6,-0.3,-0.82,0.06
FRA-Ligue 1,2122,Metz,Marc-Aurèle Caillard,FRA,GK,27,1994,19,1542,81,45.1,17.1,17,90,17,2,6,15,0.89,16,30,-14,-0.82,0.14,12.9,31.1,-18.2,-1.06,-0.34
FRA-Ligue 1,2122,Metz,Matthieu Udol,FRA,DF,25,1996,12,1007,84,29.4,11.2,11,90,11,1,17,0,0.58,12,26,-14,-1.25,-0.51,8.9,17.6,-8.7,-0.78,0.14
FRA-Ligue 1,2122,Metz,Nicolas de Préville,FRA,"FW,MF",30,1991,27,1969,73,57.6,21.9,24,79,7,3,28,0,0.85,23,37,-14,-0.64,0.6,17.0,33.7,-16.6,-0.76,0.28
FRA-Ligue 1,2122,Metz,Noah Zilliox,FRA,DF,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Metz,Opa Nguette,SEN,"FW,MF",27,1994,26,1048,40,30.6,11.6,10,70,0,16,22,5,0.81,14,24,-10,-0.86,0.05,9.4,17.2,-7.7,-0.66,0.31
FRA-Ligue 1,2122,Metz,Ousmane Ba,SEN,GK,19,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,
FRA-Ligue 1,2122,Metz,Papa Ndiaga Yade,MTN,"DF,FW",21,2000,18,696,39,20.4,7.7,5,79,3,13,23,16,0.56,3,16,-13,-1.68,-0.99,5.2,16.0,-10.8,-1.4,-0.66
FRA-Ligue 1,2122,Metz,Pape Matar Sarr,SEN,MF,18,2002,33,2129,65,62.3,23.7,22,83,15,11,27,0,0.79,26,49,-23,-0.97,-0.21,18.5,41.5,-23.0,-0.97,-0.25
FRA-Ligue 1,2122,Metz,Sikou Niakaté,MLI,DF,22,1999,12,661,55,19.3,7.3,8,68,4,4,29,14,1.25,11,11,0,0.0,1.11,6.7,11.7,-5.0,-0.68,0.25
FRA-Ligue 1,2122,Metz,Sofiane Alakouch,MAR,"DF,MF",23,1998,4,158,40,4.6,1.8,0,,0,4,40,13,1.0,0,2,-2,-1.14,-0.26,1.6,3.2,-1.6,-0.92,-0.04
FRA-Ligue 1,2122,Metz,Thomas Delaine,FRA,DF,29,1992,29,2316,80,67.7,25.7,26,86,22,3,26,1,0.9,24,40,-16,-0.62,0.85,19.0,39.4,-20.4,-0.79,0.27
FRA-Ligue 1,2122,Metz,Vagner Gonçalves,CPV,FW,25,1996,3,86,29,2.5,1.0,0,,0,3,29,1,0.67,0,0,0,0.0,0.92,0.6,1.0,-0.4,-0.41,0.48
FRA-Ligue 1,2122,Metz,Vincent Pajot,FRA,MF,30,1990,30,2311,77,67.6,25.7,27,82,17,3,36,0,0.8,23,45,-22,-0.86,0.12,18.8,41.9,-23.1,-0.9,-0.07
FRA-Ligue 1,2122,Metz,Warren Tchimbembé,CGO,MF,23,1998,9,205,23,6.0,2.3,1,67,0,8,17,7,1.22,0,3,-3,-1.32,-0.45,2.0,4.4,-2.4,-1.04,-0.17
FRA-Ligue 1,2122,Metz,William Mikelbrencis,FRA,DF,17,2004,9,610,68,17.8,6.8,8,66,2,1,79,6,0.89,5,15,-10,-1.48,-0.71,5.8,15.6,-9.8,-1.45,-0.69
FRA-Ligue 1,2122,Monaco,Aleksandr Golovin,RUS,"FW,MF",25,1996,27,1502,56,43.9,16.7,17,71,2,10,29,1,1.93,30,14,16,0.96,0.54,25.7,15.1,10.6,0.63,0.24
FRA-Ligue 1,2122,Monaco,Alexander Nübel,GER,GK,24,1996,38,3420,90,100.0,38.0,38,90,38,0,,0,1.82,65,40,25,0.66,,59.4,40.3,19.0,0.5,
FRA-Ligue 1,2122,Monaco,Anthony Musaba,NED,"FW,MF",20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Monaco,Aurélien Tchouaméni,FRA,MF,21,2000,35,2929,84,85.6,32.5,33,87,29,2,29,0,1.89,58,33,25,0.77,0.77,51.7,33.7,18.0,0.55,0.37
FRA-Ligue 1,2122,Monaco,Axel Disasi,FRA,DF,23,1998,32,2721,85,79.6,30.2,30,88,26,2,35,4,1.81,52,34,18,0.6,-0.31,48.5,33.7,14.8,0.49,-0.06
FRA-Ligue 1,2122,Monaco,Benoît Badiashile,FRA,DF,20,2001,24,1838,77,53.7,20.4,21,86,18,3,8,2,2.08,35,22,13,0.64,-0.05,31.7,22.2,9.5,0.47,-0.07
FRA-Ligue 1,2122,Monaco,Caio Henrique Oliveira Silva,BRA,DF,24,1997,34,2662,78,77.8,29.6,31,83,20,3,26,3,1.85,53,31,22,0.74,0.39,47.9,32.0,15.9,0.54,0.16
FRA-Ligue 1,2122,Monaco,Cesc Fàbregas,ESP,MF,34,1987,2,38,19,1.1,0.4,0,,0,2,19,3,0.0,0,1,-1,-2.37,-3.06,0.3,0.4,-0.1,-0.15,-0.66
FRA-Ligue 1,2122,Monaco,Chrislain Matsima,FRA,DF,19,2002,7,134,19,3.9,1.5,1,45,0,6,15,15,1.86,1,2,-1,-0.67,-1.38,1.4,2.6,-1.2,-0.83,-1.39
FRA-Ligue 1,2122,Monaco,Djibril Sidibé,FRA,DF,29,1992,17,949,56,27.7,10.5,12,71,6,5,19,15,1.53,17,13,4,0.38,-0.39,17.1,10.6,6.5,0.61,0.15
FRA-Ligue 1,2122,Monaco,Eliot Matazo,BEL,MF,19,2002,18,790,44,23.1,8.8,8,78,3,10,16,16,1.89,15,9,6,0.68,0.03,12.4,8.4,4.0,0.45,-0.06
FRA-Ligue 1,2122,Monaco,Eric Ayiah,GHA,FW,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Monaco,Félix Lemaréchal,FRA,MF,17,2003,1,9,9,0.3,0.1,0,,0,1,9,8,0.0,0,1,-1,-10.0,-10.69,0.0,1.0,-1.0,-9.86,-10.39
FRA-Ligue 1,2122,Monaco,Gelson Martins,POR,"MF,FW",26,1995,32,1905,60,55.7,21.2,24,70,1,8,29,2,1.66,33,18,15,0.71,0.11,32.2,20.2,11.9,0.56,0.14
FRA-Ligue 1,2122,Monaco,Guillermo Maripán,CHI,DF,27,1994,26,1832,70,53.6,20.4,21,86,18,5,4,4,1.92,36,19,17,0.84,0.38,33.9,18.5,15.4,0.76,0.55
FRA-Ligue 1,2122,Monaco,Ismail Jakobs,SEN,"DF,FW",21,1999,28,1203,43,35.2,13.4,10,78,6,18,24,8,1.82,22,13,9,0.67,0.02,21.8,14.0,7.7,0.58,0.12
FRA-Ligue 1,2122,Monaco,Jean Lucas,BRA,MF,23,1998,28,1445,52,42.3,16.1,18,73,4,10,13,10,1.75,21,15,6,0.37,-0.49,23.4,14.8,8.6,0.54,0.06
FRA-Ligue 1,2122,Monaco,Kevin Volland,GER,"MF,FW",29,1992,34,2436,72,71.2,27.1,29,79,10,5,30,0,1.85,51,27,24,0.89,0.8,46.7,29.4,17.3,0.64,0.48
FRA-Ligue 1,2122,Monaco,Krépin Diatta,SEN,"MF,DF",22,1999,8,285,36,8.3,3.2,3,60,0,5,21,0,1.13,4,5,-1,-0.32,-1.06,4.3,3.5,0.8,0.26,-0.26
FRA-Ligue 1,2122,Monaco,Maghnes Akliouche,FRA,"MF,FW",19,2002,7,54,8,1.6,0.6,0,,0,7,8,4,1.57,1,2,-1,-1.67,-2.36,1.0,1.2,-0.2,-0.37,-0.88
FRA-Ligue 1,2122,Monaco,Myron Boadu,NED,FW,20,2001,31,960,31,28.1,10.7,7,62,0,24,22,1,1.87,18,16,2,0.19,-0.65,16.4,13.7,2.7,0.26,-0.34
FRA-Ligue 1,2122,Monaco,Radosław Majecki,POL,GK,21,1999,0,,,,,0,,0,0,,22,,,,,,,,,,,
FRA-Ligue 1,2122,Monaco,Ruben Aguilar,FRA,DF,28,1993,28,2140,76,62.6,23.8,22,88,19,6,33,8,1.96,44,24,20,0.84,0.49,37.2,25.0,12.2,0.51,0.04
FRA-Ligue 1,2122,Monaco,Sofiane Diop,FRA,"MF,FW",21,2000,30,1948,65,57.0,21.6,24,76,10,6,23,7,1.67,33,24,9,0.42,-0.56,34.2,22.1,12.1,0.56,0.13
