,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
,,,,,,,,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Cristhian Mosquera,ESP,DF,18,2004,3,1,145,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
ESP-La Liga,2223,Valencia,Diego López,ESP,"FW,MF",20,2002,10,5,447,5.0,3,1,4,3,0,0,0,0,3.5,3.5,1.1,4.7,21,17,46,0.6,0.2,0.81,0.6,0.81,0.71,0.22,0.94,0.71,0.94
ESP-La Liga,2223,Valencia,Dimitri Foulquier,FRA,DF,29,1993,30,17,1738,19.3,0,2,2,0,0,0,4,0,0.2,0.2,1.7,1.8,51,70,84,0.0,0.1,0.1,0.0,0.1,0.01,0.09,0.09,0.01,0.09
ESP-La Liga,2223,Valencia,Domingos André Ribeiro Almeida,POR,MF,22,2000,34,29,2539,28.2,2,4,6,2,0,0,3,0,1.4,1.4,3.4,4.9,74,197,71,0.07,0.14,0.21,0.07,0.21,0.05,0.12,0.17,0.05,0.17
ESP-La Liga,2223,Valencia,Edinson Cavani,URU,FW,35,1987,25,20,1449,16.1,5,2,7,3,2,3,6,0,6.0,3.6,1.7,5.3,8,20,53,0.31,0.12,0.43,0.19,0.31,0.37,0.11,0.48,0.22,0.33
ESP-La Liga,2223,Valencia,Eray Cömert,SUI,DF,24,1998,23,19,1672,18.6,1,0,1,1,0,0,5,1,0.5,0.5,0.1,0.6,6,54,1,0.05,0.0,0.05,0.05,0.05,0.03,0.0,0.03,0.03,0.03
ESP-La Liga,2223,Valencia,Francisco Perez,ESP,"FW,MF",19,2002,7,0,141,1.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,8,15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ESP-La Liga,2223,Valencia,Gabriel Paulista,BRA,DF,31,1990,21,18,1504,16.7,1,0,1,1,0,0,4,2,0.7,0.7,0.3,0.9,12,61,1,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05
ESP-La Liga,2223,Valencia,Giorgi Mamardashvili,GEO,GK,21,2000,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valencia,Hugo Duro,ESP,FW,22,1999,30,12,1385,15.4,1,1,2,1,0,1,5,0,4.4,3.6,1.1,4.7,9,19,67,0.06,0.06,0.13,0.06,0.13,0.29,0.07,0.36,0.23,0.31
ESP-La Liga,2223,Valencia,Hugo Guillamón,ESP,MF,22,2000,25,19,1632,18.1,1,4,5,0,1,1,5,0,1.1,0.3,1.6,1.9,11,101,20,0.06,0.22,0.28,0.0,0.22,0.06,0.09,0.15,0.02,0.1
ESP-La Liga,2223,Valencia,Ilaix Moriba,GUI,MF,19,2003,24,10,1011,11.2,0,2,2,0,0,0,6,2,1.2,1.2,1.0,2.2,16,67,30,0.0,0.18,0.18,0.0,0.18,0.11,0.09,0.19,0.11,0.19
ESP-La Liga,2223,Valencia,Javier Guerra,ESP,MF,19,2003,10,6,605,6.7,1,0,1,1,0,0,0,0,0.9,0.9,1.1,2.0,17,30,16,0.15,0.0,0.15,0.15,0.15,0.13,0.17,0.3,0.13,0.3
ESP-La Liga,2223,Valencia,Jesus Vazquez,ESP,"DF,MF",19,2003,10,3,310,3.4,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,4,13,17,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.14,0.05,0.14
ESP-La Liga,2223,Valencia,José Luis Gayà,ESP,DF,27,1995,31,31,2709,30.1,1,3,4,1,0,1,4,0,1.9,1.1,5.5,6.5,74,124,200,0.03,0.1,0.13,0.03,0.13,0.06,0.18,0.24,0.04,0.22
ESP-La Liga,2223,Valencia,Justin Kluivert,NED,"FW,MF",23,1999,26,15,1447,16.1,6,0,6,5,1,1,4,0,6.6,5.9,2.4,8.2,58,33,126,0.37,0.0,0.37,0.31,0.31,0.41,0.15,0.56,0.36,0.51
ESP-La Liga,2223,Valencia,Marcos André,BRA,"FW,MF",25,1996,17,3,447,5.0,1,0,1,1,0,0,2,1,1.5,1.3,0.4,1.8,2,7,20,0.2,0.0,0.2,0.2,0.2,0.29,0.09,0.38,0.27,0.36
ESP-La Liga,2223,Valencia,Maxi Gómez,URU,FW,25,1996,3,0,108,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,0,1,0.0,0.0,0.0,0.0,0.0,0.18,0.16,0.34,0.18,0.34
ESP-La Liga,2223,Valencia,Mouctar Diakhaby,GUI,DF,25,1996,29,28,2446,27.2,3,0,3,3,0,0,7,1,2.7,2.7,0.3,3.0,19,86,11,0.11,0.0,0.11,0.11,0.11,0.1,0.01,0.11,0.1,0.11
ESP-La Liga,2223,Valencia,Nicolás González,ESP,MF,20,2002,26,18,1405,15.6,1,1,2,1,0,0,2,0,1.5,1.5,1.3,2.8,21,81,17,0.06,0.06,0.13,0.06,0.13,0.1,0.09,0.18,0.1,0.18
ESP-La Liga,2223,Valencia,Samu Castillejo,ESP,"FW,MF",27,1995,25,17,1362,15.1,4,0,4,4,0,0,7,0,2.9,2.9,3.0,5.9,54,76,115,0.26,0.0,0.26,0.26,0.26,0.19,0.2,0.39,0.19,0.39
ESP-La Liga,2223,Valencia,Samuel Lino,BRA,"FW,MF",22,1999,38,33,2887,32.1,6,1,7,6,0,0,4,0,7.8,7.7,2.1,9.8,144,93,260,0.19,0.03,0.22,0.19,0.22,0.24,0.07,0.31,0.24,0.31
ESP-La Liga,2223,Valencia,Thierry Correia,POR,DF,23,1999,27,24,2009,22.3,0,0,0,0,0,0,5,0,0.3,0.3,1.1,1.4,60,104,122,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
ESP-La Liga,2223,Valencia,Toni Lato,ESP,"DF,MF",24,1997,24,9,914,10.2,1,0,1,1,0,0,1,0,0.8,0.8,0.9,1.8,18,40,47,0.1,0.0,0.1,0.1,0.1,0.08,0.09,0.18,0.08,0.18
ESP-La Liga,2223,Valencia,Yunus Musah,USA,MF,19,2002,33,26,2110,23.4,0,2,2,0,0,0,10,1,1.8,1.8,1.8,3.6,72,93,101,0.0,0.09,0.09,0.0,0.09,0.08,0.08,0.15,0.08,0.15
ESP-La Liga,2223,Valladolid,Anuar,MAR,"MF,FW",27,1995,3,3,210,2.3,1,0,1,1,0,0,1,0,0.4,0.4,0.5,0.8,6,3,4,0.43,0.0,0.43,0.43,0.43,0.15,0.2,0.35,0.15,0.35
ESP-La Liga,2223,Valladolid,Babatunde Akinsola,NGA,FW,19,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valladolid,Cyle Larin,CAN,FW,27,1995,19,16,1469,16.3,8,3,11,6,2,2,4,0,7.5,5.9,2.6,8.5,25,17,72,0.49,0.18,0.67,0.37,0.55,0.46,0.16,0.62,0.36,0.52
ESP-La Liga,2223,Valladolid,Darwin Machís,VEN,FW,29,1993,11,7,599,6.7,0,1,1,0,0,0,1,0,1.1,1.1,2.1,3.3,29,10,53,0.0,0.15,0.15,0.0,0.15,0.17,0.32,0.49,0.17,0.49
ESP-La Liga,2223,Valladolid,David Torres,ESP,DF,19,2003,7,2,385,4.3,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.6,2,11,2,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
ESP-La Liga,2223,Valladolid,Gonzalo Plata,ECU,FW,21,2000,34,26,2302,25.6,1,5,6,1,0,0,1,0,3.7,3.7,3.1,6.8,97,54,213,0.04,0.2,0.23,0.04,0.23,0.15,0.12,0.27,0.15,0.27
ESP-La Liga,2223,Valladolid,Iván Fresneda,ESP,DF,17,2004,22,18,1743,19.4,0,0,0,0,0,0,3,0,0.6,0.6,1.5,2.1,48,62,101,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11
ESP-La Liga,2223,Valladolid,Iván Sánchez,ESP,"MF,FW",29,1992,25,13,1154,12.8,1,1,2,1,0,0,0,0,0.8,0.8,1.6,2.4,58,65,61,0.08,0.08,0.16,0.08,0.16,0.06,0.12,0.19,0.06,0.19
ESP-La Liga,2223,Valladolid,Javi Sánchez,ESP,DF,25,1997,32,28,2392,26.6,1,0,1,1,0,0,11,0,0.7,0.7,0.1,0.8,21,74,5,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.03,0.03,0.03
ESP-La Liga,2223,Valladolid,Jawad El Yamiq,MAR,DF,30,1992,25,19,1608,17.9,1,0,1,1,0,0,1,1,1.1,1.1,0.4,1.6,21,55,3,0.06,0.0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08
ESP-La Liga,2223,Valladolid,Joaquín Fernández,ESP,DF,26,1996,27,24,2156,24.0,1,0,1,1,0,0,4,0,0.5,0.5,0.1,0.6,6,42,3,0.04,0.0,0.04,0.04,0.04,0.02,0.0,0.03,0.02,0.03
ESP-La Liga,2223,Valladolid,Jordi Masip,ESP,GK,33,1989,28,28,2507,27.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valladolid,Juanjo Narváez,COL,"MF,FW",27,1995,5,1,148,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,9,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
ESP-La Liga,2223,Valladolid,Kenedy,BRA,"FW,DF",26,1996,12,2,275,3.1,0,1,1,0,0,0,3,0,0.5,0.5,0.6,1.1,4,4,21,0.0,0.33,0.33,0.0,0.33,0.17,0.19,0.36,0.17,0.36
ESP-La Liga,2223,Valladolid,Kike Pérez,ESP,MF,25,1997,36,28,2307,25.6,1,2,3,1,0,0,9,0,2.3,2.3,2.2,4.5,54,134,82,0.04,0.08,0.12,0.04,0.12,0.09,0.09,0.17,0.09,0.17
ESP-La Liga,2223,Valladolid,Lucas Olaza,URU,DF,28,1994,23,16,1494,16.6,0,1,1,0,0,0,3,0,0.4,0.4,1.0,1.4,12,66,90,0.0,0.06,0.06,0.0,0.06,0.02,0.06,0.08,0.02,0.08
ESP-La Liga,2223,Valladolid,Lucas Oliveira Rosa,BRA,DF,22,2000,17,11,931,10.3,0,1,1,0,0,0,3,0,0.4,0.4,1.0,1.4,24,22,61,0.0,0.1,0.1,0.0,0.1,0.03,0.1,0.13,0.03,0.13
ESP-La Liga,2223,Valladolid,Luis Pérez,ESP,DF,27,1995,18,15,1213,13.5,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1.0,24,42,84,0.0,0.07,0.07,0.0,0.07,0.01,0.07,0.08,0.01,0.08
ESP-La Liga,2223,Valladolid,Manuel Pozo,ESP,FW,20,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.49,0.17,0.66,0.49,0.66
ESP-La Liga,2223,Valladolid,Martin Hongla,CMR,"DF,MF",24,1998,16,15,1306,14.5,0,0,0,0,0,0,7,2,0.0,0.0,0.3,0.3,6,50,5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ESP-La Liga,2223,Valladolid,Mickael Malsa,MTQ,MF,26,1995,5,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valladolid,Monchu,ESP,MF,22,1999,33,23,2031,22.6,3,2,5,3,0,0,10,0,2.4,2.4,2.0,4.4,17,111,25,0.13,0.09,0.22,0.13,0.22,0.11,0.09,0.2,0.11,0.2
ESP-La Liga,2223,Valladolid,Roberto Arroyo,ESP,MF,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valladolid,Roque Mesa,ESP,MF,33,1989,29,20,1617,18.0,2,1,3,2,0,0,11,1,1.4,1.4,1.0,2.4,29,116,24,0.11,0.06,0.17,0.11,0.17,0.08,0.06,0.13,0.08,0.13
ESP-La Liga,2223,Valladolid,Selim Amallah,MAR,"MF,FW",25,1996,7,3,267,3.0,2,1,3,2,0,0,2,1,0.9,0.9,0.3,1.1,11,10,9,0.67,0.34,1.01,0.67,1.01,0.29,0.09,0.38,0.29,0.38
ESP-La Liga,2223,Valladolid,Sergi Guardiola,ESP,FW,31,1991,14,8,502,5.6,0,0,0,0,0,0,1,0,1.0,1.0,0.1,1.2,7,3,20,0.0,0.0,0.0,0.0,0.0,0.18,0.03,0.21,0.18,0.21
ESP-La Liga,2223,Valladolid,Sergio Asenjo,ESP,GK,33,1989,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valladolid,Sergio Escudero,ESP,DF,32,1989,23,17,1439,16.0,1,0,1,1,0,0,3,0,1.5,1.5,1.8,3.3,17,40,37,0.06,0.0,0.06,0.06,0.06,0.09,0.11,0.2,0.09,0.2
ESP-La Liga,2223,Valladolid,Sergio León,ESP,FW,33,1989,29,14,1334,14.8,6,1,7,5,1,2,0,1,3.9,2.3,1.2,3.5,21,22,75,0.4,0.07,0.47,0.34,0.4,0.26,0.08,0.34,0.16,0.23
ESP-La Liga,2223,Valladolid,Shon Weissman,ISR,FW,26,1996,15,6,747,8.3,1,0,1,1,0,0,1,0,2.3,2.3,0.2,2.5,7,4,15,0.12,0.0,0.12,0.12,0.12,0.28,0.02,0.3,0.28,0.3
ESP-La Liga,2223,Valladolid,Sékou Gassama,SEN,FW,27,1995,1,0,36,0.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,0,1,0.0,0.0,0.0,0.0,0.0,1.06,0.09,1.15,1.06,1.15
ESP-La Liga,2223,Valladolid,Toni Villa,ESP,MF,27,1995,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ESP-La Liga,2223,Valladolid,Zouhair Feddal,MAR,DF,33,1989,8,4,375,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,0,5,0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
ESP-La Liga,2223,Valladolid,Álvaro Aceves,ESP,GK,19,2003,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Valladolid,Álvaro Aguado,ESP,MF,26,1996,34,18,1888,21.0,1,2,3,1,0,0,4,0,1.0,1.0,2.2,3.2,29,139,50,0.05,0.1,0.14,0.05,0.14,0.05,0.11,0.15,0.05,0.15
ESP-La Liga,2223,Valladolid,Óscar Plano,ESP,"FW,MF",31,1991,33,22,2038,22.6,1,1,2,1,0,0,3,0,2.8,2.8,1.6,4.4,30,73,95,0.04,0.04,0.09,0.04,0.09,0.12,0.07,0.19,0.12,0.19
ESP-La Liga,2223,Villarreal,Alberto Del Moral,ESP,MF,22,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Villarreal,Alberto Moreno,ESP,DF,30,1992,24,14,1296,14.4,0,1,1,0,0,0,7,0,0.9,0.9,1.4,2.3,41,47,97,0.0,0.07,0.07,0.0,0.07,0.07,0.1,0.16,0.07,0.16
ESP-La Liga,2223,Villarreal,Alex Baena,ESP,"MF,FW",21,2001,35,19,1947,21.6,6,2,8,6,0,0,13,1,3.9,3.9,5.2,9.1,50,124,110,0.28,0.09,0.37,0.28,0.37,0.18,0.24,0.42,0.18,0.42
ESP-La Liga,2223,Villarreal,Alfonso Pedraza,ESP,DF,26,1996,26,20,1633,18.1,0,3,3,0,0,0,5,0,1.2,1.2,2.0,3.2,68,31,145,0.0,0.17,0.17,0.0,0.17,0.07,0.11,0.18,0.07,0.18
ESP-La Liga,2223,Villarreal,Arnaut Danjuma,NED,FW,25,1997,10,6,479,5.3,2,0,2,1,1,1,0,0,2.7,1.9,0.4,2.3,12,2,35,0.38,0.0,0.38,0.19,0.19,0.5,0.07,0.58,0.36,0.43
ESP-La Liga,2223,Villarreal,Aïssa Mandi,ALG,DF,30,1991,21,16,1461,16.2,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,7,36,9,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
ESP-La Liga,2223,Villarreal,Daniel Parejo,ESP,MF,33,1989,37,37,3285,36.5,3,4,7,1,2,4,6,0,4.7,1.3,4.1,5.4,26,250,32,0.08,0.11,0.19,0.03,0.14,0.13,0.11,0.24,0.04,0.15
ESP-La Liga,2223,Villarreal,Diego Collado,ESP,FW,21,2001,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Villarreal,Fernando Niño,ESP,"MF,FW",21,2000,3,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31
ESP-La Liga,2223,Villarreal,Filip Jørgensen,DEN,GK,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Villarreal,Francis Coquelin,FRA,MF,31,1991,16,9,748,8.3,1,0,1,1,0,0,2,0,1.0,1.0,1.0,1.9,11,29,27,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.23,0.12,0.23
ESP-La Liga,2223,Villarreal,Gerard Moreno,ESP,FW,30,1992,21,14,1230,13.7,7,3,10,6,1,2,4,0,9.0,7.5,2.7,10.1,21,68,108,0.51,0.22,0.73,0.44,0.66,0.66,0.19,0.86,0.55,0.74
ESP-La Liga,2223,Villarreal,Gerónimo Rulli,ARG,GK,30,1992,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Villarreal,Giovani Lo Celso,ARG,"MF,FW",26,1996,22,14,1126,12.5,2,3,5,2,0,0,3,0,2.4,2.4,3.3,5.6,35,97,70,0.16,0.24,0.4,0.16,0.4,0.19,0.26,0.45,0.19,0.45
ESP-La Liga,2223,Villarreal,Haissem Hassan,FRA,"FW,MF",20,2002,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ESP-La Liga,2223,Villarreal,Johan Mojica,COL,DF,29,1992,17,5,642,7.1,0,0,0,0,0,0,0,0,0.1,0.1,0.9,0.9,27,19,38,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.13,0.01,0.13
ESP-La Liga,2223,Villarreal,Jorge Cuenca,ESP,DF,22,1999,10,5,506,5.6,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,7,26,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
ESP-La Liga,2223,Villarreal,José Luis Morales,ESP,"FW,MF",35,1987,29,11,1211,13.5,7,0,7,7,0,0,2,0,6.5,6.5,1.6,8.2,40,15,92,0.52,0.0,0.52,0.52,0.52,0.49,0.12,0.61,0.49,0.61
ESP-La Liga,2223,Villarreal,Juan Foyth,ARG,DF,24,1998,24,22,1958,21.8,1,0,1,1,0,0,6,0,1.1,1.1,1.6,2.7,47,100,18,0.05,0.0,0.05,0.05,0.05,0.05,0.08,0.13,0.05,0.13
ESP-La Liga,2223,Villarreal,Kiko Femenía,ESP,DF,31,1991,20,13,1133,12.6,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.7,36,66,47,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.06
ESP-La Liga,2223,Villarreal,Mamadou Fall,SEN,DF,19,2002,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Villarreal,Manu Morlanes,ESP,MF,23,1999,4,2,158,1.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2223,Villarreal,Manu Trigueros,ESP,MF,30,1991,23,8,828,9.2,0,1,1,0,0,0,2,1,0.4,0.4,1.1,1.5,12,76,22,0.0,0.11,0.11,0.0,0.11,0.04,0.12,0.16,0.04,0.16
ESP-La Liga,2223,Villarreal,Nicolas Jackson,SEN,FW,21,2001,26,16,1598,17.8,12,4,16,12,0,0,6,1,7.8,7.8,3.1,11.0,49,40,117,0.68,0.23,0.9,0.68,0.9,0.44,0.18,0.62,0.44,0.62
ESP-La Liga,2223,Villarreal,Pascu,ESP,"DF,FW",19,2003,2,0,10,0.1,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,9.0,0.0,9.0,9.0,9.0,1.27,0.0,1.27,1.27,1.27
ESP-La Liga,2223,Villarreal,Pau Torres,ESP,DF,25,1997,34,34,3054,33.9,1,0,1,1,0,0,10,0,2.4,2.4,1.0,3.5,76,197,12,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1
ESP-La Liga,2223,Villarreal,Pepe Reina,ESP,GK,39,1982,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
ESP-La Liga,2223,Villarreal,Ramón Terrats,ESP,MF,21,2000,16,11,816,9.1,1,1,2,1,0,0,1,0,0.9,0.9,1.5,2.4,21,45,32,0.11,0.11,0.22,0.11,0.22,0.1,0.16,0.26,0.1,0.26
ESP-La Liga,2223,Villarreal,Raúl Albiol,ESP,DF,36,1985,25,24,2119,23.5,0,0,0,0,0,0,6,0,0.1,0.1,0.0,0.1,12,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
ESP-La Liga,2223,Villarreal,Samuel Chukwueze,NGA,"FW,MF",23,1999,37,27,2339,26.0,6,5,11,6,0,0,1,0,6.5,6.5,4.3,10.8,133,85,261,0.23,0.19,0.42,0.23,0.42,0.25,0.16,0.41,0.25,0.41
ESP-La Liga,2223,Villarreal,Yeremi Pino,ESP,"FW,MF",19,2002,36,31,2447,27.2,4,6,10,4,0,0,8,0,8.0,8.0,5.7,13.7,65,62,256,0.15,0.22,0.37,0.15,0.37,0.29,0.21,0.5,0.29,0.5
ESP-La Liga,2223,Villarreal,Étienne Capoue,FRA,MF,34,1988,28,22,1955,21.7,3,0,3,3,0,0,4,0,2.6,2.6,1.2,3.8,45,98,72,0.14,0.0,0.14,0.14,0.14,0.12,0.06,0.18,0.12,0.18
