,,,,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
FRA-Ligue 1,2223,Toulouse,Gabriel Suazo,CHI,DF,24,1997,14.0,0,2,0,0.0,0.14,0.0,0.0,,17.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
FRA-Ligue 1,2223,Toulouse,Issiaga Sylla,GUI,DF,28,1994,15.2,0,9,3,33.3,0.59,0.2,0.0,0.0,17.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4
FRA-Ligue 1,2223,Toulouse,Kévin Keben Biakolo,CMR,DF,18,2004,4.0,0,1,0,0.0,0.25,0.0,0.0,,18.2,0,0,0,0.0,0.0,0.04,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Logan Costa,CPV,DF,21,2001,4.6,0,5,2,40.0,1.08,0.43,0.0,0.0,8.6,0,0,0,0.6,0.6,0.12,-0.6,-0.6
FRA-Ligue 1,2223,Toulouse,Maxime Dupé,FRA,GK,29,1993,38.0,0,1,0,0.0,0.03,0.0,0.0,,13.4,0,0,0,0.0,0.0,0.04,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Mikkel Desler,DEN,DF,27,1995,25.1,1,11,4,36.4,0.44,0.16,0.09,0.25,17.6,0,0,0,0.8,0.8,0.07,0.2,0.2
FRA-Ligue 1,2223,Toulouse,Moussa Diarra,MLI,DF,21,2000,13.6,0,1,0,0.0,0.07,0.0,0.0,,6.4,0,0,0,0.2,0.2,0.16,-0.2,-0.2
FRA-Ligue 1,2223,Toulouse,Naatan Skyttä,FIN,MF,20,2002,0.3,0,1,0,0.0,3.91,0.0,0.0,,15.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1
FRA-Ligue 1,2223,Toulouse,Nathan N'Goumou,CMR,FW,22,2000,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Oliver Zandén,SWE,"DF,MF",20,2001,1.6,0,2,1,50.0,1.23,0.62,0.0,0.0,17.6,0,0,0,0.0,0.0,0.01,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Rafael Ratão,BRA,"FW,MF",26,1995,20.6,5,31,11,35.5,1.51,0.53,0.16,0.45,12.4,0,0,0,5.1,5.1,0.17,-0.1,-0.1
FRA-Ligue 1,2223,Toulouse,Rasmus Nicolaisen,DEN,DF,25,1997,33.3,0,13,7,53.8,0.39,0.21,0.0,0.0,11.5,0,0,0,1.2,1.2,0.09,-1.2,-1.2
FRA-Ligue 1,2223,Toulouse,Rhys Healey,WAL,FW,27,1994,0.7,2,5,3,60.0,7.03,4.22,0.4,0.67,15.3,0,0,0,0.4,0.4,0.08,1.6,1.6
FRA-Ligue 1,2223,Toulouse,Saïd Hamulic,BIH,FW,21,2000,1.2,0,1,0,0.0,0.87,0.0,0.0,,23.7,0,0,0,0.0,0.0,0.04,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Stijn Spierings,NED,MF,26,1996,34.7,2,24,5,20.8,0.69,0.14,0.08,0.4,20.2,0,0,0,1.8,1.8,0.07,0.2,0.2
FRA-Ligue 1,2223,Toulouse,Theocharis Tsingaras,GRE,MF,21,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Thijs Dallinga,NED,FW,21,2000,26.1,12,61,30,49.2,2.33,1.15,0.2,0.4,12.1,0,0,0,9.8,9.8,0.16,2.2,2.2
FRA-Ligue 1,2223,Toulouse,Veljko Birmančević,SRB,"FW,MF",24,1998,4.9,0,13,3,23.1,2.64,0.61,0.0,0.0,19.3,0,0,0,1.3,1.3,0.1,-1.3,-1.3
FRA-Ligue 1,2223,Toulouse,Vincent Sierro,SUI,MF,26,1995,7.4,0,8,3,37.5,1.08,0.41,0.0,0.0,22.3,1,0,0,0.5,0.5,0.06,-0.5,-0.5
FRA-Ligue 1,2223,Toulouse,Warren Kamanzi,NOR,DF,21,2000,7.4,0,2,1,50.0,0.27,0.14,0.0,0.0,18.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3
FRA-Ligue 1,2223,Toulouse,Yanis Begraoui,MAR,"FW,MF",21,2001,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Toulouse,Zakaria Aboukhlal,MAR,"FW,MF",22,2000,27.5,10,83,30,36.1,3.02,1.09,0.12,0.33,15.9,0,0,0,11.5,11.5,0.14,-1.5,-1.5
FRA-Ligue 1,2223,Troyes,Abdu Conté,POR,DF,24,1998,14.6,1,4,2,50.0,0.27,0.14,0.25,0.5,15.3,0,0,0,0.6,0.6,0.14,0.4,0.4
FRA-Ligue 1,2223,Troyes,Adil Rami,FRA,DF,36,1985,17.7,0,9,3,33.3,0.51,0.17,0.0,0.0,26.0,0,0,0,0.7,0.7,0.07,-0.7,-0.7
FRA-Ligue 1,2223,Troyes,Alexis Tibidi,FRA,"FW,MF",18,2003,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Amar Ahmed,SWE,FW,18,2004,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Andreas Bruus,DEN,"DF,FW",23,1999,18.1,0,11,3,27.3,0.61,0.17,0.0,0.0,19.7,1,0,0,0.7,0.7,0.07,-0.7,-0.7
FRA-Ligue 1,2223,Troyes,Ante Palaversa,CRO,MF,22,2000,0.3,1,1,1,100.0,2.9,2.9,1.0,1.0,5.2,0,0,0,0.5,0.5,0.51,0.5,0.5
FRA-Ligue 1,2223,Troyes,Derek Mazou-Sacko,FRA,MF,17,2004,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Erik Palmer-Brown,USA,DF,25,1997,35.5,0,12,2,16.7,0.34,0.06,0.0,0.0,11.7,0,0,0,1.1,1.1,0.09,-1.1,-1.1
FRA-Ligue 1,2223,Troyes,Florian Tardieu,FRA,MF,30,1992,11.2,3,10,2,20.0,0.89,0.18,0.0,0.0,29.8,1,3,3,2.9,0.5,0.05,0.1,-0.5
FRA-Ligue 1,2223,Troyes,Gauthier Gallon,FRA,GK,29,1993,29.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Ike Ugbo,CAN,"FW,MF",23,1998,9.9,2,15,5,33.3,1.51,0.5,0.13,0.4,16.2,1,0,0,2.2,2.2,0.15,-0.2,-0.2
FRA-Ligue 1,2223,Troyes,Jackson Porozo,ECU,DF,21,2000,18.0,2,22,9,40.9,1.22,0.5,0.09,0.22,12.7,0,0,0,2.8,2.8,0.13,-0.8,-0.8
FRA-Ligue 1,2223,Troyes,Jeff Reine-Adélaïde,FRA,MF,24,1998,2.6,0,4,0,0.0,1.55,0.0,0.0,,22.3,0,0,0,0.3,0.3,0.08,-0.3,-0.3
FRA-Ligue 1,2223,Troyes,Jordan Dongmo,CMR,MF,21,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Kyliane Dong,FRA,"MF,FW",17,2004,2.4,0,2,0,0.0,0.85,0.0,0.0,,20.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
FRA-Ligue 1,2223,Troyes,Lucien Agoume,FRA,MF,20,2002,12.2,0,9,3,33.3,0.74,0.25,0.0,0.0,15.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8
FRA-Ligue 1,2223,Troyes,Mama Samba Baldé,GNB,FW,26,1995,29.6,12,73,24,32.9,2.47,0.81,0.14,0.42,17.1,0,2,2,10.6,9.1,0.12,1.4,0.9
FRA-Ligue 1,2223,Troyes,Marlos Moreno,COL,"MF,DF",25,1996,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Mateusz Lis,POL,GK,25,1997,8.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Mathis Hamdi,FRA,DF,18,2003,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Papa Ndiaga Yade,MTN,"DF,MF",22,2000,6.3,0,10,3,30.0,1.58,0.48,0.0,0.0,20.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
FRA-Ligue 1,2223,Troyes,Renaud Ripart,FRA,"FW,MF",29,1993,14.7,4,39,14,35.9,2.66,0.95,0.1,0.29,16.0,0,0,0,3.5,3.5,0.09,0.5,0.5
FRA-Ligue 1,2223,Troyes,Rominigue Kouamé,MLI,MF,25,1996,29.6,1,24,5,20.8,0.81,0.17,0.04,0.2,20.3,0,0,0,1.4,1.4,0.06,-0.4,-0.4
FRA-Ligue 1,2223,Troyes,Rony Lopes,POR,"MF,FW",26,1995,26.1,7,57,20,35.1,2.19,0.77,0.12,0.35,19.3,5,0,0,4.9,4.9,0.09,2.1,2.1
FRA-Ligue 1,2223,Troyes,Rudy Kohon,FRA,DF,18,2004,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Tanguy Zoukrou,FRA,DF,19,2003,5.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2223,Troyes,Thierno Balde,FRA,"DF,MF",20,2002,23.9,0,7,1,14.3,0.29,0.04,0.0,0.0,17.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
FRA-Ligue 1,2223,Troyes,Tristan Dingomé,CMR,MF,31,1991,1.1,0,3,1,33.3,2.73,0.91,0.0,0.0,21.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
FRA-Ligue 1,2223,Troyes,Wilson Odobert,FRA,"MF,FW",17,2004,19.6,4,27,14,51.9,1.38,0.71,0.15,0.29,18.0,0,0,0,2.6,2.6,0.1,1.4,1.4
FRA-Ligue 1,2223,Troyes,Xavier Chavalerin,FRA,MF,31,1991,27.0,4,27,11,40.7,1.0,0.41,0.15,0.36,21.5,0,0,0,1.5,1.5,0.06,2.5,2.5
FRA-Ligue 1,2223,Troyes,Yasser Larouci,ALG,"DF,MF",21,2001,20.0,1,10,4,40.0,0.5,0.2,0.1,0.25,20.6,0,0,0,0.5,0.5,0.05,0.5,0.5
FRA-Ligue 1,2223,Troyes,Yoann Salmier,GUF,DF,29,1992,29.4,1,14,3,21.4,0.48,0.1,0.07,0.33,16.6,0,0,0,1.2,1.2,0.08,-0.2,-0.2
