,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ESP-La Liga,2223,Mallorca,Giovanni González,URU,DF,27,1994,15,926,62,27.1,10.3,9,87,7,6,24,15,1.56,13,8,5,0.49,0.88,10.3,8.8,1.6,0.15,0.61
ESP-La Liga,2223,Mallorca,Iddrisu Baba,GHA,"MF,DF",26,1996,29,1705,59,49.9,18.9,20,76,10,9,21,6,1.45,14,24,-10,-0.53,-0.74,16.6,25.5,-8.9,-0.46,-0.33
ESP-La Liga,2223,Mallorca,Iñigo Ruiz de Galarreta,ESP,MF,28,1993,30,2449,82,71.6,27.2,28,87,19,2,3,0,1.53,29,25,4,0.15,1.07,27.6,25.5,2.0,0.08,1.31
ESP-La Liga,2223,Mallorca,Jaume Costa,ESP,DF,34,1988,32,2599,81,76.0,28.9,30,84,19,2,45,1,1.44,31,32,-1,-0.03,0.51,25.0,36.8,-11.8,-0.41,-0.47
ESP-La Liga,2223,Mallorca,Javier Llabrés,ESP,FW,19,2002,1,17,17,0.5,0.2,0,,0,1,17,7,3.0,0,0,0,0.0,0.16,0.0,0.2,-0.2,-0.82,-0.53
ESP-La Liga,2223,Mallorca,Josep Antoni Gayá,ESP,"DF,MF",22,2000,2,98,49,2.9,1.1,1,90,1,1,8,19,1.5,0,2,-2,-1.84,-1.73,0.0,2.3,-2.3,-3.86,-3.62
ESP-La Liga,2223,Mallorca,Lago Junior,CIV,"FW,MF",31,1990,5,52,10,1.5,0.6,0,,0,5,10,9,0.2,0,2,-2,-3.46,-3.35,1.0,1.3,-0.3,-0.51,-0.22
ESP-La Liga,2223,Mallorca,Lee Kang-in,KOR,"MF,FW",21,2001,36,2823,78,82.5,31.4,33,83,12,3,29,0,1.31,32,32,0,0.0,0.9,29.5,34.1,-4.6,-0.15,0.86
ESP-La Liga,2223,Mallorca,Leo Román,ESP,GK,22,2000,1,90,90,2.6,1.0,1,90,1,0,,30,3.0,3,0,3,3.0,3.24,2.2,1.1,1.1,1.12,1.45
ESP-La Liga,2223,Mallorca,Ludwig Augustinsson,SWE,DF,28,1994,4,132,33,3.9,1.5,1,71,0,3,20,6,0.0,1,4,-3,-2.05,-1.96,1.2,2.6,-1.5,-1.0,-0.73
ESP-La Liga,2223,Mallorca,Luis Montiel,ESP,MF,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Mallorca,Manu Morlanes,ESP,MF,23,1999,12,706,59,20.6,7.8,9,74,0,3,14,6,1.42,10,10,0,0.0,0.2,8.4,9.7,-1.3,-0.17,0.16
ESP-La Liga,2223,Mallorca,Marcos Fernández Cózar,ESP,DF,19,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,
ESP-La Liga,2223,Mallorca,Martin Valjent,SVK,DF,26,1995,30,2656,89,77.7,29.5,30,89,27,0,,2,1.4,29,33,-4,-0.14,0.1,27.5,36.4,-8.9,-0.3,-0.03
ESP-La Liga,2223,Mallorca,Matija Nastasić,SRB,DF,29,1993,14,906,65,26.5,10.1,10,84,8,4,16,9,1.21,9,13,-4,-0.4,-0.33,6.9,13.2,-6.3,-0.63,-0.45
ESP-La Liga,2223,Mallorca,Miguel Llabrés,ESP,MF,22,2000,0,,,,,0,,0,0,,8,,,,,,,,,,,
ESP-La Liga,2223,Mallorca,Miguelito,ESP,DF,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Mallorca,Pablo Maffeo,ESP,DF,25,1997,35,2975,85,87.0,33.1,34,87,30,1,29,0,1.26,31,40,-9,-0.27,-0.88,29.4,42.1,-12.7,-0.38,-0.73
ESP-La Liga,2223,Mallorca,Pere Joan,ESP,GK,20,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
ESP-La Liga,2223,Mallorca,Predrag Rajković,SRB,GK,26,1995,36,3240,90,94.7,36.0,36,90,36,0,,2,1.31,34,40,-6,-0.17,-0.17,32.9,41.7,-8.8,-0.25,0.95
ESP-La Liga,2223,Mallorca,Rodrigo Battaglia,ARG,MF,31,1991,15,686,46,20.1,7.6,8,73,2,7,14,9,1.47,5,7,-2,-0.26,-0.13,4.6,11.2,-6.7,-0.88,-0.72
ESP-La Liga,2223,Mallorca,Rubén Quintanilla,ESP,DF,20,2002,1,4,4,0.1,0.0,0,,0,1,4,1,0.0,0,0,0,0.0,0.16,0.0,0.1,-0.1,-2.38,-2.09
ESP-La Liga,2223,Mallorca,Tino Kadewere,ZIM,"FW,MF",26,1996,15,542,36,15.8,6.0,5,62,0,10,23,11,1.2,8,7,1,0.17,0.38,5.9,6.8,-0.9,-0.15,0.17
ESP-La Liga,2223,Mallorca,Vedat Muriqi,KVX,FW,28,1994,35,2937,84,85.9,32.6,34,85,16,1,36,0,1.4,32,35,-3,-0.09,0.47,29.2,39.1,-9.9,-0.3,-0.05
ESP-La Liga,2223,Mallorca,Ángel Rodríguez,ESP,"FW,MF",35,1987,17,394,23,11.5,4.4,2,66,0,15,18,17,0.78,5,5,0,0.0,0.18,6.3,6.2,0.1,0.03,0.36
ESP-La Liga,2223,Osasuna,Abde Ezzalzouli,MAR,"FW,MF",20,2001,28,1504,54,44.0,16.7,19,72,2,9,16,0,1.43,20,15,5,0.3,0.77,16.8,19.5,-2.7,-0.16,-0.02
ESP-La Liga,2223,Osasuna,Aimar Oroz,ESP,"MF,FW",20,2001,31,2013,65,58.9,22.4,23,78,7,8,26,2,1.45,29,24,5,0.22,0.86,27.3,25.7,1.6,0.07,0.55
ESP-La Liga,2223,Osasuna,Aitor Fernández,ESP,GK,31,1991,21,1890,90,55.3,21.0,21,90,21,0,,17,1.67,23,19,4,0.19,0.72,20.6,24.3,-3.6,-0.17,-0.04
ESP-La Liga,2223,Osasuna,Ante Budimir,CRO,FW,31,1991,31,1798,58,52.6,20.0,22,73,3,9,20,6,1.48,22,19,3,0.15,0.59,22.6,22.0,0.6,0.03,0.39
ESP-La Liga,2223,Osasuna,Aridane Hernández,ESP,DF,33,1989,23,1793,78,52.4,19.9,20,88,19,3,13,12,1.17,17,25,-8,-0.4,-0.57,18.4,27.3,-9.0,-0.45,-0.62
ESP-La Liga,2223,Osasuna,Dario Ramos,ESP,GK,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Osasuna,Darko Brašanac,SRB,MF,30,1992,25,1041,42,30.4,11.6,9,74,3,16,23,2,1.36,11,14,-3,-0.26,-0.18,11.9,14.5,-2.6,-0.23,-0.1
ESP-La Liga,2223,Osasuna,David García,ESP,DF,28,1994,32,2680,84,78.4,29.8,31,86,27,1,16,1,1.56,32,35,-3,-0.1,0.14,32.1,33.3,-1.2,-0.04,0.53
ESP-La Liga,2223,Osasuna,Diego Moreno,ESP,DF,21,2001,11,638,58,18.7,7.1,7,85,4,4,11,7,1.45,6,9,-3,-0.42,-0.36,5.7,10.8,-5.1,-0.73,-0.7
ESP-La Liga,2223,Osasuna,Ezequiel Ávila,ARG,"FW,MF",28,1994,29,1709,59,50.0,19.0,23,68,1,6,23,3,1.31,18,17,1,0.05,0.37,19.6,20.2,-0.6,-0.03,0.25
ESP-La Liga,2223,Osasuna,Iker Benito,ESP,"FW,MF",19,2002,4,176,44,5.1,2.0,2,72,0,2,17,5,2.25,2,0,2,1.02,1.22,0.9,3.2,-2.3,-1.18,-1.08
ESP-La Liga,2223,Osasuna,Iker Muñoz,ESP,MF,19,2002,8,254,32,7.4,2.8,2,82,1,6,15,5,1.25,1,4,-3,-1.06,-1.01,3.2,6.3,-3.2,-1.12,-1.05
ESP-La Liga,2223,Osasuna,Javi Martínez,ESP,MF,22,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Osasuna,Jon Moncayola,ESP,"MF,DF",24,1998,37,2448,66,71.6,27.2,25,86,16,12,25,0,1.43,24,36,-12,-0.44,-1.09,28.9,33.2,-4.3,-0.16,-0.01
ESP-La Liga,2223,Osasuna,Jorge Herrando,ESP,DF,21,2001,1,25,25,0.7,0.3,1,25,0,0,,8,0.0,0,0,0,0.0,0.13,0.0,0.7,-0.7,-2.28,-2.14
ESP-La Liga,2223,Osasuna,Juan Cruz Armada,ESP,DF,30,1992,27,2062,76,60.3,22.9,21,89,20,6,31,9,1.33,21,27,-6,-0.26,-0.33,25.7,28.1,-2.4,-0.1,0.13
ESP-La Liga,2223,Osasuna,Juan Pérez,ESP,GK,26,1996,0,,,,,0,,0,0,,17,,,,,,,,,,,
ESP-La Liga,2223,Osasuna,Kike Barja,ESP,"FW,MF",25,1997,27,1312,49,38.4,14.6,15,70,1,12,22,11,1.3,19,18,1,0.07,0.32,15.0,18.6,-3.6,-0.25,-0.15
ESP-La Liga,2223,Osasuna,Kiké,ESP,FW,32,1989,35,1021,29,29.9,11.3,7,78,2,28,17,2,1.26,8,18,-10,-0.88,-1.07,12.2,17.6,-5.4,-0.48,-0.46
ESP-La Liga,2223,Osasuna,Lucas Torró,ESP,MF,28,1994,33,2477,75,72.4,27.5,31,79,17,2,10,1,1.3,24,25,-1,-0.04,0.35,29.3,30.1,-0.8,-0.03,0.45
ESP-La Liga,2223,Osasuna,Manu Sánchez,ESP,DF,21,2000,31,2124,69,62.1,23.6,22,90,21,9,16,7,1.35,22,26,-4,-0.17,-0.1,23.4,30.5,-7.1,-0.3,-0.38
ESP-La Liga,2223,Osasuna,Moi Gómez,ESP,"MF,FW",28,1994,33,2453,74,71.7,27.3,28,83,17,5,23,1,1.42,21,27,-6,-0.22,-0.31,27.4,29.1,-1.7,-0.06,0.33
ESP-La Liga,2223,Osasuna,Nacho Vidal,ESP,DF,27,1995,20,1247,62,36.5,13.9,15,76,8,5,23,4,1.5,10,15,-5,-0.36,-0.36,14.1,12.6,1.5,0.11,0.41
ESP-La Liga,2223,Osasuna,Pablo Ibáñez,ESP,MF,23,1998,25,1064,43,31.1,11.8,12,75,3,13,13,13,1.48,12,14,-2,-0.17,-0.05,8.8,15.0,-6.2,-0.53,-0.54
ESP-La Liga,2223,Osasuna,Pablo Valencia,ESP,GK,21,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Osasuna,Roberto Torres,ESP,"FW,MF",33,1989,2,11,6,0.3,0.1,0,,0,2,6,13,3.0,0,0,0,0.0,0.13,0.6,0.1,0.5,4.22,4.39
ESP-La Liga,2223,Osasuna,Rubén García,ESP,"FW,MF",29,1993,29,1159,40,33.9,12.9,11,69,0,18,22,4,1.31,9,13,-4,-0.31,-0.27,12.1,14.6,-2.5,-0.19,-0.06
ESP-La Liga,2223,Osasuna,Rubén Peña,ESP,"DF,MF",31,1991,20,1277,64,37.3,14.2,14,79,5,6,29,2,1.45,22,17,5,0.35,0.77,18.3,17.8,0.4,0.03,0.3
ESP-La Liga,2223,Osasuna,Sergio Herrera,ESP,GK,29,1993,17,1530,90,44.7,17.0,17,90,17,0,,19,1.06,14,23,-9,-0.53,-0.72,19.2,21.4,-2.2,-0.13,0.04
ESP-La Liga,2223,Osasuna,Unai García,ESP,DF,30,1992,21,1713,82,50.1,19.0,20,86,15,1,1,15,1.62,19,19,0,0.0,0.26,21.4,18.9,2.5,0.13,0.58
ESP-La Liga,2223,Osasuna,Yoel Ramírez,ESP,GK,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
ESP-La Liga,2223,Rayo Vallecano,Abdul Mumin,GHA,DF,24,1998,16,922,58,27.0,10.2,9,90,9,7,16,18,1.25,13,17,-4,-0.39,-0.25,11.1,13.5,-2.3,-0.23,-0.08
ESP-La Liga,2223,Rayo Vallecano,Andrés Martín,ESP,"FW,MF",23,1999,9,205,23,6.0,2.3,3,56,0,6,6,15,0.67,2,1,1,0.44,0.69,2.2,2.4,-0.3,-0.12,0.05
ESP-La Liga,2223,Rayo Vallecano,Bebé,CPV,FW,32,1990,4,60,15,1.8,0.7,0,,0,4,15,13,0.25,1,1,0,0.0,0.21,1.0,0.1,1.0,1.45,1.65
ESP-La Liga,2223,Rayo Vallecano,Catena,ESP,DF,27,1994,35,3103,89,90.7,34.5,35,89,32,0,,0,1.34,41,48,-7,-0.2,0.08,41.0,44.7,-3.7,-0.11,0.66
ESP-La Liga,2223,Rayo Vallecano,Diego López,ESP,GK,40,1981,2,96,48,2.8,1.1,1,90,1,1,6,30,0.0,1,4,-3,-2.81,-2.68,0.9,1.8,-0.9,-0.82,-0.67
ESP-La Liga,2223,Rayo Vallecano,Diego Méndez,ESP,MF,18,2003,1,1,1,0.0,0.0,0,,0,1,1,5,1.0,0,0,0,0.0,0.21,0.0,0.0,0.0,0.0,0.17
ESP-La Liga,2223,Rayo Vallecano,Esteban Saveljich,MNE,FW,31,1991,1,1,1,0.0,0.0,0,,0,1,1,28,1.5,0,4,-4,-360.0,-359.89,0.0,0.2,-0.2,-13.8,-13.63
ESP-La Liga,2223,Rayo Vallecano,Florian Lejeune,FRA,DF,31,1991,31,2565,83,75.0,28.5,31,83,26,0,,4,1.26,32,37,-5,-0.18,0.14,32.6,39.0,-6.5,-0.23,-0.23
ESP-La Liga,2223,Rayo Vallecano,Fran Garcia,ESP,DF,22,1999,38,3407,90,99.6,37.9,38,90,36,0,,0,1.29,45,53,-8,-0.21,-0.21,43.4,50.2,-6.8,-0.18,-2.66
ESP-La Liga,2223,Rayo Vallecano,Isaac Palazón Camacho,ESP,"FW,MF",27,1994,37,2965,80,86.7,32.9,36,81,11,1,45,0,1.32,40,45,-5,-0.15,0.44,36.8,40.1,-3.3,-0.1,0.52
ESP-La Liga,2223,Rayo Vallecano,Iván Balliu,ALB,DF,30,1992,37,3232,87,94.5,35.9,37,87,31,0,,0,1.3,43,47,-4,-0.11,1.8,38.7,46.1,-7.4,-0.21,-0.67
ESP-La Liga,2223,Rayo Vallecano,José Pozo,ESP,"MF,FW",26,1996,8,88,11,2.6,1.0,1,45,0,7,6,23,1.13,1,3,-2,-2.05,-1.88,0.8,3.1,-2.3,-2.37,-2.26
ESP-La Liga,2223,Rayo Vallecano,Mario Hernández,ESP,DF,23,1999,3,103,34,3.0,1.1,1,64,0,2,20,34,1.67,2,3,-1,-0.87,-0.68,3.8,1.9,1.9,1.64,1.86
ESP-La Liga,2223,Rayo Vallecano,Mario Suárez,ESP,"MF,DF",35,1987,2,12,6,0.4,0.1,0,,0,2,6,31,1.0,1,3,-2,-15.0,-14.84,0.1,0.7,-0.7,-4.96,-4.81
ESP-La Liga,2223,Rayo Vallecano,Morro,ESP,GK,21,2000,0,,,,,0,,0,0,,10,,,,,,,,,,,
ESP-La Liga,2223,Rayo Vallecano,Pablo Muñoz,ESP,MF,18,2003,2,12,6,0.4,0.1,0,,0,2,6,6,2.0,1,0,1,7.5,7.74,0.8,0.3,0.5,3.63,3.81
ESP-La Liga,2223,Rayo Vallecano,Pathé Ciss,SEN,"MF,DF",28,1994,32,1282,40,37.5,14.2,12,77,6,20,18,6,1.47,9,27,-18,-1.26,-1.68,15.3,21.8,-6.5,-0.46,-0.46
ESP-La Liga,2223,Rayo Vallecano,Pep Chavarría,ESP,"FW,MF",24,1998,16,366,23,10.7,4.1,2,68,0,14,17,18,1.75,7,7,0,0.0,0.24,5.6,4.6,1.0,0.24,0.46
ESP-La Liga,2223,Rayo Vallecano,Radamel Falcao,COL,"FW,MF",36,1986,27,616,23,18.0,6.8,3,75,1,24,16,5,1.11,6,9,-3,-0.44,-0.28,8.3,10.5,-2.2,-0.32,-0.18
ESP-La Liga,2223,Rayo Vallecano,Randy Nteka,ANG,"FW,MF",24,1997,10,116,12,3.4,1.3,0,,0,10,12,4,1.4,2,2,0,0.0,0.22,3.2,2.1,1.1,0.85,1.06
ESP-La Liga,2223,Rayo Vallecano,Raúl de Tomás,ESP,FW,27,1994,19,805,42,23.5,8.9,9,69,0,10,19,2,0.89,7,13,-6,-0.67,-0.6,10.4,10.5,-0.1,-0.01,0.2
ESP-La Liga,2223,Rayo Vallecano,Salvi,ESP,"FW,MF",31,1991,24,490,20,14.3,5.4,4,55,0,20,14,10,1.46,4,15,-11,-2.02,-2.11,6.4,11.1,-4.7,-0.86,-0.81
ESP-La Liga,2223,Rayo Vallecano,Santi Comesaña,ESP,MF,25,1996,35,2451,70,71.7,27.2,29,77,7,6,36,0,1.2,36,33,3,0.11,1.13,33.2,34.9,-1.7,-0.06,0.38
ESP-La Liga,2223,Rayo Vallecano,Sergio Camello,ESP,FW,21,2001,38,2401,63,70.2,26.7,27,78,4,11,26,0,1.29,36,38,-2,-0.07,0.45,31.7,36.7,-4.9,-0.19,-0.06
ESP-La Liga,2223,Rayo Vallecano,Stole Dimitrievski,MKD,GK,28,1993,37,3324,90,97.2,36.9,37,90,36,0,,1,1.32,44,49,-5,-0.14,2.68,43.0,48.5,-5.5,-0.15,0.67
ESP-La Liga,2223,Rayo Vallecano,Unai López,ESP,MF,26,1995,34,1254,37,36.7,13.9,12,67,1,22,20,4,1.35,15,20,-5,-0.36,-0.23,16.2,18.4,-2.1,-0.15,0.02
ESP-La Liga,2223,Rayo Vallecano,Álvaro García,ESP,"FW,MF",29,1992,35,2870,82,83.9,31.9,34,84,15,1,28,0,1.31,35,41,-6,-0.19,0.14,37.0,40.4,-3.4,-0.11,0.39
ESP-La Liga,2223,Rayo Vallecano,Óscar Trejo,ARG,"MF,FW",34,1988,34,2145,63,62.7,23.8,28,71,2,6,28,0,1.24,34,32,2,0.08,0.79,25.9,32.1,-6.2,-0.26,-0.25
ESP-La Liga,2223,Rayo Vallecano,Óscar Valentín,ESP,MF,27,1994,34,2555,75,74.7,28.4,29,82,13,5,34,0,1.32,34,33,1,0.04,0.97,30.8,33.9,-3.1,-0.11,0.23
ESP-La Liga,2223,Real Madrid,Andriy Lunin,UKR,GK,23,1999,7,630,90,18.4,7.0,7,90,7,0,,30,1.86,14,7,7,1.0,-0.03,14.0,6.7,7.4,1.05,0.11
ESP-La Liga,2223,Real Madrid,Antonio Rüdiger,GER,DF,29,1993,33,2415,73,70.6,26.8,26,90,25,7,12,2,2.0,44,25,19,0.71,-1.08,51.1,27.2,23.8,0.89,-0.25
ESP-La Liga,2223,Real Madrid,Aurélien Tchouaméni,FRA,MF,22,2000,33,2119,64,62.0,23.5,24,80,14,9,21,1,2.03,51,27,24,1.02,-0.02,46.3,25.3,21.0,0.89,-0.19
ESP-La Liga,2223,Real Madrid,Carlos Dotor,ESP,MF,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Casemiro,BRA,MF,30,1992,1,8,8,0.2,0.1,0,,0,1,8,0,3.0,0,0,0,0.0,-1.03,0.0,0.3,-0.3,-3.45,-4.42
ESP-La Liga,2223,Real Madrid,Dani Carvajal,ESP,DF,30,1992,27,1784,66,52.2,19.8,20,82,8,7,20,5,1.96,38,22,16,0.81,-0.46,38.4,21.3,17.1,0.86,-0.21
ESP-La Liga,2223,Real Madrid,Dani Ceballos,ESP,MF,25,1996,30,1564,52,45.7,17.4,19,74,5,11,15,3,2.17,26,14,12,0.69,-0.62,30.8,16.6,14.1,0.81,-0.28
ESP-La Liga,2223,Real Madrid,David Alaba,AUT,DF,30,1992,23,1838,80,53.7,20.4,21,86,16,2,19,3,2.3,49,18,31,1.52,1.06,43.8,21.5,22.3,1.09,0.28
ESP-La Liga,2223,Real Madrid,Diego Piñeiro,ESP,GK,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Eden Hazard,BEL,FW,31,1991,6,196,33,5.7,2.2,2,59,0,4,20,27,3.0,5,1,4,1.84,0.86,4.4,1.8,2.6,1.21,0.26
ESP-La Liga,2223,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",19,2002,37,2010,54,58.8,22.3,21,78,11,16,23,0,2.11,51,16,35,1.57,1.31,47.6,20.8,26.8,1.2,0.58
ESP-La Liga,2223,Real Madrid,Federico Valverde,URU,"MF,FW",24,1998,34,2502,74,73.2,27.8,29,82,17,5,26,4,2.09,51,25,26,0.94,-0.34,52.7,26.7,26.0,0.93,-0.1
ESP-La Liga,2223,Real Madrid,Ferland Mendy,FRA,DF,27,1995,18,1351,75,39.5,15.0,17,78,6,1,29,5,2.11,26,17,9,0.6,-0.71,26.7,17.0,9.6,0.64,-0.53
ESP-La Liga,2223,Real Madrid,Fran González,ESP,DF,23,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Jesús Vallejo,ESP,DF,25,1997,1,22,22,0.6,0.2,0,,0,1,22,35,3.0,2,0,2,8.18,7.2,1.2,0.1,1.1,4.47,3.53
ESP-La Liga,2223,Real Madrid,Karim Benzema,FRA,FW,34,1987,24,2038,85,59.6,22.6,24,85,18,0,,0,2.08,46,17,29,1.28,0.63,47.5,23.9,23.6,1.04,0.2
ESP-La Liga,2223,Real Madrid,Lucas Cañizares,ESP,GK,20,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Lucas Vázquez,ESP,DF,31,1991,23,1144,50,33.5,12.7,12,82,6,11,14,9,1.96,28,12,16,1.26,0.35,28.7,12.3,16.4,1.28,0.48
ESP-La Liga,2223,Real Madrid,Luis López,ESP,GK,21,2001,0,,,,,0,,0,0,,35,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Luka Modrić,CRO,MF,36,1985,33,1744,53,51.0,19.4,19,76,4,14,22,1,2.12,41,20,21,1.08,0.12,34.1,20.4,13.7,0.71,-0.52
ESP-La Liga,2223,Real Madrid,Marco Asensio,ESP,"FW,MF",26,1996,31,1442,47,42.2,16.0,15,80,7,16,16,6,1.9,34,16,18,1.12,0.17,38.7,16.0,22.7,1.42,0.79
ESP-La Liga,2223,Real Madrid,Mariano,DOM,FW,28,1993,9,157,17,4.6,1.7,1,58,0,8,12,20,1.22,3,1,2,1.15,0.13,4.9,2.0,2.8,1.61,0.68
ESP-La Liga,2223,Real Madrid,Mario Martín,ESP,MF,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Mario de Luis,ESP,GK,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Nacho,ESP,DF,32,1990,27,1637,61,47.9,18.2,18,85,14,9,13,9,2.04,29,14,15,0.82,-0.39,32.5,16.8,15.8,0.87,-0.18
ESP-La Liga,2223,Real Madrid,Nicolás Paz,ARG,MF,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Real Madrid,Rodrygo,BRA,"FW,MF",21,2001,34,2379,70,69.6,26.4,25,86,15,9,24,0,2.0,54,27,27,1.02,-0.02,56.8,26.6,30.2,1.14,0.59
ESP-La Liga,2223,Real Madrid,Sergio Arribas,ESP,"MF,FW",20,2001,2,19,10,0.6,0.2,0,,0,2,10,1,1.5,0,1,-1,-4.74,-5.8,0.9,0.1,0.8,3.81,2.86
ESP-La Liga,2223,Real Madrid,Thibaut Courtois,BEL,GK,30,1992,31,2790,90,81.6,31.0,31,90,31,0,,1,2.1,61,29,32,1.03,0.03,61.5,32.3,29.2,0.94,-0.11
ESP-La Liga,2223,Real Madrid,Toni Kroos,GER,MF,32,1990,30,2155,72,63.0,23.9,25,82,12,5,22,3,2.0,48,23,25,1.04,0.05,43.8,26.7,17.1,0.71,-0.67
ESP-La Liga,2223,Real Madrid,Vinicius Júnior,BRA,FW,22,2000,33,2823,86,82.5,31.4,32,87,21,1,30,0,2.0,58,32,26,0.83,-1.13,58.9,32.2,26.8,0.85,-0.63
ESP-La Liga,2223,Real Madrid,Álvaro Odriozola,ESP,DF,26,1995,3,39,13,1.1,0.4,0,,0,3,13,29,3.0,2,0,2,4.62,3.63,1.7,0.2,1.5,3.56,2.62
ESP-La Liga,2223,Real Madrid,Álvaro Rodríguez,URU,FW,18,2004,6,79,13,2.3,0.9,0,,0,6,13,3,1.83,4,2,2,2.28,1.28,2.1,0.3,1.8,2.01,1.07
ESP-La Liga,2223,Real Madrid,Éder Militão,BRA,DF,24,1998,33,2703,82,79.0,30.0,30,88,28,3,22,2,2.0,60,29,31,1.03,0.03,60.7,33.0,27.6,0.92,-0.2
ESP-La Liga,2223,Real Sociedad,Aihen Muñoz,ESP,DF,24,1997,23,1756,76,51.3,19.5,20,84,17,3,27,10,1.74,26,21,5,0.26,-0.34,28.5,17.4,11.1,0.57,0.1
ESP-La Liga,2223,Real Sociedad,Alex Sola,ESP,DF,23,1999,10,349,35,10.2,3.9,3,77,1,7,17,16,1.5,7,5,2,0.52,0.11,5.3,3.2,2.2,0.56,0.04
ESP-La Liga,2223,Real Sociedad,Alexander Isak,SWE,FW,22,1999,2,152,76,4.4,1.7,2,76,0,0,,0,1.5,2,3,-1,-0.59,-1.06,1.9,1.9,0.0,0.0,-0.55
ESP-La Liga,2223,Real Sociedad,Alexander Sørloth,NOR,FW,26,1995,34,2386,70,69.8,26.5,28,79,8,6,29,0,1.91,38,20,18,0.68,0.85,37.3,20.3,17.0,0.64,0.4
ESP-La Liga,2223,Real Sociedad,Ander Barrenetxea,ESP,"FW,DF",20,2001,23,878,38,25.7,9.8,9,65,0,14,21,5,2.0,14,5,9,0.92,0.67,14.7,8.3,6.4,0.65,0.18
ESP-La Liga,2223,Real Sociedad,Ander Guevara,ESP,MF,25,1997,8,221,28,6.5,2.5,2,55,0,6,19,23,2.75,5,1,4,1.63,1.29,5.1,1.5,3.6,1.46,1.0
ESP-La Liga,2223,Real Sociedad,Ander Martin,ESP,"MF,FW",21,2000,3,41,14,1.2,0.5,0,,0,3,14,7,3.0,0,0,0,0.0,-0.43,1.0,0.5,0.5,1.11,0.59
ESP-La Liga,2223,Real Sociedad,Andoni Gorosabel,ESP,DF,25,1996,27,1708,63,49.9,19.0,19,80,9,8,23,5,1.78,23,19,4,0.21,-0.42,28.6,16.7,11.9,0.63,0.21
ESP-La Liga,2223,Real Sociedad,Andoni Zubiaurre,ESP,GK,25,1996,0,,,,,0,,0,0,,37,,,,,,,,,,,
ESP-La Liga,2223,Real Sociedad,Aritz Elustondo,ESP,DF,28,1994,25,1449,58,42.4,16.1,16,78,8,9,22,4,2.2,26,14,12,0.75,0.56,21.9,13.9,8.0,0.5,-0.04
ESP-La Liga,2223,Real Sociedad,Asier Illarramendi,ESP,MF,32,1990,24,1076,45,31.5,12.0,13,69,2,11,16,13,2.04,15,5,10,0.84,0.61,14.1,9.3,4.8,0.4,-0.18
ESP-La Liga,2223,Real Sociedad,Beñat Turrientes,ESP,"MF,FW",20,2002,6,106,18,3.1,1.2,1,45,0,5,12,26,1.5,1,2,-1,-0.85,-1.31,0.9,2.3,-1.4,-1.17,-1.75
ESP-La Liga,2223,Real Sociedad,Brais Méndez,ESP,MF,25,1997,34,2407,71,70.4,26.7,28,78,12,6,36,1,1.79,40,25,15,0.56,0.47,36.4,21.4,15.0,0.56,0.14
ESP-La Liga,2223,Real Sociedad,Carlos Fernández,ESP,FW,26,1996,24,631,26,18.5,7.0,8,54,0,16,13,4,1.79,7,8,-1,-0.14,-0.69,7.7,7.2,0.5,0.07,-0.55
ESP-La Liga,2223,Real Sociedad,David Silva,ESP,MF,36,1986,28,1937,69,56.6,21.5,25,73,1,3,35,1,2.11,37,21,16,0.74,0.74,31.5,17.2,14.3,0.66,0.33
ESP-La Liga,2223,Real Sociedad,Diego Rico,ESP,DF,29,1993,20,1646,82,48.1,18.3,18,85,15,2,54,11,1.9,25,14,11,0.6,0.35,24.2,15.2,9.0,0.49,-0.06
ESP-La Liga,2223,Real Sociedad,Egoitz Arana,ESP,GK,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
