,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
,,,,,,,,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GER-Bundesliga,2122,Gladbach,Luca Netz,GER,"DF,FW",18,2003,24,17,1396,15.5,0,4,4,0,0,0,1,0,2.1,2.1,1.2,3.3,13,24,67,0.0,0.26,0.26,0.0,0.26,0.14,0.08,0.22,0.14,0.22
GER-Bundesliga,2122,Gladbach,László Bénes,SVK,MF,23,1997,13,2,246,2.7,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,6,13,9,0.0,0.0,0.0,0.0,0.0,0.21,0.23,0.44,0.21,0.44
GER-Bundesliga,2122,Gladbach,Manu Koné,FRA,MF,20,2001,27,26,2183,24.3,2,0,2,2,0,0,10,0,1.5,1.5,0.5,2.0,41,109,36,0.08,0.0,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09
GER-Bundesliga,2122,Gladbach,Marcus Thuram,FRA,FW,23,1997,21,9,979,10.9,3,0,3,3,0,0,2,0,4.6,4.6,1.1,5.7,32,17,95,0.28,0.0,0.28,0.28,0.28,0.46,0.11,0.57,0.46,0.57
GER-Bundesliga,2122,Gladbach,Marvin Friedrich,GER,DF,25,1995,8,7,600,6.7,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,19,4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
GER-Bundesliga,2122,Gladbach,Matthias Ginter,GER,DF,27,1994,28,27,2355,26.2,1,0,1,1,0,0,2,0,2.0,2.0,1.8,3.9,36,125,40,0.04,0.0,0.04,0.04,0.04,0.08,0.07,0.15,0.08,0.15
GER-Bundesliga,2122,Gladbach,Nico Elvedi,SUI,DF,24,1996,28,28,2430,27.0,1,0,1,1,0,0,3,1,1.1,1.1,0.1,1.2,13,73,3,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.05,0.04,0.05
GER-Bundesliga,2122,Gladbach,Patrick Herrmann,GER,"DF,FW",30,1991,23,5,754,8.4,0,4,4,0,0,0,1,0,1.1,1.1,1.3,2.3,19,19,88,0.0,0.48,0.48,0.0,0.48,0.13,0.15,0.28,0.13,0.28
GER-Bundesliga,2122,Gladbach,Ramy Bensebaini,ALG,DF,26,1995,23,22,2020,22.4,4,1,5,2,2,2,6,0,3.7,2.1,0.9,3.0,26,72,66,0.18,0.04,0.22,0.09,0.13,0.17,0.04,0.22,0.1,0.14
GER-Bundesliga,2122,Gladbach,Stefan Lainer,AUT,DF,28,1992,21,19,1471,16.3,1,2,3,1,0,0,2,0,0.7,0.7,2.1,2.8,23,58,76,0.06,0.12,0.18,0.06,0.18,0.05,0.14,0.18,0.05,0.18
GER-Bundesliga,2122,Gladbach,Tobias Sippel,GER,GK,33,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Gladbach,Tony Jantschke,GER,DF,31,1990,3,3,225,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
GER-Bundesliga,2122,Gladbach,Torben Müsel,GER,MF,22,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Gladbach,Yann Sommer,SUI,GK,32,1988,33,33,2970,33.0,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,0,2,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01
GER-Bundesliga,2122,Greuther Fürth,Abdourahmane Barry,GUI,DF,21,2000,8,1,210,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,8,12,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
GER-Bundesliga,2122,Greuther Fürth,Adrian Fein,GER,MF,22,1999,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21
GER-Bundesliga,2122,Greuther Fürth,Afimico Pululu,COD,"FW,MF",22,1999,8,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,10,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
GER-Bundesliga,2122,Greuther Fürth,Andreas Linde,SWE,GK,28,1993,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Greuther Fürth,Branimir Hrgota,SWE,FW,28,1993,34,33,2777,30.9,9,5,14,4,5,5,4,0,9.1,5.1,4.1,9.3,51,87,200,0.29,0.16,0.45,0.13,0.29,0.29,0.13,0.43,0.17,0.3
GER-Bundesliga,2122,Greuther Fürth,Cedric Itten,SUI,FW,24,1996,12,7,635,7.1,2,0,2,2,0,0,1,0,2.6,2.6,0.1,2.7,8,10,46,0.28,0.0,0.28,0.28,0.28,0.37,0.01,0.38,0.37,0.38
GER-Bundesliga,2122,Greuther Fürth,Dickson Abiama,NGA,FW,22,1998,24,5,726,8.1,0,1,1,0,0,0,3,0,1.8,1.8,1.3,3.2,14,17,38,0.0,0.12,0.12,0.0,0.12,0.23,0.16,0.39,0.23,0.39
GER-Bundesliga,2122,Greuther Fürth,Gian-Luca Itter,GER,DF,22,1999,24,16,1455,16.2,0,1,1,0,0,0,3,0,0.3,0.3,0.8,1.1,28,57,40,0.0,0.06,0.06,0.0,0.06,0.02,0.05,0.07,0.02,0.07
GER-Bundesliga,2122,Greuther Fürth,Gideon Jung,GER,DF,26,1994,5,1,142,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Greuther Fürth,Hans Nunoo Sarpei,GHA,"DF,MF",22,1998,8,7,643,7.1,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,16,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
GER-Bundesliga,2122,Greuther Fürth,Håvard Nielsen,NOR,"MF,FW",28,1993,26,14,1367,15.2,2,0,2,2,0,0,2,0,2.0,2.0,0.1,2.1,21,43,76,0.13,0.0,0.13,0.13,0.13,0.13,0.01,0.14,0.13,0.14
GER-Bundesliga,2122,Greuther Fürth,Jamie Leweling,GER,"FW,MF",20,2001,33,22,1959,21.8,5,1,6,5,0,0,3,0,4.0,4.0,1.7,5.8,76,34,153,0.23,0.05,0.28,0.23,0.28,0.18,0.08,0.26,0.18,0.26
GER-Bundesliga,2122,Greuther Fürth,Jeremy Dudziak,TUN,"MF,FW",25,1995,22,15,1134,12.6,2,0,2,2,0,0,1,0,2.4,2.4,1.1,3.5,18,33,62,0.16,0.0,0.16,0.16,0.16,0.19,0.09,0.28,0.19,0.28
GER-Bundesliga,2122,Greuther Fürth,Jessic Ngankam,GER,FW,21,2000,6,4,341,3.8,2,1,3,2,0,0,0,0,1.8,1.8,0.2,1.9,4,2,11,0.53,0.26,0.79,0.53,0.79,0.47,0.04,0.51,0.47,0.51
GER-Bundesliga,2122,Greuther Fürth,Jetro Willems,NED,DF,27,1994,24,20,1598,17.8,1,0,1,1,0,0,5,0,0.6,0.6,1.4,2.1,17,72,31,0.06,0.0,0.06,0.06,0.06,0.04,0.08,0.12,0.04,0.12
GER-Bundesliga,2122,Greuther Fürth,Julian Green,USA,MF,26,1995,24,12,1054,11.7,0,0,0,0,0,0,2,0,0.6,0.6,0.6,1.2,29,44,46,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
GER-Bundesliga,2122,Greuther Fürth,Justin Hoogma,NED,DF,23,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
GER-Bundesliga,2122,Greuther Fürth,Marco Meyerhöfer,GER,DF,25,1995,26,25,2280,25.3,1,0,1,1,0,0,0,0,1.2,1.2,0.8,1.9,33,87,49,0.04,0.0,0.04,0.04,0.04,0.05,0.03,0.08,0.05,0.08
GER-Bundesliga,2122,Greuther Fürth,Marius Funk,GER,GK,25,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
GER-Bundesliga,2122,Greuther Fürth,Max Christiansen,GER,MF,24,1996,27,22,2054,22.8,0,0,0,0,0,0,5,0,0.4,0.4,0.5,0.9,8,79,9,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
GER-Bundesliga,2122,Greuther Fürth,Maximilian Bauer,GER,DF,21,2000,26,18,1690,18.8,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,4,27,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
GER-Bundesliga,2122,Greuther Fürth,Nick Viergever,NED,DF,31,1989,24,24,2133,23.7,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.8,5,50,2,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03
GER-Bundesliga,2122,Greuther Fürth,Nils Seufert,GER,MF,24,1997,4,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Greuther Fürth,Paul Seguin,GER,MF,26,1995,27,23,2108,23.4,0,3,3,0,0,0,9,0,0.5,0.5,2.0,2.5,28,118,48,0.0,0.13,0.13,0.0,0.13,0.02,0.08,0.1,0.02,0.1
GER-Bundesliga,2122,Greuther Fürth,Sascha Burchert,GER,GK,31,1989,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Greuther Fürth,Sebastian Griesbeck,GER,"DF,MF",30,1990,29,28,2439,27.1,1,0,1,1,0,0,7,0,0.6,0.6,0.1,0.7,3,50,3,0.04,0.0,0.04,0.04,0.04,0.02,0.0,0.03,0.02,0.03
GER-Bundesliga,2122,Greuther Fürth,Simon Asta,GER,DF,20,2001,13,9,783,8.7,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,7,25,37,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06
GER-Bundesliga,2122,Greuther Fürth,Timmy Tillman,GER,MF,22,1999,29,23,2004,22.3,1,2,3,1,0,0,3,0,1.6,1.6,2.7,4.3,33,85,83,0.04,0.09,0.13,0.04,0.13,0.07,0.12,0.19,0.07,0.19
GER-Bundesliga,2122,Greuther Fürth,Tobias Raschl,GER,MF,21,2000,10,7,597,6.6,0,1,1,0,0,0,0,0,0.2,0.2,0.0,0.2,14,18,8,0.0,0.15,0.15,0.0,0.15,0.02,0.01,0.03,0.02,0.03
GER-Bundesliga,2122,Hertha BSC,Alexander Schwolow,GER,GK,29,1992,25,25,2175,24.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hertha BSC,Anton Kade,GER,"FW,MF",17,2004,4,0,77,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,1,5,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31
GER-Bundesliga,2122,Hertha BSC,Cimo Röcker,GER,DF,27,1994,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33
GER-Bundesliga,2122,Hertha BSC,Davie Selke,GER,FW,26,1995,25,10,1004,11.2,4,0,4,3,1,1,2,0,4.2,3.4,0.6,4.0,10,13,50,0.36,0.0,0.36,0.27,0.27,0.38,0.05,0.43,0.31,0.36
GER-Bundesliga,2122,Hertha BSC,Dedryck Boyata,BEL,DF,30,1990,23,22,1898,21.1,0,0,0,0,0,0,1,1,0.8,0.8,0.2,1.0,4,18,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
GER-Bundesliga,2122,Hertha BSC,Dennis Jastrzembski,POL,"DF,FW",21,2000,8,1,225,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,9,6,21,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.3,0.02,0.3
GER-Bundesliga,2122,Hertha BSC,Deyovaisio Zeefuik,NED,DF,23,1998,11,6,565,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,15,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
GER-Bundesliga,2122,Hertha BSC,Dodi Lukebakio,BEL,FW,23,1997,3,2,176,2.0,1,0,1,0,1,1,0,0,1.2,0.4,0.0,0.4,5,2,7,0.51,0.0,0.51,0.0,0.0,0.59,0.0,0.59,0.19,0.19
GER-Bundesliga,2122,Hertha BSC,Fredrik André Bjørkan,NOR,DF,22,1998,9,2,353,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,11,18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
GER-Bundesliga,2122,Hertha BSC,Ishak Belfodil,ALG,FW,29,1992,26,17,1636,18.2,5,2,7,4,1,1,1,0,3.7,3.0,2.2,5.2,35,34,129,0.28,0.11,0.39,0.22,0.33,0.21,0.12,0.33,0.16,0.28
GER-Bundesliga,2122,Hertha BSC,Javairô Dilrosun,NED,FW,23,1998,2,1,138,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
GER-Bundesliga,2122,Hertha BSC,Jordan Torunarigha,GER,DF,23,1997,7,6,483,5.4,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.3,1,12,0,0.0,0.19,0.19,0.0,0.19,0.05,0.01,0.06,0.05,0.06
GER-Bundesliga,2122,Hertha BSC,Julian Eitschberger,GER,DF,17,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hertha BSC,Jurgen Ekkelenkamp,NED,"MF,FW",21,2000,21,6,718,8.0,3,0,3,3,0,0,1,0,1.5,1.5,0.4,1.9,9,24,48,0.38,0.0,0.38,0.38,0.38,0.19,0.05,0.24,0.19,0.24
GER-Bundesliga,2122,Hertha BSC,Kevin-Prince Boateng,GHA,"MF,FW",34,1987,18,8,696,7.7,0,0,0,0,0,0,8,0,0.3,0.3,0.5,0.8,0,35,21,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
GER-Bundesliga,2122,Hertha BSC,Krzysztof Piątek,POL,FW,26,1995,9,4,347,3.9,1,0,1,1,0,0,0,0,1.8,1.8,0.0,1.8,4,6,23,0.26,0.0,0.26,0.26,0.26,0.46,0.0,0.46,0.46,0.46
GER-Bundesliga,2122,Hertha BSC,Lee Dongjun,KOR,"MF,FW",24,1997,4,1,118,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,1,8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
GER-Bundesliga,2122,Hertha BSC,Linus Gechter,GER,DF,17,2004,13,6,716,8.0,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.8,7,28,2,0.13,0.0,0.13,0.13,0.13,0.07,0.03,0.1,0.07,0.1
GER-Bundesliga,2122,Hertha BSC,Luca Wollschläger,GER,"FW,MF",18,2003,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.5,0.16,0.5
GER-Bundesliga,2122,Hertha BSC,Lucas Tousart,FRA,MF,24,1997,30,22,1962,21.8,2,0,2,2,0,0,3,0,1.5,1.5,0.9,2.4,30,79,25,0.09,0.0,0.09,0.09,0.09,0.07,0.04,0.11,0.07,0.11
GER-Bundesliga,2122,Hertha BSC,Lukas Klünter,GER,DF,25,1996,5,2,194,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,3,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
GER-Bundesliga,2122,Hertha BSC,Marc-Oliver Kempf,GER,DF,26,1995,12,12,1051,11.7,0,1,1,0,0,0,1,1,0.7,0.7,0.5,1.2,9,35,2,0.0,0.09,0.09,0.0,0.09,0.06,0.04,0.1,0.06,0.1
GER-Bundesliga,2122,Hertha BSC,Marcel Lotka,POL,GK,20,2001,10,9,885,9.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hertha BSC,Marco Richter,GER,"FW,MF",23,1997,30,19,1704,18.9,5,1,6,5,0,0,6,0,3.2,3.2,1.6,4.9,34,45,97,0.26,0.05,0.32,0.26,0.32,0.17,0.09,0.26,0.17,0.26
GER-Bundesliga,2122,Hertha BSC,Marten Winkler,GER,MF,18,2002,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hertha BSC,Marvin Plattenhardt,GER,DF,29,1992,21,19,1637,18.2,0,3,3,0,0,0,3,0,0.5,0.5,4.3,4.8,32,55,37,0.0,0.16,0.16,0.0,0.16,0.03,0.24,0.26,0.03,0.26
GER-Bundesliga,2122,Hertha BSC,Matheus Cunha,BRA,FW,22,1999,1,1,64,0.7,0,1,1,0,0,0,0,0,0.3,0.3,0.9,1.2,2,1,1,0.0,1.41,1.41,0.0,1.41,0.4,1.24,1.64,0.4,1.64
GER-Bundesliga,2122,Hertha BSC,Maximilian Mittelstädt,GER,"DF,FW",24,1997,24,16,1493,16.6,0,5,5,0,0,0,3,0,0.3,0.3,2.9,3.2,45,65,79,0.0,0.3,0.3,0.0,0.3,0.02,0.18,0.19,0.02,0.19
GER-Bundesliga,2122,Hertha BSC,Myziane Maolida,COM,"FW,MF",22,1999,14,9,776,8.6,1,1,2,1,0,0,0,0,1.4,1.4,0.2,1.6,26,20,53,0.12,0.12,0.23,0.12,0.23,0.16,0.03,0.18,0.16,0.18
GER-Bundesliga,2122,Hertha BSC,Márton Dárdai,HUN,DF,19,2002,12,9,755,8.4,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,7,19,2,0.0,0.12,0.12,0.0,0.12,0.01,0.02,0.03,0.01,0.03
GER-Bundesliga,2122,Hertha BSC,Niklas Stark,GER,DF,26,1995,26,22,2031,22.6,1,0,1,1,0,0,3,0,0.8,0.8,0.4,1.2,11,59,1,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05
GER-Bundesliga,2122,Hertha BSC,Peter Pekarík,SVK,DF,34,1986,27,26,2234,24.8,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,40,69,69,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
GER-Bundesliga,2122,Hertha BSC,Santiago Ascacíbar,ARG,MF,24,1997,28,27,2375,26.4,0,1,1,0,0,0,5,0,0.9,0.9,0.5,1.4,13,86,20,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.05,0.03,0.05
GER-Bundesliga,2122,Hertha BSC,Stevan Jovetić,MNE,"FW,MF",31,1989,18,13,1017,11.3,6,1,7,6,0,0,3,0,4.4,4.4,1.6,5.9,28,47,70,0.53,0.09,0.62,0.53,0.62,0.39,0.14,0.52,0.39,0.52
GER-Bundesliga,2122,Hertha BSC,Suat Serdar,GER,"MF,FW",24,1997,30,27,2218,24.6,3,0,3,3,0,0,6,0,2.1,2.1,1.4,3.5,43,83,77,0.12,0.0,0.12,0.12,0.12,0.09,0.06,0.14,0.09,0.14
GER-Bundesliga,2122,Hertha BSC,Vladimír Darida,CZE,MF,30,1990,25,23,1786,19.8,2,5,7,2,0,0,6,0,1.9,1.9,3.4,5.2,15,88,69,0.1,0.25,0.35,0.1,0.35,0.09,0.17,0.26,0.09,0.26
GER-Bundesliga,2122,Hoffenheim,Andrej Kramarić,CRO,"FW,MF",30,1991,32,30,2707,30.1,6,9,15,6,0,0,2,0,12.6,12.6,8.0,20.6,96,134,229,0.2,0.3,0.5,0.2,0.5,0.42,0.27,0.68,0.42,0.68
GER-Bundesliga,2122,Hoffenheim,Angelo Stiller,GER,MF,20,2001,26,18,1693,18.8,2,1,3,2,0,0,1,0,1.1,1.1,1.2,2.4,20,115,63,0.11,0.05,0.16,0.11,0.16,0.06,0.06,0.13,0.06,0.13
GER-Bundesliga,2122,Hoffenheim,Benjamin Hübner,GER,DF,32,1989,5,5,375,4.2,1,0,1,1,0,0,2,0,1.1,1.1,0.0,1.1,5,22,2,0.24,0.0,0.24,0.24,0.24,0.26,0.0,0.26,0.26,0.26
GER-Bundesliga,2122,Hoffenheim,Chris Richards,USA,DF,21,2000,19,13,1304,14.5,1,1,2,1,0,0,1,0,1.2,1.2,0.4,1.6,12,59,7,0.07,0.07,0.14,0.07,0.14,0.08,0.03,0.11,0.08,0.11
GER-Bundesliga,2122,Hoffenheim,Christoph Baumgartner,AUT,"MF,FW",21,1999,29,23,1888,21.0,7,2,9,7,0,0,5,0,7.0,7.0,3.7,10.8,34,83,116,0.33,0.1,0.43,0.33,0.43,0.33,0.18,0.51,0.33,0.51
GER-Bundesliga,2122,Hoffenheim,David Raum,GER,"DF,FW",23,1998,32,31,2757,30.6,3,11,14,3,0,0,5,0,1.7,1.7,11.4,13.1,95,130,228,0.1,0.36,0.46,0.1,0.46,0.05,0.37,0.43,0.05,0.43
GER-Bundesliga,2122,Hoffenheim,Dennis Geiger,GER,MF,23,1998,20,17,1377,15.3,2,2,4,2,0,0,6,0,0.9,0.9,2.2,3.2,16,85,22,0.13,0.13,0.26,0.13,0.26,0.06,0.15,0.21,0.06,0.21
GER-Bundesliga,2122,Hoffenheim,Diadie Samassékou,MLI,MF,25,1996,24,21,1655,18.4,2,0,2,2,0,0,7,0,1.1,1.1,1.0,2.2,8,62,23,0.11,0.0,0.11,0.11,0.11,0.06,0.06,0.12,0.06,0.12
GER-Bundesliga,2122,Hoffenheim,Ermin Bičakčić,BIH,DF,31,1990,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hoffenheim,Fisnik Asllani,KVX,"MF,FW",18,2002,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hoffenheim,Florian Grillitsch,AUT,"DF,MF",25,1995,18,16,1496,16.6,0,0,0,0,0,0,7,0,0.6,0.6,0.5,1.1,22,110,15,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
GER-Bundesliga,2122,Hoffenheim,Georginio Rutter,FRA,"FW,MF",19,2002,33,13,1611,17.9,8,2,10,8,0,0,2,0,7.0,7.0,4.2,11.2,38,42,124,0.45,0.11,0.56,0.45,0.56,0.39,0.23,0.63,0.39,0.63
GER-Bundesliga,2122,Hoffenheim,Håvard Nordtveit,NOR,DF,31,1990,11,1,304,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,25,1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
GER-Bundesliga,2122,Hoffenheim,Ihlas Bebou,TOG,"FW,DF",27,1994,28,25,2091,23.2,7,2,9,7,0,0,0,0,9.4,9.4,1.6,11.0,48,55,166,0.3,0.09,0.39,0.3,0.39,0.41,0.07,0.47,0.41,0.47
GER-Bundesliga,2122,Hoffenheim,Jacob Bruun Larsen,DEN,"FW,MF",22,1998,25,9,812,9.0,4,0,4,4,0,0,1,0,2.8,2.8,2.0,4.8,31,27,106,0.44,0.0,0.44,0.44,0.44,0.31,0.22,0.53,0.31,0.53
GER-Bundesliga,2122,Hoffenheim,Justin Che,USA,"FW,DF",17,2003,2,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,5,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
GER-Bundesliga,2122,Hoffenheim,Kasim Nuhu,GHA,DF,26,1995,3,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.96,0.96
GER-Bundesliga,2122,Hoffenheim,Kevin Akpoguma,NGA,"DF,FW",26,1995,26,19,1527,17.0,2,2,4,2,0,0,5,0,1.2,1.2,2.6,3.8,36,87,40,0.12,0.12,0.24,0.12,0.24,0.07,0.15,0.22,0.07,0.22
GER-Bundesliga,2122,Hoffenheim,Kevin Vogt,GER,DF,29,1991,30,29,2569,28.5,0,2,2,0,0,0,7,0,0.0,0.0,0.3,0.3,31,150,5,0.0,0.07,0.07,0.0,0.07,0.0,0.01,0.01,0.0,0.01
GER-Bundesliga,2122,Hoffenheim,Marco John,GER,DF,19,2002,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2122,Hoffenheim,Mijat Gaćinović,SRB,"FW,MF",26,1995,4,1,110,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
GER-Bundesliga,2122,Hoffenheim,Moanes Dabbur,ISR,"FW,MF",29,1992,27,17,1310,14.6,3,4,7,3,0,0,5,0,4.5,4.5,2.4,6.9,11,51,96,0.21,0.27,0.48,0.21,0.48,0.31,0.16,0.47,0.31,0.47
GER-Bundesliga,2122,Hoffenheim,Nick Proschwitz,GER,FW,34,1986,1,0,27,0.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,0.98,0.98
GER-Bundesliga,2122,Hoffenheim,Oliver Baumann,GER,GK,31,1990,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
