,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ITA-Serie A,2324,Napoli,Alessandro Zanoli,ITA,"DF,FW",22,2000,4,0,52,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Napoli,Alessio Zerbin,ITA,"FW,DF",24,1999,7,1,150,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.9,6,3,18,0.0,0.0,0.0,0.0,0.0,0.15,0.37,0.52,0.15,0.52
ITA-Serie A,2324,Napoli,Alex Meret,ITA,GK,26,1997,31,31,2773,30.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Napoli,Amir Rrahmani,KVX,DF,29,1994,30,30,2600,28.9,3,0,3,3,0,0,5,0,2.2,2.2,0.9,3.1,19,113,4,0.1,0.0,0.1,0.1,0.1,0.08,0.03,0.11,0.08,0.11
ITA-Serie A,2324,Napoli,Andre-Frank Zambo Anguissa,CMR,MF,27,1995,34,32,2786,31.0,0,2,2,0,0,0,2,0,3.4,3.3,3.0,6.3,43,163,139,0.0,0.06,0.06,0.0,0.06,0.11,0.1,0.21,0.11,0.2
ITA-Serie A,2324,Napoli,Cyril Ngonge,BEL,FW,23,2000,13,1,315,3.5,1,0,1,1,0,0,2,0,1.0,1.0,0.8,1.8,18,11,43,0.29,0.0,0.29,0.29,0.29,0.29,0.22,0.51,0.29,0.51
ITA-Serie A,2324,Napoli,Diego Demme,GER,MF,31,1991,2,1,73,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Napoli,Elif Elmas,MKD,"FW,MF",23,1999,11,4,339,3.8,2,0,2,2,0,0,2,0,0.5,0.5,0.2,0.7,14,16,26,0.53,0.0,0.53,0.53,0.53,0.13,0.06,0.19,0.13,0.19
ITA-Serie A,2324,Napoli,Giacomo Raspadori,ITA,"FW,MF",23,2000,37,14,1584,17.6,5,3,8,5,0,1,0,0,5.9,4.5,4.0,8.5,29,54,139,0.28,0.17,0.45,0.28,0.45,0.33,0.23,0.56,0.25,0.48
ITA-Serie A,2324,Napoli,Gianluca Gaetano,ITA,MF,23,2000,9,1,161,1.8,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,6,6,5,0.56,0.0,0.56,0.56,0.56,0.35,0.27,0.62,0.35,0.62
ITA-Serie A,2324,Napoli,Giovanni Di Lorenzo,ITA,DF,29,1993,36,36,3234,35.9,1,6,7,1,0,0,6,0,3.1,3.1,4.9,8.0,95,304,250,0.03,0.17,0.19,0.03,0.19,0.09,0.14,0.22,0.09,0.22
ITA-Serie A,2324,Napoli,Giovanni Simeone,ARG,FW,28,1995,28,8,800,8.9,1,0,1,1,0,0,3,0,3.4,3.4,0.6,3.9,11,13,76,0.11,0.0,0.11,0.11,0.11,0.38,0.06,0.44,0.38,0.44
ITA-Serie A,2324,Napoli,Hamed Junior Traorè,CIV,MF,23,2000,9,5,382,4.2,0,0,0,0,0,0,1,0,0.9,0.9,0.7,1.6,12,21,19,0.0,0.0,0.0,0.0,0.0,0.2,0.17,0.37,0.2,0.37
ITA-Serie A,2324,Napoli,Jens Cajuste,SWE,MF,23,1999,26,11,1016,11.3,0,2,2,0,0,0,7,0,1.5,1.5,1.1,2.5,19,37,53,0.0,0.18,0.18,0.0,0.18,0.13,0.09,0.22,0.13,0.22
ITA-Serie A,2324,Napoli,Jesper Lindstrøm,DEN,"FW,MF",23,2000,22,2,430,4.8,0,0,0,0,0,0,2,0,0.7,0.7,1.0,1.7,16,16,34,0.0,0.0,0.0,0.0,0.0,0.14,0.22,0.36,0.14,0.36
ITA-Serie A,2324,Napoli,Juan Jesus,BRA,DF,32,1991,24,23,2116,23.5,1,0,1,1,0,0,7,0,1.3,1.3,0.3,1.6,6,82,2,0.04,0.0,0.04,0.04,0.04,0.06,0.01,0.07,0.06,0.07
ITA-Serie A,2324,Napoli,Khvicha Kvaratskhelia,GEO,FW,22,2001,34,32,2737,30.4,11,6,17,11,0,0,8,0,11.1,11.1,6.8,17.9,184,89,266,0.36,0.2,0.56,0.36,0.56,0.37,0.23,0.59,0.36,0.59
ITA-Serie A,2324,Napoli,Leander Dendoncker,BEL,MF,28,1995,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
ITA-Serie A,2324,Napoli,Leo Skiri Østigård,NOR,DF,23,1999,25,18,1625,18.1,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,13,76,3,0.06,0.0,0.06,0.06,0.06,0.03,0.0,0.04,0.03,0.04
ITA-Serie A,2324,Napoli,Mathías Olivera,URU,DF,25,1997,23,18,1569,17.4,1,1,2,1,0,0,3,0,0.5,0.5,0.9,1.4,31,89,93,0.06,0.06,0.11,0.06,0.11,0.03,0.05,0.08,0.03,0.08
ITA-Serie A,2324,Napoli,Matteo Politano,ITA,FW,29,1993,37,31,2360,26.2,8,7,15,6,2,3,2,1,7.1,4.8,6.6,11.4,113,164,216,0.31,0.27,0.57,0.23,0.5,0.27,0.25,0.52,0.18,0.43
ITA-Serie A,2324,Napoli,Mário Rui,POR,DF,32,1991,21,14,1205,13.4,0,2,2,0,0,0,7,1,0.1,0.1,1.9,2.0,33,90,59,0.0,0.15,0.15,0.0,0.15,0.01,0.14,0.15,0.01,0.15
ITA-Serie A,2324,Napoli,Natan,BRA,DF,22,2001,14,11,952,10.6,0,0,0,0,0,0,3,1,0.4,0.4,0.1,0.5,15,34,11,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
ITA-Serie A,2324,Napoli,Nikita Contini Baranovsky,ITA,GK,27,1996,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Napoli,Pasquale Mazzocchi,ITA,DF,28,1995,10,4,428,4.8,0,1,1,0,0,0,0,1,0.2,0.2,0.2,0.4,13,24,22,0.0,0.21,0.21,0.0,0.21,0.03,0.04,0.08,0.03,0.08
ITA-Serie A,2324,Napoli,Pierluigi Gollini,ITA,GK,28,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Napoli,Piotr Zieliński,POL,MF,29,1994,28,23,1924,21.4,3,2,5,2,1,1,1,0,2.6,1.8,3.4,5.2,38,131,88,0.14,0.09,0.23,0.09,0.19,0.12,0.16,0.28,0.08,0.24
ITA-Serie A,2324,Napoli,Stanislav Lobotka,SVK,MF,28,1994,38,38,3282,36.5,0,1,1,0,0,0,4,0,0.6,0.6,1.3,1.9,29,188,34,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05
ITA-Serie A,2324,Napoli,Victor Osimhen,NGA,FW,24,1998,25,22,1982,22.0,15,3,18,12,3,5,6,1,15.4,11.4,3.1,14.6,34,23,142,0.68,0.14,0.82,0.54,0.68,0.7,0.14,0.84,0.52,0.66
ITA-Serie A,2324,Roma,Andrea Belotti,ITA,FW,29,1993,14,6,679,7.5,3,2,5,3,0,0,1,0,2.4,2.4,1.2,3.6,15,8,49,0.4,0.27,0.66,0.4,0.66,0.32,0.16,0.48,0.32,0.48
ITA-Serie A,2324,Roma,Angeliño,ESP,DF,26,1997,16,14,1141,12.7,0,1,1,0,0,0,2,0,0.2,0.2,1.6,1.7,12,40,55,0.0,0.08,0.08,0.0,0.08,0.01,0.12,0.14,0.01,0.14
ITA-Serie A,2324,Roma,Bryan Cristante,ITA,"MF,DF",28,1995,37,37,3289,36.5,3,4,7,3,0,0,8,0,4.0,4.0,2.9,6.9,47,234,80,0.08,0.11,0.19,0.08,0.19,0.11,0.08,0.19,0.11,0.19
ITA-Serie A,2324,Roma,Chris Smalling,ENG,DF,33,1989,8,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,13,2,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1
ITA-Serie A,2324,Roma,Dean Huijsen,ESP,DF,18,2005,13,4,509,5.7,2,0,2,2,0,0,4,0,0.4,0.4,0.1,0.5,4,18,15,0.35,0.0,0.35,0.35,0.35,0.07,0.01,0.08,0.07,0.08
ITA-Serie A,2324,Roma,Diego Llorente,ESP,DF,29,1993,29,27,2170,24.1,1,1,2,1,0,0,5,0,0.3,0.3,0.6,0.9,20,75,5,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.04,0.01,0.04
ITA-Serie A,2324,Roma,Edoardo Bove,ITA,MF,21,2002,31,18,1780,19.8,0,2,2,0,0,0,2,0,2.0,2.0,0.7,2.7,21,88,47,0.0,0.1,0.1,0.0,0.1,0.1,0.04,0.14,0.1,0.14
ITA-Serie A,2324,Roma,Gianluca Mancini,ITA,DF,27,1996,36,34,2869,31.9,4,1,5,4,0,0,9,0,1.9,1.9,1.1,3.0,38,139,13,0.13,0.03,0.16,0.13,0.16,0.06,0.04,0.1,0.06,0.1
ITA-Serie A,2324,Roma,Houssem Aouar,ALG,"MF,FW",25,1998,16,9,756,8.4,4,0,4,4,0,0,3,0,2.3,2.3,0.5,2.8,17,26,60,0.48,0.0,0.48,0.48,0.48,0.28,0.05,0.33,0.28,0.33
ITA-Serie A,2324,Roma,João Costa,BRA,"MF,FW",18,2005,3,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
ITA-Serie A,2324,Roma,Leandro Paredes,ARG,MF,29,1994,34,32,2634,29.3,3,5,8,0,3,3,15,1,3.3,1.0,2.3,3.2,36,214,19,0.1,0.17,0.27,0.0,0.17,0.11,0.08,0.19,0.03,0.11
ITA-Serie A,2324,Roma,Leonardo Spinazzola,ITA,DF,30,1993,24,15,1312,14.6,1,2,3,1,0,0,0,0,0.2,0.2,3.0,3.2,108,52,74,0.07,0.14,0.21,0.07,0.21,0.02,0.21,0.22,0.02,0.22
ITA-Serie A,2324,Roma,Lorenzo Pellegrini,ITA,MF,27,1996,29,20,1859,20.7,8,3,11,7,1,1,7,0,4.8,4.0,2.4,6.4,43,94,97,0.39,0.15,0.53,0.34,0.48,0.23,0.12,0.35,0.19,0.31
ITA-Serie A,2324,Roma,Mile Svilar,SRB,GK,23,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Roma,Niccolò Pisilli,ITA,MF,18,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Roma,Nicola Zalewski,POL,"DF,FW",21,2002,22,10,968,10.8,0,1,1,0,0,0,3,1,0.8,0.8,1.6,2.5,54,33,62,0.0,0.09,0.09,0.0,0.09,0.08,0.15,0.23,0.08,0.23
ITA-Serie A,2324,Roma,Obite N'Dicka,CIV,DF,23,1999,25,25,2168,24.1,0,3,3,0,0,0,6,0,1.0,1.0,1.0,2.0,26,87,11,0.0,0.12,0.12,0.0,0.12,0.04,0.04,0.09,0.04,0.09
ITA-Serie A,2324,Roma,Ola Solbakken,NOR,FW,24,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Roma,Paulo Dybala,ARG,"FW,MF",29,1993,28,25,1959,21.8,13,9,22,6,7,7,3,0,10.6,5.1,4.3,9.4,79,122,167,0.6,0.41,1.01,0.28,0.69,0.49,0.2,0.68,0.23,0.43
ITA-Serie A,2324,Roma,Rasmus Kristensen,DEN,DF,26,1997,29,19,1744,19.4,1,1,2,1,0,0,5,0,0.5,0.5,0.9,1.5,16,40,115,0.05,0.05,0.1,0.05,0.1,0.03,0.05,0.08,0.03,0.08
ITA-Serie A,2324,Roma,Renato Sanches,POR,MF,25,1997,7,1,146,1.6,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.3,5,10,5,0.62,0.0,0.62,0.62,0.62,0.05,0.14,0.19,0.05,0.19
ITA-Serie A,2324,Roma,Riccardo Pagano,ITA,"MF,DF",18,2004,4,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.18,0.1,0.18
ITA-Serie A,2324,Roma,Rick Karsdorp,NED,DF,28,1995,18,14,1191,13.2,0,2,2,0,0,0,2,0,0.4,0.4,2.2,2.7,12,33,71,0.0,0.15,0.15,0.0,0.15,0.03,0.17,0.2,0.03,0.2
ITA-Serie A,2324,Roma,Romelu Lukaku,BEL,FW,30,1993,32,30,2641,29.3,13,3,16,13,0,1,5,1,9.8,9.0,2.4,11.4,37,37,234,0.44,0.1,0.55,0.44,0.55,0.33,0.08,0.42,0.31,0.39
ITA-Serie A,2324,Roma,Rui Patrício,POR,GK,35,1988,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Roma,Sardar Azmoun,IRN,"FW,MF",28,1995,23,3,585,6.5,3,0,3,3,0,0,4,0,2.9,2.9,1.4,4.2,5,14,35,0.46,0.0,0.46,0.46,0.46,0.44,0.21,0.65,0.44,0.65
ITA-Serie A,2324,Roma,Stephan El Shaarawy,ITA,"FW,DF",30,1992,33,19,1738,19.3,3,4,7,3,0,0,2,0,2.5,2.5,2.3,4.8,46,44,131,0.16,0.21,0.36,0.16,0.36,0.13,0.12,0.25,0.13,0.25
ITA-Serie A,2324,Roma,Tammy Abraham,ENG,FW,25,1997,8,2,242,2.7,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,6,4,15,0.37,0.0,0.37,0.37,0.37,0.22,0.05,0.27,0.22,0.27
ITA-Serie A,2324,Roma,Tommaso Baldanzi,ITA,"FW,MF",20,2003,13,6,518,5.8,0,0,0,0,0,0,2,0,0.9,0.9,0.7,1.5,18,14,54,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.27,0.15,0.27
ITA-Serie A,2324,Roma,Zeki Çelik,TUR,DF,26,1997,17,6,671,7.5,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,14,26,38,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.11,0.02,0.11
ITA-Serie A,2324,Salernitana,Agustín Martegani,ARG,MF,23,2000,18,6,731,8.1,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,14,28,22,0.12,0.0,0.12,0.12,0.12,0.07,0.06,0.13,0.07,0.13
ITA-Serie A,2324,Salernitana,Alessandro Zanoli,ITA,DF,22,2000,17,10,921,10.2,0,2,2,0,0,0,3,0,0.2,0.2,1.8,1.9,27,28,45,0.0,0.2,0.2,0.0,0.2,0.02,0.17,0.19,0.02,0.19
ITA-Serie A,2324,Salernitana,Andres Sfait,ROU,"DF,MF",18,2004,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
ITA-Serie A,2324,Salernitana,Antonio Candreva,ITA,"MF,FW",36,1987,34,32,2750,30.6,6,6,12,5,1,1,5,0,4.9,4.1,5.0,9.1,67,149,182,0.2,0.2,0.39,0.16,0.36,0.16,0.16,0.32,0.13,0.3
ITA-Serie A,2324,Salernitana,Benoît Costil,FRA,GK,36,1987,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Salernitana,Boulaye Dia,SEN,"FW,MF",26,1996,17,12,1143,12.7,4,0,4,3,1,1,1,0,3.9,3.1,0.5,3.6,18,22,57,0.31,0.0,0.31,0.24,0.24,0.31,0.04,0.35,0.24,0.28
ITA-Serie A,2324,Salernitana,Chukwubuikem Ikwuemesi,NGA,FW,21,2001,25,11,1061,11.8,1,1,2,1,0,0,2,0,2.4,2.4,0.7,3.1,11,10,70,0.08,0.08,0.17,0.08,0.17,0.21,0.06,0.26,0.21,0.26
ITA-Serie A,2324,Salernitana,Domagoj Bradarić,CRO,DF,23,1999,34,30,2749,30.5,0,3,3,0,0,0,5,0,0.8,0.8,1.8,2.6,57,76,120,0.0,0.1,0.1,0.0,0.1,0.03,0.06,0.08,0.03,0.08
ITA-Serie A,2324,Salernitana,Dylan Bronn,TUN,"DF,MF",28,1995,4,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ITA-Serie A,2324,Salernitana,Emanuel Vignato,ITA,"MF,FW",22,2000,9,3,311,3.5,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.4,5,11,15,0.0,0.29,0.29,0.0,0.29,0.01,0.1,0.11,0.01,0.11
ITA-Serie A,2324,Salernitana,Emil Bohinen,NOR,MF,24,1999,12,7,535,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,7,26,10,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
ITA-Serie A,2324,Salernitana,Erik Botheim,NOR,"FW,MF",23,2000,7,4,316,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,5,9,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ITA-Serie A,2324,Salernitana,Federico Fazio,ARG,DF,36,1987,17,15,1355,15.1,1,0,1,1,0,0,3,1,0.4,0.4,0.1,0.5,2,27,2,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.03,0.03,0.03
ITA-Serie A,2324,Salernitana,Flavius Daniliuc,AUT,DF,22,2001,14,8,744,8.3,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.5,8,37,2,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
ITA-Serie A,2324,Salernitana,Gerardo Fusco,ITA,FW,18,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
ITA-Serie A,2324,Salernitana,Giulio Maggiore,ITA,MF,25,1998,27,20,1800,20.0,4,2,6,4,0,0,9,1,2.3,2.3,1.1,3.4,8,64,25,0.2,0.1,0.3,0.2,0.3,0.11,0.06,0.17,0.11,0.17
ITA-Serie A,2324,Salernitana,Grigoris Kastanos,CYP,"MF,DF",25,1998,26,18,1480,16.4,3,3,6,3,0,0,5,0,2.9,2.9,2.8,5.7,28,78,69,0.18,0.18,0.36,0.18,0.36,0.17,0.17,0.35,0.17,0.35
ITA-Serie A,2324,Salernitana,Guillermo Ochoa,MEX,GK,38,1985,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Salernitana,Iron Gomis,FRA,MF,23,1999,5,1,134,1.5,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.7,3,4,16,0.0,0.0,0.0,0.0,0.0,0.38,0.11,0.49,0.38,0.49
ITA-Serie A,2324,Salernitana,Jovane Cabral,CPV,"MF,FW",25,1998,12,8,678,7.5,1,0,1,1,0,0,1,0,1.2,1.2,0.4,1.6,22,40,39,0.13,0.0,0.13,0.13,0.13,0.15,0.06,0.21,0.15,0.21
ITA-Serie A,2324,Salernitana,Junior Sambia,FRA,"DF,MF",26,1996,18,10,1032,11.5,1,2,3,1,0,0,4,0,0.5,0.5,0.9,1.4,23,41,37,0.09,0.17,0.26,0.09,0.26,0.05,0.07,0.12,0.05,0.12
ITA-Serie A,2324,Salernitana,Jérôme Boateng,GER,DF,34,1988,7,4,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
ITA-Serie A,2324,Salernitana,Kostas Manolas,GRE,DF,32,1991,8,6,488,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,10,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
ITA-Serie A,2324,Salernitana,Lassana Coulibaly,MLI,MF,27,1996,28,25,2082,23.1,0,1,1,0,0,0,5,0,0.6,0.6,0.8,1.4,29,88,38,0.0,0.04,0.04,0.0,0.04,0.03,0.04,0.06,0.03,0.06
ITA-Serie A,2324,Salernitana,Lorenzo Pirola,ITA,DF,21,2002,27,24,1987,22.1,1,0,1,1,0,0,4,0,0.9,0.9,0.0,0.9,13,57,7,0.05,0.0,0.05,0.05,0.05,0.04,0.0,0.04,0.04,0.04
ITA-Serie A,2324,Salernitana,Loum Tchaouna,FRA,"FW,MF",19,2003,33,23,2100,23.3,4,3,7,4,0,0,4,0,2.6,2.6,1.5,4.1,72,59,151,0.17,0.13,0.3,0.17,0.3,0.11,0.06,0.18,0.11,0.18
ITA-Serie A,2324,Salernitana,Mamadou Coulibaly,SEN,DF,24,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Salernitana,Marco Pellegrino,ARG,DF,21,2002,10,5,545,6.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,7,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
ITA-Serie A,2324,Salernitana,Mateusz Łęgowski,POL,MF,20,2003,29,10,1145,12.7,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.5,16,37,17,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
ITA-Serie A,2324,Salernitana,Matteo Lovato,ITA,DF,23,2000,13,11,947,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ITA-Serie A,2324,Salernitana,Niccolò Pierozzi,ITA,DF,21,2001,12,11,871,9.7,1,0,1,1,0,0,6,0,0.2,0.2,0.0,0.3,3,16,20,0.1,0.0,0.1,0.1,0.1,0.03,0.01,0.03,0.03,0.03
ITA-Serie A,2324,Salernitana,Norbert Gyömbér,SVK,DF,31,1992,22,20,1760,19.6,0,0,0,0,0,0,9,0,0.2,0.2,0.2,0.3,4,42,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
ITA-Serie A,2324,Salernitana,Pasquale Mazzocchi,ITA,DF,28,1995,18,16,1272,14.1,0,1,1,0,0,0,4,0,0.3,0.3,1.3,1.6,36,36,62,0.0,0.07,0.07,0.0,0.07,0.02,0.09,0.11,0.02,0.11
ITA-Serie A,2324,Salernitana,Shon Weissman,ISR,"FW,DF",27,1996,11,5,494,5.5,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,0,4,22,0.18,0.0,0.18,0.18,0.18,0.19,0.02,0.21,0.19,0.21
ITA-Serie A,2324,Salernitana,Simeon Nwankwo,NGA,FW,31,1992,15,6,686,7.6,3,0,3,3,0,0,0,0,2.7,2.7,0.6,3.2,6,7,39,0.39,0.0,0.39,0.39,0.39,0.35,0.07,0.42,0.35,0.42
ITA-Serie A,2324,Salernitana,Toma Bašić,CRO,MF,26,1996,15,14,1162,12.9,0,0,0,0,0,0,5,0,0.6,0.6,0.5,1.1,11,53,16,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
ITA-Serie A,2324,Salernitana,Triantafyllos Pasaridīs,GRE,DF,27,1996,8,5,452,5.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ITA-Serie A,2324,Salernitana,Trivante Stewart,JAM,"FW,MF",23,2000,4,0,100,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,0,6,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.12,0.06,0.12
ITA-Serie A,2324,Salernitana,Vincenzo Fiorillo,ITA,GK,33,1990,4,4,360,4.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Sassuolo,Alessio Cragno,ITA,GK,29,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Sassuolo,Andrea Consigli,ITA,GK,36,1987,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Sassuolo,Andrea Pinamonti,ITA,FW,24,1999,38,37,3076,34.2,11,1,12,9,2,3,4,0,8.9,6.6,1.9,8.4,17,45,165,0.32,0.03,0.35,0.26,0.29,0.26,0.05,0.32,0.19,0.25
ITA-Serie A,2324,Sassuolo,Armand Lauriente,FRA,FW,24,1998,37,35,2908,32.3,5,4,9,5,0,0,5,0,5.7,5.7,4.0,9.7,125,99,268,0.15,0.12,0.28,0.15,0.28,0.18,0.12,0.3,0.18,0.3
ITA-Serie A,2324,Sassuolo,Cristian Volpato,ITA,"MF,FW",19,2003,22,5,645,7.2,1,0,1,1,0,0,1,0,0.5,0.5,1.4,1.9,34,53,49,0.14,0.0,0.14,0.14,0.14,0.07,0.19,0.26,0.07,0.26
ITA-Serie A,2324,Sassuolo,Daniel Boloca,ROU,MF,24,1998,30,23,2022,22.5,1,0,1,1,0,0,6,1,0.5,0.5,0.4,0.9,27,109,17,0.04,0.0,0.04,0.04,0.04,0.02,0.02,0.04,0.02,0.04
ITA-Serie A,2324,Sassuolo,Domenico Berardi,ITA,FW,28,1994,17,17,1431,15.9,9,3,12,4,5,5,6,0,6.5,2.6,3.0,5.6,38,83,123,0.57,0.19,0.75,0.25,0.44,0.41,0.19,0.6,0.16,0.35
ITA-Serie A,2324,Sassuolo,Emil Ceide,NOR,"FW,MF",21,2001,11,0,176,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,3,16,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.17,0.05,0.17
ITA-Serie A,2324,Sassuolo,Filippo Missori,ITA,DF,19,2004,8,2,266,3.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,8,7,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.11,0.1,0.11
