,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
GER-Bundesliga,2223,Leverkusen,Paulinho,BRA,FW,22,2000,4,1,82,0.9,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,3,4,8,1.1,0.0,1.1,1.1,1.1,0.58,0.0,0.58,0.58,0.58
GER-Bundesliga,2223,Leverkusen,Piero Hincapié,ECU,"DF,MF",20,2002,30,27,2457,27.3,1,1,2,1,0,0,13,3,1.3,1.3,1.0,2.4,46,83,42,0.04,0.04,0.07,0.04,0.07,0.05,0.04,0.09,0.05,0.09
GER-Bundesliga,2223,Leverkusen,Robert Andrich,GER,MF,27,1994,29,28,2406,26.7,2,2,4,2,0,0,7,0,1.6,1.6,1.2,2.8,12,99,8,0.07,0.07,0.15,0.07,0.15,0.06,0.04,0.11,0.06,0.11
GER-Bundesliga,2223,Leverkusen,Sardar Azmoun,IRN,"FW,MF",27,1995,23,8,927,10.3,4,1,5,4,0,0,1,0,3.5,3.5,2.5,6.0,11,32,45,0.39,0.1,0.49,0.39,0.49,0.34,0.24,0.58,0.34,0.58
GER-Bundesliga,2223,Leverkusen,Timothy Fosu-Mensah,NED,DF,24,1998,11,1,191,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,3,7,8,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.18,0.05,0.18
GER-Bundesliga,2223,Mainz 05,Aarón Martín,ESP,DF,25,1997,28,20,1847,20.5,5,3,8,5,0,1,3,0,2.2,1.4,2.8,4.2,25,86,61,0.24,0.15,0.39,0.24,0.39,0.11,0.14,0.24,0.07,0.2
GER-Bundesliga,2223,Mainz 05,Alexander Hack,GER,DF,28,1993,19,14,1132,12.6,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,1,52,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
GER-Bundesliga,2223,Mainz 05,Andreas Hanche-Olsen,NOR,DF,25,1997,17,17,1497,16.6,1,3,4,1,0,0,5,0,0.4,0.4,1.2,1.6,6,43,10,0.06,0.18,0.24,0.06,0.24,0.03,0.07,0.1,0.03,0.1
GER-Bundesliga,2223,Mainz 05,Angelo Fulgini,FRA,MF,25,1996,16,5,525,5.8,0,1,1,0,0,0,1,0,0.6,0.6,0.8,1.4,3,29,43,0.0,0.17,0.17,0.0,0.17,0.1,0.13,0.23,0.1,0.23
GER-Bundesliga,2223,Mainz 05,Anthony Caci,FRA,DF,25,1997,31,23,2033,22.6,2,1,3,2,0,0,4,0,0.6,0.6,2.6,3.2,20,90,41,0.09,0.04,0.13,0.09,0.13,0.03,0.11,0.14,0.03,0.14
GER-Bundesliga,2223,Mainz 05,Anton Stach,GER,MF,23,1998,30,22,2070,23.0,1,4,5,1,0,0,4,0,2.2,2.2,3.6,5.8,37,106,77,0.04,0.17,0.22,0.04,0.22,0.1,0.16,0.25,0.1,0.25
GER-Bundesliga,2223,Mainz 05,Aymen Barkok,MAR,MF,24,1998,23,3,584,6.5,0,1,1,0,0,0,1,0,0.5,0.5,0.9,1.4,17,40,28,0.0,0.15,0.15,0.0,0.15,0.08,0.14,0.21,0.08,0.21
GER-Bundesliga,2223,Mainz 05,Brajan Gruda,GER,MF,18,2004,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.63,0.0,1.63
GER-Bundesliga,2223,Mainz 05,Danny da Costa,GER,DF,29,1993,23,14,1236,13.7,0,2,2,0,0,0,0,0,0.5,0.5,1.0,1.5,32,62,74,0.0,0.15,0.15,0.0,0.15,0.04,0.07,0.11,0.04,0.11
GER-Bundesliga,2223,Mainz 05,Delano Burgzorg,SUR,"FW,MF",23,1998,13,0,244,2.7,0,1,1,0,0,0,2,0,0.2,0.2,0.1,0.2,4,4,24,0.0,0.37,0.37,0.0,0.37,0.06,0.02,0.08,0.06,0.08
GER-Bundesliga,2223,Mainz 05,Dominik Kohr,GER,MF,28,1994,30,27,2292,25.5,3,0,3,3,0,0,11,0,2.3,2.3,1.0,3.3,17,144,39,0.12,0.0,0.12,0.12,0.12,0.09,0.04,0.13,0.09,0.13
GER-Bundesliga,2223,Mainz 05,Edimilson Fernandes,SUI,DF,26,1996,32,28,2437,27.1,0,3,3,0,0,0,4,0,0.7,0.7,1.3,1.9,15,67,23,0.0,0.11,0.11,0.0,0.11,0.02,0.05,0.07,0.02,0.07
GER-Bundesliga,2223,Mainz 05,Eniss Shabani,ALB,MF,19,2003,1,0,10,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Mainz 05,Finn Dahmen,GER,GK,24,1998,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Mainz 05,Jonathan Burkardt,GER,"MF,FW",22,2000,11,7,533,5.9,1,2,3,1,0,1,2,0,3.0,2.2,1.1,3.3,9,14,46,0.17,0.34,0.51,0.17,0.51,0.5,0.18,0.68,0.37,0.55
GER-Bundesliga,2223,Mainz 05,Karim Onisiwo,AUT,"FW,MF",30,1992,31,28,2539,28.2,10,2,12,10,0,0,4,0,8.2,8.2,3.4,11.6,72,48,220,0.35,0.07,0.43,0.35,0.43,0.29,0.12,0.41,0.29,0.41
GER-Bundesliga,2223,Mainz 05,Leandro Barreiro Martins,LUX,MF,22,2000,31,25,2141,23.8,4,3,7,4,0,0,5,0,3.9,3.9,2.2,6.1,17,54,49,0.17,0.13,0.29,0.17,0.29,0.16,0.09,0.25,0.16,0.25
GER-Bundesliga,2223,Mainz 05,Lee Jae-sung,KOR,MF,29,1992,34,24,1894,21.0,7,5,12,7,0,0,2,0,4.3,4.3,2.8,7.1,29,69,103,0.33,0.24,0.57,0.33,0.57,0.2,0.13,0.34,0.2,0.34
GER-Bundesliga,2223,Mainz 05,Ludovic Ajorque,FRA,"FW,MF",28,1994,17,15,1211,13.5,6,1,7,6,0,0,5,0,4.6,4.6,1.7,6.4,5,31,85,0.45,0.07,0.52,0.45,0.52,0.34,0.13,0.47,0.34,0.47
GER-Bundesliga,2223,Mainz 05,Marcus Ingvartsen,DEN,"FW,MF",26,1996,28,16,1314,14.6,10,0,10,6,4,4,2,0,8.4,5.2,0.7,5.9,16,30,81,0.68,0.0,0.68,0.41,0.41,0.57,0.05,0.62,0.36,0.41
GER-Bundesliga,2223,Mainz 05,Marlon Mustapha,AUT,"FW,MF",21,2001,6,0,69,0.8,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,5,2,9,0.0,0.0,0.0,0.0,0.0,0.7,0.34,1.04,0.7,1.04
GER-Bundesliga,2223,Mainz 05,Maxim Leitsch,GER,DF,24,1998,9,7,663,7.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,25,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03
GER-Bundesliga,2223,Mainz 05,Nelson Weiper,GER,"FW,DF",17,2005,9,0,99,1.1,2,0,2,2,0,0,0,0,1.7,1.7,0.1,1.8,5,1,19,1.82,0.0,1.82,1.82,1.82,1.52,0.13,1.65,1.52,1.65
GER-Bundesliga,2223,Mainz 05,Niklas Tauer,GER,"DF,MF",21,2001,3,0,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,4,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
GER-Bundesliga,2223,Mainz 05,Robin Zentner,GER,GK,27,1994,26,26,2340,26.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Mainz 05,Silvan Widmer,SUI,DF,29,1993,26,19,1688,18.8,2,2,4,2,0,0,0,0,2.5,2.5,2.0,4.5,14,54,91,0.11,0.11,0.21,0.11,0.21,0.13,0.11,0.24,0.13,0.24
GER-Bundesliga,2223,Mainz 05,Stefan Bell,GER,DF,30,1991,30,26,2395,26.6,0,1,1,0,0,0,9,0,0.7,0.7,0.6,1.2,9,92,10,0.0,0.04,0.04,0.0,0.04,0.02,0.02,0.05,0.02,0.05
GER-Bundesliga,2223,RB Leipzig,Abdou Diallo,SEN,"DF,MF",26,1996,8,5,478,5.3,1,0,1,1,0,0,2,0,0.4,0.4,0.1,0.5,11,24,3,0.19,0.0,0.19,0.19,0.19,0.07,0.02,0.09,0.07,0.09
GER-Bundesliga,2223,RB Leipzig,Alexander Sørloth,NOR,FW,26,1995,1,0,6,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,RB Leipzig,Amadou Haidara,MLI,MF,24,1998,31,15,1430,15.9,2,1,3,2,0,0,7,0,2.8,2.8,1.5,4.3,10,85,8,0.13,0.06,0.19,0.13,0.19,0.18,0.09,0.27,0.18,0.27
GER-Bundesliga,2223,RB Leipzig,André Silva,POR,FW,26,1995,31,20,1738,19.3,4,3,7,4,0,0,3,0,9.2,9.2,2.9,12.0,35,37,142,0.21,0.16,0.36,0.21,0.36,0.47,0.15,0.62,0.47,0.62
GER-Bundesliga,2223,RB Leipzig,Benjamin Henrichs,GER,"DF,MF",25,1997,30,23,2188,24.3,2,2,4,2,0,0,8,0,1.2,1.2,1.8,3.0,48,109,149,0.08,0.08,0.16,0.08,0.16,0.05,0.07,0.12,0.05,0.12
GER-Bundesliga,2223,RB Leipzig,Christopher Nkunku,FRA,"FW,MF",24,1997,25,20,1897,21.1,16,4,20,13,3,4,4,0,14.4,11.3,4.3,15.6,43,71,176,0.76,0.19,0.95,0.62,0.81,0.68,0.2,0.89,0.54,0.74
GER-Bundesliga,2223,RB Leipzig,Dani Olmo,ESP,"MF,FW",24,1998,23,15,1282,14.2,2,5,7,2,0,0,2,0,2.9,2.9,4.5,7.4,34,68,86,0.14,0.35,0.49,0.14,0.49,0.21,0.32,0.52,0.21,0.52
GER-Bundesliga,2223,RB Leipzig,David Raum,GER,"DF,MF",24,1998,28,19,1685,18.7,0,2,2,0,0,0,5,0,0.6,0.6,4.6,5.2,44,69,127,0.0,0.11,0.11,0.0,0.11,0.03,0.25,0.28,0.03,0.28
GER-Bundesliga,2223,RB Leipzig,Dominik Szoboszlai,HUN,"MF,FW",21,2000,31,28,2444,27.2,6,8,14,5,1,1,5,2,5.5,4.7,8.1,12.9,75,151,157,0.22,0.29,0.52,0.18,0.48,0.2,0.3,0.5,0.17,0.47
GER-Bundesliga,2223,RB Leipzig,Emil Forsberg,SWE,"MF,FW",30,1991,30,16,1482,16.5,6,4,10,4,2,2,2,0,4.9,3.3,2.3,5.6,20,67,77,0.36,0.24,0.61,0.24,0.49,0.3,0.14,0.43,0.2,0.34
GER-Bundesliga,2223,RB Leipzig,Hugo Novoa,ESP,"DF,FW",19,2003,7,2,184,2.0,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,5,4,20,0.49,0.0,0.49,0.49,0.49,0.43,0.02,0.45,0.43,0.45
GER-Bundesliga,2223,RB Leipzig,Janis Blaswich,GER,GK,31,1991,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,RB Leipzig,Joško Gvardiol,CRO,DF,20,2002,30,24,2170,24.1,1,0,1,1,0,0,2,0,1.8,1.8,0.6,2.5,27,116,4,0.04,0.0,0.04,0.04,0.04,0.08,0.03,0.1,0.08,0.1
GER-Bundesliga,2223,RB Leipzig,Kevin Kampl,SVN,MF,31,1990,30,16,1372,15.2,2,2,4,2,0,0,8,0,1.1,1.1,1.0,2.2,23,80,15,0.13,0.13,0.26,0.13,0.26,0.07,0.07,0.14,0.07,0.14
GER-Bundesliga,2223,RB Leipzig,Konrad Laimer,AUT,MF,25,1997,21,17,1468,16.3,3,0,3,3,0,0,8,0,2.4,2.4,2.3,4.7,51,93,52,0.18,0.0,0.18,0.18,0.18,0.15,0.14,0.29,0.15,0.29
GER-Bundesliga,2223,RB Leipzig,Lukas Klostermann,GER,DF,26,1996,15,10,907,10.1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,5,40,12,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
GER-Bundesliga,2223,RB Leipzig,Marcel Halstenberg,GER,DF,30,1991,31,17,1557,17.3,1,1,2,1,0,0,2,0,1.1,1.1,2.1,3.3,22,59,66,0.06,0.06,0.12,0.06,0.12,0.06,0.12,0.19,0.06,0.19
GER-Bundesliga,2223,RB Leipzig,Mohamed Simakan,FRA,DF,22,2000,24,18,1454,16.2,1,1,2,1,0,0,2,0,1.7,1.7,1.2,2.9,32,88,72,0.06,0.06,0.12,0.06,0.12,0.1,0.08,0.18,0.1,0.18
GER-Bundesliga,2223,RB Leipzig,Péter Gulácsi,HUN,GK,32,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,RB Leipzig,Sanoussy Ba,GER,DF,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,RB Leipzig,Timo Werner,GER,"FW,MF",26,1996,27,23,1937,21.5,9,3,12,9,0,0,2,0,9.1,9.1,3.1,12.2,65,51,209,0.42,0.14,0.56,0.42,0.56,0.42,0.15,0.57,0.42,0.57
GER-Bundesliga,2223,RB Leipzig,Willi Orban,HUN,DF,29,1992,33,33,2951,32.8,4,0,4,4,0,0,3,0,3.0,3.0,0.4,3.4,16,153,9,0.12,0.0,0.12,0.12,0.12,0.09,0.01,0.1,0.09,0.1
GER-Bundesliga,2223,RB Leipzig,Xaver Schlager,AUT,MF,24,1997,22,16,1506,16.7,1,1,2,1,0,0,2,0,0.3,0.3,0.7,0.9,23,77,12,0.06,0.06,0.12,0.06,0.12,0.02,0.04,0.06,0.02,0.06
GER-Bundesliga,2223,RB Leipzig,Yussuf Poulsen,DEN,FW,28,1994,19,3,411,4.6,2,1,3,2,0,0,1,0,1.3,1.3,1.8,3.1,10,7,40,0.44,0.22,0.66,0.44,0.66,0.29,0.39,0.68,0.29,0.68
GER-Bundesliga,2223,RB Leipzig,Ørjan Nyland,NOR,GK,31,1990,2,2,180,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.06,0.06,0.0,0.06
GER-Bundesliga,2223,Schalke 04,Alex Král,CZE,MF,24,1998,29,26,2357,26.2,0,0,0,0,0,0,3,0,1.5,1.5,0.7,2.2,41,100,70,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08
GER-Bundesliga,2223,Schalke 04,Alexander Schwolow,GER,GK,30,1992,23,22,2035,22.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
GER-Bundesliga,2223,Schalke 04,Andreas Ivan,ROU,MF,27,1995,1,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
GER-Bundesliga,2223,Schalke 04,Cédric Brunner,SUI,DF,28,1994,28,28,2315,25.7,0,0,0,0,0,0,5,0,0.3,0.3,1.5,1.9,32,77,27,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07
GER-Bundesliga,2223,Schalke 04,Danny Latza,GER,MF,32,1989,20,8,853,9.5,0,1,1,0,0,0,2,0,0.9,0.9,0.2,1.1,11,33,15,0.0,0.11,0.11,0.0,0.11,0.1,0.02,0.12,0.09,0.12
GER-Bundesliga,2223,Schalke 04,Dominick Drexler,GER,"MF,FW",32,1990,27,16,1366,15.2,4,3,7,4,0,0,3,1,2.4,2.4,2.1,4.5,17,52,69,0.26,0.2,0.46,0.26,0.46,0.16,0.14,0.3,0.16,0.3
GER-Bundesliga,2223,Schalke 04,Florent Mollet,FRA,MF,30,1991,9,4,410,4.6,1,0,1,1,0,0,1,0,0.4,0.4,0.4,0.7,6,14,24,0.22,0.0,0.22,0.22,0.22,0.08,0.08,0.16,0.08,0.16
GER-Bundesliga,2223,Schalke 04,Florian Flick,GER,MF,22,2000,8,5,512,5.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,12,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
GER-Bundesliga,2223,Schalke 04,Henning Matriciani,GER,DF,22,2000,22,22,1863,20.7,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,21,51,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
GER-Bundesliga,2223,Schalke 04,Jere Uronen,FIN,DF,28,1994,11,9,676,7.5,0,0,0,0,0,0,2,0,0.1,0.1,0.9,1.0,9,30,17,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.13,0.01,0.13
GER-Bundesliga,2223,Schalke 04,Jordan Larsson,SWE,"FW,MF",25,1997,11,5,463,5.1,0,0,0,0,0,0,0,0,1.2,1.2,0.4,1.7,5,12,29,0.0,0.0,0.0,0.0,0.0,0.24,0.09,0.32,0.24,0.32
GER-Bundesliga,2223,Schalke 04,Keke Topp,GER,FW,18,2004,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
GER-Bundesliga,2223,Schalke 04,Kenan Karaman,TUR,FW,28,1994,21,10,976,10.8,1,2,3,1,0,0,2,0,2.5,2.5,1.4,3.8,23,18,55,0.09,0.18,0.28,0.09,0.28,0.23,0.13,0.35,0.23,0.35
GER-Bundesliga,2223,Schalke 04,Kerim Calhanoglu,GER,DF,19,2002,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.27,0.04,0.27
GER-Bundesliga,2223,Schalke 04,Leo Greiml,AUT,DF,21,2001,7,3,358,4.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,10,1,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
GER-Bundesliga,2223,Schalke 04,Malick Thiaw,GER,DF,20,2001,3,3,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
GER-Bundesliga,2223,Schalke 04,Marcin Kamiński,POL,DF,30,1992,8,7,632,7.0,2,0,2,2,0,0,0,0,0.4,0.4,0.1,0.5,2,25,3,0.28,0.0,0.28,0.28,0.28,0.06,0.02,0.07,0.06,0.07
GER-Bundesliga,2223,Schalke 04,Marius Bülter,GER,"FW,MF",29,1993,33,30,2598,28.9,11,1,12,7,4,4,5,0,9.0,6.1,4.6,10.7,78,86,199,0.38,0.03,0.42,0.24,0.28,0.31,0.16,0.47,0.21,0.37
GER-Bundesliga,2223,Schalke 04,Maya Yoshida,JPN,DF,33,1988,29,28,2553,28.4,0,0,0,0,0,0,4,0,1.0,1.0,0.1,1.1,7,85,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
GER-Bundesliga,2223,Schalke 04,Mehmet Aydin,GER,"DF,FW",20,2002,16,3,567,6.3,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,9,15,21,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15
GER-Bundesliga,2223,Schalke 04,Michael Frey,SUI,FW,28,1994,15,10,868,9.6,0,3,3,0,0,0,2,0,1.7,1.7,1.8,3.5,10,22,65,0.0,0.31,0.31,0.0,0.31,0.18,0.19,0.37,0.18,0.37
GER-Bundesliga,2223,Schalke 04,Moritz Jenz,GER,DF,23,1999,11,11,945,10.5,0,0,0,0,0,0,5,0,1.0,1.0,0.0,1.1,6,18,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
GER-Bundesliga,2223,Schalke 04,Ralf Fährmann,GER,GK,33,1988,12,12,1025,11.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Schalke 04,Rodrigo Zalazar,URU,"MF,FW",22,1999,22,15,1321,14.7,1,6,7,1,0,0,4,0,3.1,3.1,4.5,7.5,26,34,47,0.07,0.41,0.48,0.07,0.48,0.21,0.31,0.51,0.21,0.51
GER-Bundesliga,2223,Schalke 04,Sebastian Polter,GER,FW,31,1991,19,5,630,7.0,2,3,5,2,0,0,3,0,2.0,2.0,1.0,3.0,4,11,32,0.29,0.43,0.71,0.29,0.71,0.28,0.15,0.43,0.28,0.43
GER-Bundesliga,2223,Schalke 04,Sepp van den Berg,NED,DF,20,2001,9,8,696,7.7,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.7,1,12,3,0.13,0.0,0.13,0.13,0.13,0.08,0.02,0.1,0.08,0.1
GER-Bundesliga,2223,Schalke 04,Sidi Sané,GER,FW,19,2003,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Schalke 04,Simon Terodde,GER,FW,34,1988,32,21,1823,20.3,5,0,5,5,0,1,5,0,6.3,5.5,2.3,7.9,5,19,68,0.25,0.0,0.25,0.25,0.25,0.31,0.12,0.43,0.27,0.39
GER-Bundesliga,2223,Schalke 04,Soichiro Kozuki,JPN,"FW,MF",21,2000,5,5,379,4.2,1,0,1,1,0,0,1,0,1.1,1.1,0.3,1.4,15,10,37,0.24,0.0,0.24,0.24,0.24,0.26,0.08,0.33,0.26,0.33
GER-Bundesliga,2223,Schalke 04,Thomas Ouwejan,NED,DF,25,1996,17,10,903,10.0,0,1,1,0,0,0,1,0,0.1,0.1,1.2,1.4,14,41,21,0.0,0.1,0.1,0.0,0.1,0.01,0.12,0.14,0.01,0.14
GER-Bundesliga,2223,Schalke 04,Tim Skarke,GER,"FW,MF",25,1996,9,6,440,4.9,1,1,2,1,0,0,0,0,0.5,0.5,0.9,1.4,4,13,26,0.2,0.2,0.41,0.2,0.41,0.11,0.17,0.28,0.11,0.28
GER-Bundesliga,2223,Schalke 04,Timothée Kolodziejczak,FRA,DF,30,1991,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Schalke 04,Tobias Mohr,GER,"DF,MF",26,1995,18,8,839,9.3,0,3,3,0,0,0,0,0,0.6,0.6,1.6,2.2,20,28,39,0.0,0.32,0.32,0.0,0.32,0.07,0.17,0.24,0.07,0.24
GER-Bundesliga,2223,Schalke 04,Tom Krauß,GER,MF,21,2001,32,31,2514,27.9,2,0,2,2,0,0,8,0,2.2,2.2,0.9,3.1,35,86,38,0.07,0.0,0.07,0.07,0.07,0.08,0.03,0.11,0.08,0.11
GER-Bundesliga,2223,Schalke 04,Éder Álvarez Balanta,COL,"MF,FW",29,1993,6,3,238,2.6,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.4,3,12,0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.15,0.05,0.15
GER-Bundesliga,2223,Stuttgart,Alou Kuol,AUS,FW,21,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Stuttgart,Atakan Karazor,,MF,25,1996,29,22,1962,21.8,0,1,1,0,0,0,10,0,0.3,0.3,0.6,0.9,5,79,12,0.0,0.05,0.05,0.0,0.05,0.01,0.03,0.04,0.01,0.04
GER-Bundesliga,2223,Stuttgart,Borna Sosa,CRO,DF,24,1998,25,22,1955,21.7,2,7,9,2,0,0,5,0,1.0,1.0,6.5,7.6,58,128,152,0.09,0.32,0.41,0.09,0.41,0.05,0.3,0.35,0.05,0.35
GER-Bundesliga,2223,Stuttgart,Chris Führich,GER,"FW,MF",24,1998,33,21,1884,20.9,5,2,7,4,1,1,2,0,3.6,2.9,4.8,7.6,93,83,142,0.24,0.1,0.33,0.19,0.29,0.17,0.23,0.4,0.14,0.37
GER-Bundesliga,2223,Stuttgart,Clinton Mola,ENG,DF,21,2001,1,0,15,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Stuttgart,Dan-Axel Zagadou,FRA,DF,23,1999,17,14,1271,14.1,0,0,0,0,0,0,3,0,1.7,1.7,0.6,2.2,3,44,0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.16,0.12,0.16
GER-Bundesliga,2223,Stuttgart,Darko Churlinov,MKD,FW,22,2000,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Stuttgart,Enzo Millot,FRA,MF,20,2002,23,9,890,9.9,0,1,1,0,0,0,3,0,1.2,1.2,1.6,2.8,23,29,58,0.0,0.1,0.1,0.0,0.1,0.12,0.16,0.29,0.12,0.29
GER-Bundesliga,2223,Stuttgart,Fabian Bredlow,GER,GK,27,1995,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Stuttgart,Florian Müller,GER,GK,24,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Stuttgart,Genki Haraguchi,JPN,MF,31,1991,11,9,748,8.3,0,2,2,0,0,0,1,0,0.3,0.3,0.7,1.0,16,30,28,0.0,0.24,0.24,0.0,0.24,0.03,0.08,0.12,0.03,0.12
GER-Bundesliga,2223,Stuttgart,Gil Bastião Dias,POR,FW,25,1996,7,6,398,4.4,1,0,1,1,0,0,0,0,0.5,0.5,0.7,1.2,16,14,33,0.23,0.0,0.23,0.23,0.23,0.12,0.15,0.26,0.12,0.26
GER-Bundesliga,2223,Stuttgart,Hiroki Ito,JPN,DF,23,1999,30,29,2561,28.5,1,1,2,1,0,0,5,0,0.8,0.8,2.1,2.9,29,158,29,0.04,0.04,0.07,0.04,0.07,0.03,0.07,0.1,0.03,0.1
