,,,,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
,,,,,,,,,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,2122,Lens,Jonathan Gradit,FRA,DF,28,1992,34.1,0,5,0,0.0,0.15,0.0,0.0,,30.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
FRA-Ligue 1,2122,Lens,Jonathan Varane,MTQ,MF,19,2001,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lens,Kevin Danso,AUT,DF,22,1998,31.0,2,13,4,30.8,0.42,0.13,0.15,0.5,10.6,0,0,0,1.7,1.7,0.13,0.3,0.3
FRA-Ligue 1,2122,Lens,Massadio Haïdara,MLI,DF,28,1992,12.0,1,5,2,40.0,0.42,0.17,0.2,0.5,15.1,0,0,0,0.7,0.7,0.14,0.3,0.3
FRA-Ligue 1,2122,Lens,Patrick Berg,NOR,MF,23,1997,3.4,0,1,0,0.0,0.29,0.0,0.0,,19.9,0,0,0,0.0,0.0,0.03,0.0,0.0
FRA-Ligue 1,2122,Lens,Przemysław Frankowski,POL,DF,26,1995,27.2,6,34,13,38.2,1.25,0.48,0.18,0.46,17.9,0,0,0,2.4,2.4,0.07,3.6,3.6
FRA-Ligue 1,2122,Lens,Seko Fofana,CIV,MF,26,1995,37.3,8,97,32,33.0,2.6,0.86,0.08,0.25,21.0,0,0,0,6.4,6.4,0.07,1.6,1.6
FRA-Ligue 1,2122,Lens,Simon Banza,COD,FW,24,1996,1.4,1,6,4,66.7,4.35,2.9,0.17,0.25,15.5,0,0,0,1.0,1.0,0.17,0.0,0.0
FRA-Ligue 1,2122,Lens,Steven Fortes,CPV,DF,29,1992,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lens,Wesley Saïd,FRA,"FW,MF",26,1995,7.3,5,26,10,38.5,3.58,1.38,0.19,0.5,14.0,0,0,0,4.3,4.3,0.17,0.7,0.7
FRA-Ligue 1,2122,Lens,Wuilker Faríñez,VEN,GK,23,1998,12.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lens,Yannick Cahuzac,FRA,MF,36,1985,6.9,0,1,0,0.0,0.15,0.0,0.0,,17.0,0,0,0,0.0,0.0,0.03,0.0,0.0
FRA-Ligue 1,2122,Lille,Amadou Onana,BEL,MF,19,2001,15.1,1,15,6,40.0,0.99,0.4,0.07,0.17,14.5,0,0,0,2.6,2.6,0.17,-1.6,-1.6
FRA-Ligue 1,2122,Lille,Angel Gomes,ENG,"MF,FW",20,2000,10.6,1,14,2,14.3,1.32,0.19,0.07,0.5,19.6,0,0,0,1.1,1.1,0.08,-0.1,-0.1
FRA-Ligue 1,2122,Lille,Benjamin André,FRA,MF,30,1990,30.6,2,18,5,27.8,0.59,0.16,0.11,0.4,14.5,0,0,0,1.4,1.4,0.08,0.6,0.6
FRA-Ligue 1,2122,Lille,Burak Yılmaz,TUR,FW,36,1985,24.6,4,68,25,36.8,2.77,1.02,0.03,0.08,17.0,5,2,2,9.6,8.0,0.12,-5.6,-6.0
FRA-Ligue 1,2122,Lille,Cheikh Niasse,SEN,"FW,MF",21,2000,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lille,Domagoj Bradarić,CRO,DF,21,1999,4.6,0,1,0,0.0,0.22,0.0,0.0,,21.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
FRA-Ligue 1,2122,Lille,Edon Zhegrova,KVX,"MF,FW",22,1999,5.3,2,15,7,46.7,2.81,1.31,0.13,0.29,20.3,0,0,0,0.5,0.5,0.04,1.5,1.5
FRA-Ligue 1,2122,Lille,Gabriel Gudmundsson,SWE,"DF,MF",22,1999,14.9,1,19,6,31.6,1.27,0.4,0.05,0.17,17.0,0,0,0,2.2,2.2,0.12,-1.2,-1.2
FRA-Ligue 1,2122,Lille,Hatem Ben Arfa,FRA,"FW,MF",34,1987,3.5,0,3,1,33.3,0.86,0.29,0.0,0.0,16.6,1,0,0,0.3,0.3,0.09,-0.3,-0.3
FRA-Ligue 1,2122,Lille,Isaac Lihadji,FRA,"MF,FW",19,2002,2.6,1,3,2,66.7,1.13,0.76,0.33,0.5,19.0,0,0,0,0.9,0.9,0.31,0.1,0.1
FRA-Ligue 1,2122,Lille,Ivo Grbić,CRO,GK,25,1996,21.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lille,Jonathan Bamba,CIV,"MF,FW",25,1996,27.0,1,51,12,23.5,1.89,0.44,0.02,0.08,19.9,2,0,0,3.0,3.0,0.06,-2.0,-2.0
FRA-Ligue 1,2122,Lille,Jonathan David,CAN,FW,21,2000,31.2,15,67,30,44.8,2.15,0.96,0.19,0.43,13.8,0,2,3,14.6,12.3,0.18,0.4,0.7
FRA-Ligue 1,2122,Lille,Jonathan Ikone,FRA,"MF,FW",23,1998,11.8,1,22,8,36.4,1.86,0.68,0.05,0.13,18.7,2,0,0,2.1,2.1,0.1,-1.1,-1.1
FRA-Ligue 1,2122,Lille,José Fonte,POR,DF,37,1983,38.0,0,21,6,28.6,0.55,0.16,0.0,0.0,11.2,0,0,0,1.4,1.4,0.06,-1.4,-1.4
FRA-Ligue 1,2122,Lille,Jérémy Pied,FRA,"DF,FW",32,1989,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lille,Leny Yoro,FRA,MF,15,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lille,Léo Jardim,BRA,GK,26,1995,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
FRA-Ligue 1,2122,Lille,Reinildo Mandava,MOZ,DF,27,1994,16.9,1,6,3,50.0,0.35,0.18,0.17,0.33,14.8,0,0,0,0.5,0.5,0.08,0.5,0.5
FRA-Ligue 1,2122,Lille,Renato Sanches,POR,"MF,FW",23,1997,18.3,2,22,4,18.2,1.2,0.22,0.09,0.5,25.0,3,0,0,0.9,0.9,0.04,1.1,1.1
FRA-Ligue 1,2122,Lille,Sven Botman,NED,DF,21,2000,25.0,3,15,5,33.3,0.6,0.2,0.2,0.6,10.8,0,0,0,1.6,1.6,0.11,1.4,1.4
FRA-Ligue 1,2122,Lille,Tiago Djaló,POR,DF,21,2000,25.9,1,12,5,41.7,0.46,0.19,0.08,0.2,12.6,0,0,0,1.4,1.4,0.12,-0.4,-0.4
FRA-Ligue 1,2122,Lille,Timothy Weah,USA,"MF,FW",21,2000,18.0,3,34,9,26.5,1.89,0.5,0.09,0.33,18.2,0,0,0,3.7,3.7,0.12,-0.7,-0.7
FRA-Ligue 1,2122,Lille,Xeka,POR,MF,26,1994,18.0,3,22,5,22.7,1.22,0.28,0.14,0.6,24.0,2,0,0,1.5,1.5,0.07,1.5,1.5
FRA-Ligue 1,2122,Lille,Yusuf Yazıcı,TUR,"MF,FW",24,1997,5.7,1,10,6,60.0,1.77,1.06,0.1,0.17,22.1,0,0,0,0.6,0.6,0.06,0.4,0.4
FRA-Ligue 1,2122,Lille,Zeki Çelik,TUR,DF,24,1997,30.0,2,23,3,13.0,0.77,0.1,0.09,0.67,19.5,0,0,0,1.1,1.1,0.05,0.9,0.9
FRA-Ligue 1,2122,Lorient,Adrian Grbić,AUT,"FW,MF",24,1996,5.8,1,12,7,58.3,2.08,1.22,0.08,0.14,19.0,4,0,0,1.7,1.7,0.14,-0.7,-0.7
FRA-Ligue 1,2122,Lorient,Armand Lauriente,FRA,"FW,MF",22,1998,27.5,6,84,36,42.9,3.05,1.31,0.06,0.14,21.0,22,1,1,7.5,6.7,0.08,-1.5,-1.7
FRA-Ligue 1,2122,Lorient,Baptiste Mouazan,FRA,MF,19,2001,1.1,0,1,0,0.0,0.94,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
FRA-Ligue 1,2122,Lorient,Bonke Innocent,NGA,MF,25,1996,9.7,0,3,1,33.3,0.31,0.1,0.0,0.0,14.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
FRA-Ligue 1,2122,Lorient,Dango Ouattara,BFA,"MF,FW",19,2002,9.0,1,24,8,33.3,2.66,0.89,0.04,0.13,17.5,0,0,0,2.1,2.1,0.09,-1.1,-1.1
FRA-Ligue 1,2122,Lorient,Enzo Le Fée,FRA,"MF,FW",21,2000,24.4,2,33,9,27.3,1.35,0.37,0.06,0.22,23.9,5,0,0,1.9,1.9,0.06,0.1,0.1
FRA-Ligue 1,2122,Lorient,Fabien Lemoine,FRA,MF,34,1987,12.4,0,4,0,0.0,0.32,0.0,0.0,,19.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
FRA-Ligue 1,2122,Lorient,Houboulang Mendes,GNB,DF,23,1998,35.8,0,21,5,23.8,0.59,0.14,0.0,0.0,19.6,0,0,0,1.0,1.0,0.05,-1.0,-1.0
FRA-Ligue 1,2122,Lorient,Ibrahima Koné,MLI,FW,22,1999,8.1,5,15,8,53.3,1.84,0.98,0.33,0.63,14.9,0,0,0,2.7,2.7,0.18,2.3,2.3
FRA-Ligue 1,2122,Lorient,Igor Carioca,BRA,DF,24,1996,17.5,0,14,6,42.9,0.8,0.34,0.0,0.0,22.7,0,0,0,0.4,0.4,0.03,-0.4,-0.4
FRA-Ligue 1,2122,Lorient,Julien Laporte,FRA,DF,27,1993,32.1,2,17,3,17.6,0.53,0.09,0.12,0.67,13.5,0,0,0,1.9,1.9,0.11,0.1,0.1
FRA-Ligue 1,2122,Lorient,Jérémy Morel,MAD,DF,37,1984,6.7,0,1,0,0.0,0.15,0.0,0.0,,11.1,0,0,0,0.0,0.0,0.03,0.0,0.0
