,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,2122,Southampton,Kyle Walker-Peters,ENG,DF,24,1997,32,29,2633,29.3,1,2,3,1,0,0,5,0,1.1,1.1,2.7,3.8,134,147,165,0.03,0.07,0.1,0.03,0.1,0.04,0.09,0.13,0.04,0.13
ENG-Premier League,2122,Southampton,Lyanco,BRA,DF,24,1997,15,9,911,10.1,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,3,18,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
ENG-Premier League,2122,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",26,1994,30,23,2042,22.7,4,2,6,4,0,0,4,0,5.5,5.5,2.3,7.8,59,81,124,0.18,0.09,0.26,0.18,0.26,0.24,0.1,0.34,0.24,0.34
ENG-Premier League,2122,Southampton,Mohammed Salisu,GHA,DF,22,1999,34,33,2972,33.0,0,0,0,0,0,0,10,1,2.0,2.0,0.8,2.7,31,136,7,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
ENG-Premier League,2122,Southampton,Moussa Djenepo,MLI,MF,23,1998,12,5,457,5.1,0,0,0,0,0,0,3,0,1.5,1.5,0.3,1.8,20,18,30,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.35,0.29,0.35
ENG-Premier League,2122,Southampton,Nathan Redmond,ENG,"MF,FW",27,1994,27,20,1833,20.4,1,5,6,1,0,0,0,0,1.7,1.7,3.9,5.6,71,95,131,0.05,0.25,0.29,0.05,0.29,0.08,0.19,0.27,0.08,0.27
ENG-Premier League,2122,Southampton,Nathan Tella,NGA,"MF,FW",22,1999,14,10,804,8.9,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,22,17,44,0.0,0.11,0.11,0.0,0.11,0.07,0.07,0.13,0.07,0.13
ENG-Premier League,2122,Southampton,Oriol Romeu,ESP,MF,29,1991,36,34,2889,32.1,2,2,4,2,0,0,9,0,1.4,1.4,2.9,4.3,38,156,29,0.06,0.06,0.12,0.06,0.12,0.04,0.09,0.13,0.04,0.13
ENG-Premier League,2122,Southampton,Romain Perraud,FRA,DF,23,1997,20,18,1623,18.0,0,1,1,0,0,0,3,0,0.5,0.5,0.7,1.2,34,48,91,0.0,0.06,0.06,0.0,0.06,0.03,0.04,0.07,0.03,0.07
ENG-Premier League,2122,Southampton,Shane Long,IRL,FW,34,1987,13,3,308,3.4,1,0,1,1,0,0,1,0,0.9,0.9,0.1,1.0,5,3,24,0.29,0.0,0.29,0.29,0.29,0.25,0.04,0.3,0.25,0.3
ENG-Premier League,2122,Southampton,Stuart Armstrong,SCO,MF,29,1992,25,15,1473,16.4,2,0,2,2,0,0,1,0,2.5,2.5,1.5,4.0,63,83,78,0.12,0.0,0.12,0.12,0.12,0.15,0.09,0.24,0.15,0.24
ENG-Premier League,2122,Southampton,Theo Walcott,ENG,"MF,FW",32,1989,9,5,379,4.2,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.7,3,5,19,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.16,0.15,0.16
ENG-Premier League,2122,Southampton,Valentino Livramento,ENG,DF,18,2002,28,25,2202,24.5,1,1,2,1,0,0,2,0,1.4,1.4,2.7,4.1,79,80,118,0.04,0.04,0.08,0.04,0.08,0.06,0.11,0.17,0.06,0.17
ENG-Premier League,2122,Southampton,William Smallbone,IRL,"MF,FW",21,2000,4,2,133,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,7,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
ENG-Premier League,2122,Southampton,Willy Caballero,ARG,GK,39,1981,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Southampton,Yan Valery,TUN,DF,22,1999,5,3,370,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,10,4,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
ENG-Premier League,2122,Tottenham,Ben Davies,WAL,DF,28,1993,29,28,2538,28.2,1,1,2,1,0,0,6,0,2.3,2.3,0.5,2.9,62,137,60,0.04,0.04,0.07,0.04,0.07,0.08,0.02,0.1,0.08,0.1
ENG-Premier League,2122,Tottenham,Bryan Gil,ESP,"FW,MF",20,2001,9,0,94,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,7,17,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.17,0.06,0.17
ENG-Premier League,2122,Tottenham,Cristian Romero,ARG,DF,23,1998,22,21,1844,20.5,1,0,1,1,0,0,8,0,0.5,0.5,0.3,0.7,23,65,9,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.04,0.02,0.04
ENG-Premier League,2122,Tottenham,Dane Scarlett,ENG,MF,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Tottenham,Davinson Sánchez,COL,DF,25,1996,23,17,1631,18.1,2,0,2,2,0,0,4,0,2.1,2.1,0.3,2.4,21,65,8,0.11,0.0,0.11,0.11,0.11,0.11,0.02,0.13,0.11,0.13
ENG-Premier League,2122,Tottenham,Dejan Kulusevski,SWE,"MF,FW",21,2000,18,14,1261,14.0,5,8,13,5,0,0,3,0,2.7,2.7,3.4,6.2,51,35,100,0.36,0.57,0.93,0.36,0.93,0.2,0.25,0.44,0.2,0.44
ENG-Premier League,2122,Tottenham,Dele Alli,ENG,MF,25,1996,10,8,657,7.3,1,0,1,0,1,1,1,0,1.6,0.8,0.3,1.1,8,18,22,0.14,0.0,0.14,0.0,0.0,0.22,0.04,0.26,0.11,0.15
ENG-Premier League,2122,Tottenham,Emerson,BRA,"DF,MF",22,1999,31,26,2286,25.4,1,1,2,1,0,0,5,0,1.5,1.5,2.2,3.6,68,68,175,0.04,0.04,0.08,0.04,0.08,0.06,0.09,0.14,0.06,0.14
ENG-Premier League,2122,Tottenham,Eric Dier,ENG,DF,27,1994,35,35,3071,34.1,0,0,0,0,0,0,1,0,1.2,1.2,1.1,2.3,13,103,6,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
ENG-Premier League,2122,Tottenham,Giovani Lo Celso,ARG,"MF,FW",25,1996,9,2,238,2.6,0,0,0,0,0,0,0,0,0.6,0.6,0.7,1.3,10,8,15,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.49,0.23,0.49
ENG-Premier League,2122,Tottenham,Harry Kane,ENG,FW,28,1993,37,36,3232,35.9,17,9,26,13,4,4,5,0,18.6,15.4,9.1,24.5,87,143,212,0.47,0.25,0.72,0.36,0.61,0.52,0.25,0.77,0.43,0.68
ENG-Premier League,2122,Tottenham,Harry Winks,ENG,MF,25,1996,19,9,912,10.1,0,1,1,0,0,0,2,0,0.1,0.1,1.5,1.6,10,73,18,0.0,0.1,0.1,0.0,0.1,0.01,0.15,0.16,0.01,0.16
ENG-Premier League,2122,Tottenham,Hugo Lloris,FRA,GK,34,1986,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ENG-Premier League,2122,Tottenham,Japhet Tanganga,ENG,DF,22,1999,11,10,735,8.2,0,0,0,0,0,0,4,1,0.4,0.4,0.2,0.7,13,20,21,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
ENG-Premier League,2122,Tottenham,Joe Rodon,WAL,DF,23,1997,3,0,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Tottenham,Lucas Moura,BRA,"FW,MF",28,1992,34,19,1775,19.7,2,6,8,2,0,0,4,0,2.7,2.7,5.0,7.7,48,99,87,0.1,0.3,0.41,0.1,0.41,0.14,0.25,0.39,0.14,0.39
ENG-Premier League,2122,Tottenham,Matt Doherty,IRL,DF,29,1992,15,9,875,9.7,2,4,6,2,0,0,0,0,2.5,2.5,2.0,4.5,29,24,80,0.21,0.41,0.62,0.21,0.62,0.25,0.2,0.46,0.25,0.46
ENG-Premier League,2122,Tottenham,Oliver Skipp,ENG,MF,20,2000,18,14,1350,15.0,0,0,0,0,0,0,6,0,0.2,0.2,0.7,1.0,27,76,18,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
ENG-Premier League,2122,Tottenham,Pierre Højbjerg,DEN,MF,25,1995,36,36,3196,35.5,2,2,4,2,0,0,3,0,1.9,1.9,2.3,4.2,46,242,47,0.06,0.06,0.11,0.06,0.11,0.05,0.06,0.12,0.05,0.12
ENG-Premier League,2122,Tottenham,Rodrigo Bentancur,URU,MF,24,1997,17,16,1361,15.1,0,4,4,0,0,0,5,0,0.8,0.8,2.6,3.4,20,76,11,0.0,0.26,0.26,0.0,0.26,0.05,0.17,0.23,0.05,0.23
ENG-Premier League,2122,Tottenham,Ryan Sessegnon,ENG,"DF,MF",21,2000,15,13,1047,11.6,0,2,2,0,0,0,2,0,0.3,0.3,2.7,3.0,30,22,80,0.0,0.17,0.17,0.0,0.17,0.03,0.23,0.26,0.03,0.26
ENG-Premier League,2122,Tottenham,Sergio Reguilón,ESP,"DF,MF",24,1996,25,22,1916,21.3,2,3,5,2,0,0,4,0,3.0,3.0,3.3,6.4,63,50,144,0.09,0.14,0.23,0.09,0.23,0.14,0.16,0.3,0.14,0.3
ENG-Premier League,2122,Tottenham,Son Heung-min,KOR,"MF,FW",29,1992,35,35,3006,33.4,23,7,30,23,0,0,2,0,15.9,15.9,7.5,23.4,116,90,242,0.69,0.21,0.9,0.69,0.9,0.48,0.22,0.7,0.48,0.7
ENG-Premier League,2122,Tottenham,Steven Bergwijn,NED,"FW,MF",23,1997,25,4,565,6.3,3,1,4,3,0,0,1,0,2.5,2.5,0.9,3.5,26,17,53,0.48,0.16,0.64,0.48,0.64,0.4,0.15,0.55,0.4,0.55
ENG-Premier League,2122,Tottenham,Tanguy Ndombele,FRA,MF,24,1996,9,6,484,5.4,1,1,2,1,0,0,1,0,0.4,0.4,0.4,0.8,14,21,25,0.19,0.19,0.37,0.19,0.37,0.08,0.07,0.16,0.08,0.16
ENG-Premier League,2122,Watford,Adam Masina,MAR,DF,27,1994,15,13,1077,12.0,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,9,37,12,0.0,0.08,0.08,0.0,0.08,0.03,0.06,0.08,0.03,0.08
ENG-Premier League,2122,Watford,Ashley Fletcher,ENG,FW,25,1995,3,0,30,0.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,0,1,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.8,1.8,1.8
ENG-Premier League,2122,Watford,Ben Foster,ENG,GK,38,1983,26,26,2340,26.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Watford,Christian Kabasele,BEL,DF,30,1991,16,12,1193,13.3,0,0,0,0,0,0,0,0,0.9,0.9,0.2,1.0,5,21,1,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
ENG-Premier League,2122,Watford,Craig Cathcart,NIR,DF,32,1989,31,27,2396,26.6,0,1,1,0,0,0,3,0,0.2,0.2,1.2,1.4,6,52,0,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.05,0.01,0.05
ENG-Premier League,2122,Watford,Cucho,COL,"FW,MF",22,1999,25,11,1147,12.7,5,2,7,5,0,0,3,0,2.5,2.5,1.9,4.3,22,39,85,0.39,0.16,0.55,0.39,0.55,0.19,0.15,0.34,0.19,0.34
ENG-Premier League,2122,Watford,Dan Gosling,ENG,MF,31,1990,4,2,166,1.8,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.3,2,4,5,0.54,0.0,0.54,0.54,0.54,0.12,0.02,0.14,0.12,0.14
ENG-Premier League,2122,Watford,Daniel Bachmann,AUT,GK,27,1994,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Watford,Danny Rose,ENG,DF,31,1990,8,7,689,7.7,0,0,0,0,0,0,4,0,0.2,0.2,0.8,1.0,12,33,19,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13
ENG-Premier League,2122,Watford,Edo Kayembe,COD,MF,23,1998,13,9,799,8.9,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,9,47,8,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.05,0.02,0.05
ENG-Premier League,2122,Watford,Emmanuel Dennis,NGA,"FW,MF",23,1997,33,30,2581,28.7,10,6,16,10,0,0,9,1,7.3,7.3,4.1,11.3,90,61,172,0.35,0.21,0.56,0.35,0.56,0.26,0.14,0.4,0.25,0.4
ENG-Premier League,2122,Watford,Francisco Sierralta,CHI,DF,24,1997,5,5,427,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ENG-Premier League,2122,Watford,Hassane Kamara,CIV,DF,27,1994,19,18,1623,18.0,1,0,1,1,0,0,5,1,0.2,0.2,0.6,0.8,32,55,25,0.06,0.0,0.06,0.06,0.06,0.01,0.03,0.04,0.01,0.04
ENG-Premier League,2122,Watford,Imran Louza,MAR,MF,22,1999,20,17,1416,15.7,0,0,0,0,0,0,6,0,1.2,1.2,1.1,2.3,17,67,24,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15
ENG-Premier League,2122,Watford,Ismaila Sarr,SEN,"FW,MF",23,1998,22,21,1861,20.7,5,2,7,5,0,1,2,0,4.8,4.0,2.9,6.9,79,52,158,0.24,0.1,0.34,0.24,0.34,0.23,0.14,0.37,0.19,0.34
ENG-Premier League,2122,Watford,Jeremy Ngakia,,DF,20,2000,16,9,903,10.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,18,39,20,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
ENG-Premier League,2122,Watford,Joshua King,NOR,FW,29,1992,32,27,2248,25.0,5,3,8,4,1,1,5,0,8.9,8.1,3.8,11.9,41,39,157,0.2,0.12,0.32,0.16,0.28,0.36,0.15,0.51,0.32,0.48
ENG-Premier League,2122,Watford,João Pedro,BRA,"FW,MF",19,2001,28,15,1644,18.3,3,1,4,3,0,0,1,0,3.6,3.6,2.8,6.3,54,77,102,0.16,0.05,0.22,0.16,0.22,0.2,0.15,0.35,0.2,0.35
ENG-Premier League,2122,Watford,Juraj Kucka,SVK,MF,34,1987,26,22,1920,21.3,1,1,2,1,0,0,5,1,3.2,3.2,0.9,4.1,21,60,31,0.05,0.05,0.09,0.05,0.09,0.15,0.04,0.19,0.15,0.19
ENG-Premier League,2122,Watford,Ken Sema,SWE,"MF,FW",27,1993,18,7,852,9.5,0,0,0,0,0,0,1,0,0.1,0.1,1.3,1.4,19,8,36,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.15,0.01,0.15
ENG-Premier League,2122,Watford,Kiko Femenía,ESP,DF,30,1991,27,26,2142,23.8,0,5,5,0,0,0,2,0,0.1,0.1,3.6,3.8,40,100,48,0.0,0.21,0.21,0.0,0.21,0.0,0.15,0.16,0.0,0.16
ENG-Premier League,2122,Watford,Moussa Sissoko,FRA,MF,31,1989,36,36,3220,35.8,2,1,3,2,0,0,5,0,3.8,3.7,3.1,6.8,51,116,71,0.06,0.03,0.08,0.06,0.08,0.11,0.09,0.19,0.1,0.19
ENG-Premier League,2122,Watford,Nicolas Nkoulou,CMR,DF,31,1990,3,2,168,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ENG-Premier League,2122,Watford,Oghenekaro Etebo,NGA,MF,25,1995,9,4,401,4.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,3,16,1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
ENG-Premier League,2122,Watford,Ozan Tufan,TUR,MF,26,1995,7,4,334,3.7,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,2,16,13,0.0,0.0,0.0,0.0,0.0,0.15,0.09,0.24,0.15,0.24
ENG-Premier League,2122,Watford,Samir Santos,BRA,DF,26,1994,19,19,1673,18.6,0,0,0,0,0,0,4,0,0.5,0.5,0.1,0.6,1,24,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ENG-Premier League,2122,Watford,Samuel Kalu,NGA,FW,23,1997,4,2,222,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,7,8,18,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2
ENG-Premier League,2122,Watford,Tom Cleverley,ENG,MF,31,1989,28,20,1616,18.0,0,2,2,0,0,0,2,0,0.7,0.7,2.1,2.8,8,64,40,0.0,0.11,0.11,0.0,0.11,0.04,0.12,0.15,0.04,0.15
ENG-Premier League,2122,Watford,Troy Deeney,ENG,FW,33,1988,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,1,5,0.0,0.0,0.0,0.0,0.0,0.28,0.25,0.54,0.28,0.54
ENG-Premier League,2122,Watford,William Troost-Ekong,NGA,DF,27,1993,17,15,1390,15.4,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,7,30,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ENG-Premier League,2122,West Ham,Aaron Cresswell,ENG,DF,31,1989,31,31,2726,30.3,2,3,5,2,0,0,3,0,1.1,1.1,3.2,4.2,54,186,99,0.07,0.1,0.17,0.07,0.17,0.04,0.1,0.14,0.04,0.14
ENG-Premier League,2122,West Ham,Alex Král,CZE,MF,23,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,West Ham,Alphonse Areola,FRA,GK,28,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,West Ham,Andriy Yarmolenko,UKR,"FW,MF",31,1989,19,1,316,3.5,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.1,12,12,28,0.28,0.0,0.28,0.28,0.28,0.22,0.08,0.3,0.22,0.3
ENG-Premier League,2122,West Ham,Angelo Ogbonna,ITA,DF,33,1988,11,11,921,10.2,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2,14,0,0.1,0.0,0.1,0.1,0.1,0.03,0.0,0.03,0.03,0.03
ENG-Premier League,2122,West Ham,Arthur Masuaku,COD,"DF,FW",27,1993,13,6,650,7.2,1,1,2,1,0,0,1,0,0.1,0.1,0.8,0.9,16,33,26,0.14,0.14,0.28,0.14,0.28,0.01,0.12,0.12,0.01,0.12
ENG-Premier League,2122,West Ham,Ben Johnson,ENG,DF,21,2000,20,16,1397,15.5,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.7,23,64,67,0.06,0.0,0.06,0.06,0.06,0.01,0.04,0.05,0.01,0.05
ENG-Premier League,2122,West Ham,Craig Dawson,ENG,DF,31,1990,34,30,2754,30.6,2,2,4,2,0,0,5,1,3.0,3.0,1.0,4.0,4,54,3,0.07,0.07,0.13,0.07,0.13,0.1,0.03,0.13,0.1,0.13
ENG-Premier League,2122,West Ham,Daniel Chesters,ENG,MF,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,West Ham,Declan Rice,ENG,MF,22,1999,36,35,3179,35.3,1,4,5,1,0,0,8,0,1.1,1.1,1.7,2.8,104,256,44,0.03,0.11,0.14,0.03,0.14,0.03,0.05,0.08,0.03,0.08
ENG-Premier League,2122,West Ham,Harrison Ashby,SCO,DF,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,West Ham,Issa Diop,FRA,DF,24,1997,13,10,963,10.7,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,4,14,1,0.0,0.09,0.09,0.0,0.09,0.01,0.04,0.05,0.01,0.05
ENG-Premier League,2122,West Ham,Jarrod Bowen,ENG,FW,24,1996,36,34,2983,33.1,12,10,22,12,0,0,6,0,11.9,11.9,6.1,18.0,74,66,204,0.36,0.3,0.66,0.36,0.66,0.36,0.18,0.54,0.36,0.54
ENG-Premier League,2122,West Ham,Kurt Zouma,FRA,DF,26,1994,24,24,2078,23.1,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,11,33,2,0.04,0.0,0.04,0.04,0.04,0.05,0.0,0.05,0.05,0.05
ENG-Premier League,2122,West Ham,Manuel Lanzini,ARG,"MF,FW",28,1993,30,19,1786,19.8,5,3,8,2,3,3,2,0,3.7,1.3,2.4,3.7,29,119,57,0.25,0.15,0.4,0.1,0.25,0.19,0.12,0.31,0.07,0.19
ENG-Premier League,2122,West Ham,Mark Noble,ENG,MF,34,1987,11,3,332,3.7,1,0,1,0,1,2,0,0,1.6,0.0,0.0,0.0,2,14,3,0.27,0.0,0.27,0.0,0.0,0.43,0.0,0.43,0.0,0.0
ENG-Premier League,2122,West Ham,Michail Antonio,JAM,FW,31,1990,36,34,2971,33.0,10,8,18,10,0,1,8,1,10.8,10.2,6.0,16.2,77,46,246,0.3,0.24,0.55,0.3,0.55,0.33,0.18,0.51,0.31,0.49
ENG-Premier League,2122,West Ham,Nikola Vlašić,CRO,"FW,MF",23,1997,19,6,560,6.2,1,0,1,1,0,0,0,0,1.3,1.3,0.6,2.0,21,14,48,0.16,0.0,0.16,0.16,0.16,0.21,0.1,0.31,0.21,0.31
ENG-Premier League,2122,West Ham,Pablo Fornals,ESP,"FW,MF",25,1996,36,32,2795,31.1,6,3,9,6,0,0,4,0,4.6,4.6,6.3,10.9,49,191,200,0.19,0.1,0.29,0.19,0.29,0.15,0.2,0.35,0.15,0.35
ENG-Premier League,2122,West Ham,Ryan Fredericks,ENG,DF,28,1992,7,3,307,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,2122,West Ham,Saïd Benrahma,ALG,"FW,MF",25,1995,32,26,2168,24.1,8,6,14,8,0,0,0,0,4.8,4.8,3.7,8.5,73,73,222,0.33,0.25,0.58,0.33,0.58,0.2,0.15,0.35,0.2,0.35
ENG-Premier League,2122,West Ham,Sonny Perkins,ENG,MF,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,West Ham,Tomáš Souček,CZE,MF,26,1995,35,34,3062,34.0,5,1,6,5,0,0,3,0,5.5,4.8,2.2,7.0,36,141,54,0.15,0.03,0.18,0.15,0.18,0.16,0.06,0.22,0.14,0.2
ENG-Premier League,2122,West Ham,Vladimír Coufal,CZE,DF,28,1992,28,25,2209,24.5,0,4,4,0,0,0,5,1,0.8,0.8,2.1,2.9,51,113,119,0.0,0.16,0.16,0.0,0.16,0.03,0.08,0.12,0.03,0.12
ENG-Premier League,2122,West Ham,Łukasz Fabiański,POL,GK,36,1985,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Wolves,Adama Traoré,ESP,"FW,MF",25,1996,20,10,1067,11.9,1,0,1,1,0,0,0,0,3.0,3.0,1.4,4.4,84,29,85,0.08,0.0,0.08,0.08,0.08,0.25,0.12,0.37,0.25,0.37
ENG-Premier League,2122,Wolves,Chem Campbell,WAL,MF,18,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Wolves,Chiquinho,POR,"DF,FW",21,2000,8,1,208,2.3,0,3,3,0,0,0,0,0,0.6,0.6,0.7,1.3,10,7,35,0.0,1.3,1.3,0.0,1.3,0.26,0.3,0.56,0.26,0.56
ENG-Premier League,2122,Wolves,Conor Coady,ENG,DF,28,1993,38,38,3361,37.3,4,0,4,4,0,0,4,0,2.8,2.8,0.1,2.8,6,35,3,0.11,0.0,0.11,0.11,0.11,0.07,0.0,0.08,0.07,0.08
ENG-Premier League,2122,Wolves,Daniel Podence,POR,"FW,MF",25,1995,26,15,1484,16.5,2,3,5,2,0,0,2,0,2.0,2.0,3.9,5.9,63,75,102,0.12,0.18,0.3,0.12,0.3,0.12,0.23,0.36,0.12,0.36
ENG-Premier League,2122,Wolves,Fernando Marçal,BRA,"MF,DF",32,1989,18,17,1449,16.1,0,0,0,0,0,0,3,0,0.4,0.4,0.6,1.0,39,50,98,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
ENG-Premier League,2122,Wolves,Francisco Trincão,POR,"FW,MF",21,1999,28,16,1336,14.8,2,1,3,2,0,0,0,0,3.7,3.7,1.6,5.4,56,40,93,0.13,0.07,0.2,0.13,0.2,0.25,0.11,0.36,0.25,0.36
ENG-Premier League,2122,Wolves,Fábio Silva,POR,FW,19,2002,22,6,572,6.4,0,0,0,0,0,0,0,0,1.8,1.8,0.2,1.9,14,14,41,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.3,0.28,0.3
ENG-Premier League,2122,Wolves,Hwang Hee-chan,KOR,"FW,MF",25,1996,30,20,1816,20.2,5,1,6,5,0,0,2,0,4.4,4.4,1.3,5.8,66,57,114,0.25,0.05,0.3,0.25,0.3,0.22,0.07,0.29,0.22,0.29
ENG-Premier League,2122,Wolves,John Ruddy,ENG,GK,34,1986,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2122,Wolves,Jonny Castro,ESP,DF,27,1994,13,10,1024,11.4,2,0,2,2,0,0,1,0,1.0,1.0,1.3,2.3,25,35,56,0.18,0.0,0.18,0.18,0.18,0.09,0.12,0.21,0.09,0.21
ENG-Premier League,2122,Wolves,José Sá,POR,GK,28,1993,37,37,3285,36.5,0,1,1,0,0,0,3,0,0.0,0.0,0.9,0.9,0,2,0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02
