,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ESP-La Liga,2324,Celta Vigo,Williot Swedberg,SWE,"FW,MF",19,2004,15,4,439,4.9,5,0,5,5,0,0,1,0,2.3,2.3,0.2,2.5,7,6,26,1.03,0.0,1.03,1.03,1.03,0.47,0.04,0.51,0.47,0.51
ESP-La Liga,2324,Celta Vigo,Yoel Lago,ESP,DF,19,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Celta Vigo,Óscar Mingueza,ESP,"DF,MF",24,1999,38,33,2998,33.3,2,2,4,2,0,0,4,0,2.6,2.6,3.9,6.5,74,170,134,0.06,0.06,0.12,0.06,0.12,0.08,0.12,0.2,0.08,0.2
ESP-La Liga,2324,Cádiz,Aiham Ousou,SYR,DF,23,2000,6,5,430,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,7,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ESP-La Liga,2324,Cádiz,Borja Vázquez,ESP,FW,18,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,1.7
ESP-La Liga,2324,Cádiz,Brian Ocampo,URU,"MF,FW",24,1999,13,1,248,2.8,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,18,9,25,0.36,0.0,0.36,0.36,0.36,0.1,0.03,0.13,0.1,0.13
ESP-La Liga,2324,Cádiz,Chris Ramos,ESP,"FW,MF",26,1997,37,30,2612,29.0,5,1,6,5,0,0,5,0,10.1,10.1,1.7,11.7,31,28,102,0.17,0.03,0.21,0.17,0.21,0.35,0.06,0.4,0.35,0.4
ESP-La Liga,2324,Cádiz,Darwin Machís,VEN,MF,30,1993,21,10,785,8.7,4,0,4,3,1,1,0,1,1.4,0.6,0.7,1.3,20,15,54,0.46,0.0,0.46,0.34,0.34,0.16,0.08,0.24,0.07,0.15
ESP-La Liga,2324,Cádiz,David Gil,ESP,GK,29,1994,5,4,372,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Cádiz,Diadie Samassékou,MLI,MF,27,1996,4,0,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,1,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04
ESP-La Liga,2324,Cádiz,Fali,ESP,DF,29,1993,30,30,2547,28.3,0,0,0,0,0,0,12,0,0.8,0.8,0.1,0.9,16,82,10,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ESP-La Liga,2324,Cádiz,Fede San Emeterio,ESP,MF,26,1997,4,3,152,1.7,1,0,1,1,0,0,1,1,0.1,0.1,0.1,0.1,0,4,0,0.59,0.0,0.59,0.59,0.59,0.03,0.05,0.09,0.03,0.09
ESP-La Liga,2324,Cádiz,Gonzalo Escalante,ARG,MF,30,1993,25,18,1697,18.9,1,2,3,1,0,0,2,1,1.9,1.9,1.7,3.6,4,66,14,0.05,0.11,0.16,0.05,0.16,0.1,0.09,0.19,0.1,0.19
ESP-La Liga,2324,Cádiz,Isaac Carcelen,ESP,DF,30,1993,35,29,2611,29.0,0,0,0,0,0,0,2,0,0.6,0.6,1.0,1.6,25,75,70,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06
ESP-La Liga,2324,Cádiz,Iván Alejo,ESP,MF,28,1995,30,21,1692,18.8,0,2,2,0,0,0,17,0,0.5,0.5,1.3,1.8,48,31,104,0.0,0.11,0.11,0.0,0.11,0.03,0.07,0.1,0.03,0.1
ESP-La Liga,2324,Cádiz,Javi Hernández,ESP,DF,25,1998,30,28,2514,27.9,1,2,3,1,0,0,10,0,1.4,1.4,2.1,3.5,40,94,57,0.04,0.07,0.11,0.04,0.11,0.05,0.07,0.13,0.05,0.13
ESP-La Liga,2324,Cádiz,Jeremías Ledesma,ARG,GK,30,1993,34,34,3048,33.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Cádiz,Jorge Meré,ESP,DF,26,1997,10,8,673,7.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,15,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ESP-La Liga,2324,Cádiz,Joseba Zaldúa,ESP,DF,31,1992,13,9,704,7.8,0,0,0,0,0,0,3,0,0.0,0.0,0.5,0.6,7,15,33,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
ESP-La Liga,2324,Cádiz,José Mari,ESP,"MF,FW",35,1987,3,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
ESP-La Liga,2324,Cádiz,Juanmi,ESP,FW,30,1993,16,9,873,9.7,3,1,4,3,0,0,3,0,2.5,2.5,1.6,4.2,7,12,40,0.31,0.1,0.41,0.31,0.41,0.26,0.17,0.43,0.26,0.43
ESP-La Liga,2324,Cádiz,Karl Etta Eyong,CMR,FW,19,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Cádiz,Lucas,BRA,DF,22,2001,28,15,1539,17.1,1,0,1,1,0,0,6,0,0.8,0.8,1.9,2.7,30,47,65,0.06,0.0,0.06,0.06,0.06,0.05,0.11,0.16,0.05,0.16
ESP-La Liga,2324,Cádiz,Luis Hernández,ESP,DF,34,1989,9,8,723,8.0,1,0,1,1,0,0,4,0,1.0,1.0,0.4,1.3,2,31,1,0.12,0.0,0.12,0.12,0.12,0.12,0.04,0.16,0.12,0.16
ESP-La Liga,2324,Cádiz,Mamadou Mbaye,SEN,DF,25,1998,4,2,288,3.2,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,4,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
ESP-La Liga,2324,Cádiz,Maxi Gómez,URU,FW,26,1996,31,12,1163,12.9,0,0,0,0,0,0,2,0,1.6,1.6,0.6,2.2,13,11,54,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.17,0.12,0.17
ESP-La Liga,2324,Cádiz,Milutin Osmajić,MNE,MF,24,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.46,0.8,2.26,1.46,2.26
ESP-La Liga,2324,Cádiz,Moussa Diakité,MLI,MF,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Cádiz,Roberto Navarro,ESP,"MF,FW",21,2002,28,24,1888,21.0,1,1,2,1,0,0,0,1,2.1,2.1,3.1,5.3,81,70,119,0.05,0.05,0.1,0.05,0.1,0.1,0.15,0.25,0.1,0.25
ESP-La Liga,2324,Cádiz,Roger Martí,ESP,FW,32,1991,23,18,1359,15.1,2,3,5,2,0,0,3,0,2.8,2.8,2.9,5.6,7,19,64,0.13,0.2,0.33,0.13,0.33,0.18,0.19,0.37,0.18,0.37
ESP-La Liga,2324,Cádiz,Rominigue Kouamé,MLI,MF,26,1996,16,9,821,9.1,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,16,34,5,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
ESP-La Liga,2324,Cádiz,Rubén Alcaraz,ESP,MF,32,1991,36,36,3134,34.8,3,1,4,1,2,2,14,0,3.3,1.7,1.4,3.1,27,154,37,0.09,0.03,0.11,0.03,0.06,0.09,0.04,0.13,0.05,0.09
ESP-La Liga,2324,Cádiz,Rubén Sobrino,ESP,"MF,FW",31,1992,32,18,1646,18.3,0,1,1,0,0,0,8,1,1.8,1.8,2.3,4.1,27,34,78,0.0,0.05,0.05,0.0,0.05,0.1,0.12,0.22,0.1,0.22
ESP-La Liga,2324,Cádiz,Sergi Guardiola,ESP,"FW,MF",32,1991,22,1,495,5.5,1,1,2,1,0,0,1,0,1.8,1.8,0.8,2.6,10,19,32,0.18,0.18,0.36,0.18,0.36,0.33,0.14,0.48,0.33,0.48
ESP-La Liga,2324,Cádiz,Víctor Chust,ESP,DF,23,2000,22,22,1864,20.7,0,1,1,0,0,0,3,2,0.3,0.3,0.3,0.6,10,80,2,0.0,0.05,0.05,0.0,0.05,0.02,0.01,0.03,0.02,0.03
ESP-La Liga,2324,Cádiz,Álex Fernández,ESP,MF,30,1992,26,14,1285,14.3,0,1,1,0,0,0,3,0,0.3,0.3,0.8,1.0,11,52,26,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.07,0.02,0.07
ESP-La Liga,2324,Cádiz,Álvaro Negredo,ESP,"FW,MF",37,1985,7,0,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.16,0.13,0.28,0.16,0.28
ESP-La Liga,2324,Getafe,Alberto Risco,ESP,MF,17,2005,4,1,137,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,6,14,0.0,0.0,0.0,0.0,0.0,0.05,0.21,0.26,0.05,0.26
ESP-La Liga,2324,Getafe,Anthony Lozano,HON,"MF,FW",30,1993,6,0,92,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,0,1,6,0.0,0.0,0.0,0.0,0.0,0.18,0.25,0.43,0.18,0.43
ESP-La Liga,2324,Getafe,Borja Mayoral,ESP,FW,26,1997,27,25,2153,23.9,15,1,16,11,4,4,2,0,11.9,8.7,1.4,10.1,27,67,100,0.63,0.04,0.67,0.46,0.5,0.5,0.06,0.55,0.36,0.42
ESP-La Liga,2324,Getafe,Carles Aleñá,ESP,MF,25,1998,29,10,1020,11.3,1,1,2,1,0,0,6,0,1.2,1.2,1.6,2.8,12,23,45,0.09,0.09,0.18,0.09,0.18,0.11,0.14,0.25,0.11,0.25
ESP-La Liga,2324,Getafe,Carmona,ESP,"DF,MF",21,2002,30,15,1313,14.6,1,1,2,1,0,0,8,0,0.8,0.8,1.0,1.8,29,39,55,0.07,0.07,0.14,0.07,0.14,0.06,0.07,0.12,0.06,0.12
ESP-La Liga,2324,Getafe,Damián Suárez,URU,DF,35,1988,16,15,1299,14.4,0,2,2,0,0,0,7,1,0.3,0.3,0.8,1.2,20,58,47,0.0,0.14,0.14,0.0,0.14,0.02,0.06,0.08,0.02,0.08
ESP-La Liga,2324,Getafe,Daniel Fuzato,BRA,GK,26,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,David Soria,ESP,GK,30,1993,38,38,3413,37.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,Diego Rico,ESP,DF,30,1993,32,28,2535,28.2,0,7,7,0,0,0,10,0,0.3,0.3,3.8,4.1,28,119,79,0.0,0.25,0.25,0.0,0.25,0.01,0.14,0.15,0.01,0.15
ESP-La Liga,2324,Getafe,Djené,TOG,"DF,MF",31,1991,33,30,2484,27.6,0,0,0,0,0,0,14,1,0.1,0.1,0.3,0.4,13,98,19,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
ESP-La Liga,2324,Getafe,Domingos Duarte,POR,DF,28,1995,15,11,907,10.1,0,0,0,0,0,0,5,2,0.3,0.3,0.1,0.4,7,47,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
ESP-La Liga,2324,Getafe,Enes Ünal,TUR,"FW,MF",26,1997,3,1,140,1.6,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,2,1,7,0.0,0.64,0.64,0.0,0.64,0.06,0.24,0.3,0.06,0.3
ESP-La Liga,2324,Getafe,Fabrizio Angileri,ARG,"DF,MF",29,1994,11,2,164,1.8,0,0,0,0,0,0,2,1,0.0,0.0,1.3,1.3,2,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.0,0.73
ESP-La Liga,2324,Getafe,Gastón Álvarez,URU,DF,23,2000,34,29,2537,28.2,2,0,2,2,0,0,7,0,0.7,0.7,0.6,1.4,11,63,40,0.07,0.0,0.07,0.07,0.07,0.03,0.02,0.05,0.03,0.05
ESP-La Liga,2324,Getafe,Gorka Rivera Alonso,ESP,DF,18,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,Iglesias,ESP,"DF,FW",25,1998,23,16,1412,15.7,0,2,2,0,0,0,4,0,0.6,0.6,0.7,1.3,16,43,48,0.0,0.13,0.13,0.0,0.13,0.04,0.04,0.08,0.04,0.08
ESP-La Liga,2324,Getafe,Ilaix Moriba,GUI,"MF,FW",20,2003,14,8,605,6.7,0,2,2,0,0,0,5,1,0.3,0.3,0.6,0.9,8,21,19,0.0,0.3,0.3,0.0,0.3,0.05,0.09,0.14,0.05,0.14
ESP-La Liga,2324,Getafe,Jaime Mata,ESP,"FW,MF",34,1988,35,22,1787,19.9,5,1,6,5,0,0,10,1,5.6,5.6,1.5,7.2,16,19,138,0.25,0.05,0.3,0.25,0.3,0.28,0.08,0.36,0.28,0.36
ESP-La Liga,2324,Getafe,Jeremy Jorge,ESP,FW,20,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,Jordi,ESP,"MF,DF",22,2001,13,5,573,6.4,0,0,0,0,0,0,1,0,1.3,1.3,0.6,1.8,6,14,28,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.28,0.2,0.28
ESP-La Liga,2324,Getafe,Juanmi Latasa,ESP,FW,22,2001,32,15,1555,17.3,2,0,2,2,0,0,7,1,3.6,3.5,1.5,5.0,7,16,82,0.12,0.0,0.12,0.12,0.12,0.21,0.09,0.29,0.2,0.29
ESP-La Liga,2324,Getafe,Luis Milla,ESP,MF,28,1994,27,25,2115,23.5,0,1,1,0,0,0,6,0,0.6,0.6,1.7,2.3,31,121,35,0.0,0.04,0.04,0.0,0.04,0.03,0.07,0.1,0.03,0.1
ESP-La Liga,2324,Getafe,Mason Greenwood,ENG,"MF,FW",21,2001,33,30,2662,29.6,8,6,14,6,2,3,6,1,8.8,6.4,4.6,11.0,127,89,239,0.27,0.2,0.47,0.2,0.41,0.3,0.15,0.45,0.22,0.37
ESP-La Liga,2324,Getafe,Mauro Arambarri,URU,MF,27,1995,7,3,339,3.8,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.6,2,20,6,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.15,0.14,0.15
ESP-La Liga,2324,Getafe,Nabil Aberdin,FRA,DF,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,Nemanja Maksimović,SRB,MF,28,1995,37,37,3265,36.3,4,0,4,4,0,0,4,0,5.5,5.5,1.1,6.6,22,73,35,0.11,0.0,0.11,0.11,0.11,0.15,0.03,0.18,0.15,0.18
ESP-La Liga,2324,Getafe,Omar Alderete,PAR,DF,26,1996,31,24,2195,24.4,0,1,1,0,0,0,8,1,1.2,1.2,1.0,2.2,23,98,9,0.0,0.04,0.04,0.0,0.04,0.05,0.04,0.09,0.05,0.09
ESP-La Liga,2324,Getafe,Portu,ESP,FW,31,1992,3,0,97,1.1,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.29,0.15,0.29
ESP-La Liga,2324,Getafe,Santiago García,ESP,FW,21,2001,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,Stefan Mitrović,SRB,DF,33,1990,11,9,699,7.8,1,0,1,1,0,0,3,0,0.1,0.1,0.3,0.4,4,19,2,0.13,0.0,0.13,0.13,0.13,0.01,0.04,0.05,0.01,0.05
ESP-La Liga,2324,Getafe,Yassin Tallal,ESP,FW,18,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Getafe,Yellu Santiago,ESP,MF,19,2004,14,8,656,7.3,1,0,1,1,0,0,4,0,0.6,0.6,0.4,1.0,5,15,12,0.14,0.0,0.14,0.14,0.14,0.08,0.05,0.14,0.08,0.14
ESP-La Liga,2324,Getafe,Óscar Rodríguez Arnaiz,ESP,"MF,FW",25,1998,24,9,967,10.7,2,1,3,2,0,0,9,0,1.5,1.5,2.1,3.6,13,52,48,0.19,0.09,0.28,0.19,0.28,0.14,0.2,0.34,0.14,0.34
ESP-La Liga,2324,Girona,Aleix García,ESP,MF,26,1997,37,36,3199,35.5,3,6,9,3,0,0,4,1,1.8,1.8,5.5,7.3,58,294,52,0.08,0.17,0.25,0.08,0.25,0.05,0.16,0.21,0.05,0.21
ESP-La Liga,2324,Girona,Antal Yaakobishvili,HUN,DF,19,2004,1,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37
ESP-La Liga,2324,Girona,Arnau Martinez,ESP,DF,20,2003,21,14,1241,13.8,0,2,2,0,0,0,5,0,0.2,0.2,1.4,1.6,29,68,16,0.0,0.15,0.15,0.0,0.15,0.01,0.1,0.12,0.01,0.12
ESP-La Liga,2324,Girona,Artem Dovbyk,UKR,FW,26,1997,36,32,2587,28.7,24,8,32,17,7,8,2,0,24.2,17.9,6.2,24.1,18,26,118,0.83,0.28,1.11,0.59,0.87,0.84,0.21,1.05,0.62,0.84
ESP-La Liga,2324,Girona,Bernardo Espinosa,COL,DF,34,1989,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Girona,Cristhian Stuani,URU,FW,36,1986,31,5,804,8.9,9,3,12,9,0,0,6,0,9.6,9.6,1.9,11.5,3,5,24,1.01,0.34,1.34,1.01,1.34,1.08,0.21,1.29,1.08,1.29
ESP-La Liga,2324,Girona,Daley Blind,NED,DF,33,1990,34,33,2972,33.0,1,2,3,1,0,0,6,0,1.7,1.7,1.1,2.8,48,209,22,0.03,0.06,0.09,0.03,0.09,0.05,0.03,0.09,0.05,0.09
ESP-La Liga,2324,Girona,David López,ESP,DF,33,1989,25,25,1965,21.8,3,0,3,3,0,0,4,0,2.1,1.9,0.2,2.1,15,54,1,0.14,0.0,0.14,0.14,0.14,0.1,0.01,0.11,0.09,0.1
ESP-La Liga,2324,Girona,Eric García,ESP,DF,22,2001,30,30,2637,29.3,5,0,5,5,0,0,4,0,2.8,2.8,0.5,3.4,45,221,18,0.17,0.0,0.17,0.17,0.17,0.1,0.02,0.12,0.1,0.12
ESP-La Liga,2324,Girona,Ibrahima Kebe,MLI,MF,22,2000,2,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Girona,Iván Martín,ESP,MF,24,1999,36,33,2729,30.3,5,4,9,5,0,0,5,0,2.9,2.9,3.4,6.3,84,143,109,0.16,0.13,0.3,0.16,0.3,0.09,0.11,0.21,0.09,0.21
ESP-La Liga,2324,Girona,Jastin García,ESP,FW,19,2004,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Girona,Jhon Solis,COL,MF,18,2004,18,2,384,4.3,0,0,0,0,0,0,0,0,1.0,1.0,0.3,1.4,9,22,13,0.0,0.0,0.0,0.0,0.0,0.24,0.07,0.32,0.24,0.32
ESP-La Liga,2324,Girona,Juanpe,ESP,DF,32,1991,17,6,746,8.3,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,3,14,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ESP-La Liga,2324,Girona,Miguel Gutiérrez,ESP,DF,22,2001,35,35,3032,33.7,2,7,9,2,0,0,4,0,2.8,2.8,7.5,10.2,74,146,184,0.06,0.21,0.27,0.06,0.27,0.08,0.22,0.3,0.08,0.3
ESP-La Liga,2324,Girona,Pablo Torre,ESP,"MF,FW",20,2003,26,4,701,7.8,0,2,2,0,0,0,1,0,0.8,0.8,0.9,1.6,25,65,40,0.0,0.26,0.26,0.0,0.26,0.1,0.11,0.21,0.1,0.21
ESP-La Liga,2324,Girona,Paulo Gazzaniga,ARG,GK,31,1992,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ESP-La Liga,2324,Girona,Portu,ESP,"MF,FW",31,1992,33,11,1188,13.2,7,5,12,7,0,0,3,0,3.4,3.4,3.5,6.8,32,32,96,0.53,0.38,0.91,0.53,0.91,0.26,0.26,0.52,0.26,0.52
ESP-La Liga,2324,Girona,Silvi Clúa,ESP,MF,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Girona,Sávio,BRA,"FW,MF",19,2004,37,35,2976,33.1,9,10,19,9,0,0,5,0,6.1,6.1,7.9,14.0,181,93,372,0.27,0.3,0.57,0.27,0.57,0.18,0.24,0.42,0.18,0.42
ESP-La Liga,2324,Girona,Toni Villa,ESP,FW,28,1995,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17
ESP-La Liga,2324,Girona,Valery Fernández,ESP,"MF,FW",23,1999,27,2,506,5.6,2,0,2,2,0,0,1,0,0.7,0.7,0.8,1.5,20,12,54,0.36,0.0,0.36,0.36,0.36,0.12,0.14,0.26,0.12,0.26
ESP-La Liga,2324,Girona,Viktor Tsyhankov,UKR,"MF,FW",25,1997,30,26,2052,22.8,8,7,15,8,0,0,0,0,6.2,6.2,5.9,12.1,65,89,226,0.35,0.31,0.66,0.35,0.66,0.27,0.26,0.53,0.27,0.53
ESP-La Liga,2324,Girona,Yan Couto,BRA,"DF,FW",21,2002,34,24,2245,24.9,1,8,9,1,0,0,8,0,1.5,1.5,4.2,5.7,151,97,240,0.04,0.32,0.36,0.04,0.36,0.06,0.17,0.23,0.06,0.23
ESP-La Liga,2324,Girona,Yangel Herrera,VEN,MF,25,1998,29,27,2107,23.4,5,0,5,5,0,0,9,0,4.9,4.9,2.4,7.3,31,92,76,0.21,0.0,0.21,0.21,0.21,0.21,0.1,0.31,0.21,0.31
ESP-La Liga,2324,Granada,Adri Bosch,ESP,DF,22,2001,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Alberto Perea,ESP,"MF,FW",32,1990,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,4.87,4.87,0.0,4.87
ESP-La Liga,2324,Granada,Alberto Soro,ESP,MF,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51
ESP-La Liga,2324,Granada,André Ferreira,POR,GK,27,1996,15,14,1340,14.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Antonio Puertas,ESP,"MF,FW",31,1992,27,6,730,8.1,0,2,2,0,0,2,3,1,3.2,1.6,0.6,2.2,18,22,46,0.0,0.25,0.25,0.0,0.25,0.39,0.08,0.47,0.2,0.27
ESP-La Liga,2324,Granada,Augusto Batalla,ARG,GK,27,1996,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Brau,ESP,DF,21,2001,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Bruno Méndez,URU,DF,23,1999,17,15,1333,14.8,2,0,2,2,0,0,4,0,0.6,0.6,0.1,0.7,8,47,14,0.14,0.0,0.14,0.14,0.14,0.04,0.01,0.05,0.04,0.05
ESP-La Liga,2324,Granada,Bryan Zaragoza,ESP,"MF,FW",21,2001,21,18,1638,18.2,6,2,8,5,1,1,5,0,3.8,3.0,3.3,6.3,100,36,127,0.33,0.11,0.44,0.27,0.38,0.21,0.18,0.39,0.16,0.35
ESP-La Liga,2324,Granada,Carlos Neva,ESP,DF,27,1996,36,36,3146,35.0,0,2,2,0,0,0,4,0,0.1,0.1,3.2,3.3,43,111,98,0.0,0.06,0.06,0.0,0.06,0.0,0.09,0.1,0.0,0.1
ESP-La Liga,2324,Granada,Facundo Pellistri,URU,"MF,FW",21,2001,15,14,1232,13.7,2,1,3,2,0,0,2,1,2.5,2.5,1.2,3.7,33,22,96,0.15,0.07,0.22,0.15,0.22,0.18,0.09,0.27,0.18,0.27
ESP-La Liga,2324,Granada,Faitout Maouassa,FRA,"DF,MF",25,1998,6,2,229,2.5,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.7,8,6,15,0.0,0.39,0.39,0.0,0.39,0.06,0.18,0.24,0.06,0.24
ESP-La Liga,2324,Granada,Famara Diedhiou,SEN,"FW,MF",30,1992,8,0,89,1.0,0,1,1,0,0,0,1,0,0.5,0.5,0.2,0.7,5,0,19,0.0,1.01,1.01,0.0,1.01,0.5,0.21,0.71,0.5,0.71
