,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ESP-La Liga,2122,Barcelona,Marc-André ter Stegen,GER,GK,29,1992,35,35,3150,35.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Barcelona,Martin Braithwaite,DEN,FW,30,1991,4,3,235,2.6,2,1,3,2,0,0,0,0,0.9,0.9,1.2,2.1,5,4,24,0.77,0.38,1.15,0.77,1.15,0.33,0.46,0.79,0.33,0.79
ESP-La Liga,2122,Barcelona,Memphis,NED,FW,27,1994,28,20,1851,20.6,12,2,14,8,4,5,3,0,11.2,7.3,4.4,11.7,83,72,239,0.58,0.1,0.68,0.39,0.49,0.54,0.21,0.76,0.35,0.57
ESP-La Liga,2122,Barcelona,Mika Mármol,ESP,DF,20,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Barcelona,Neto,BRA,GK,32,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ESP-La Liga,2122,Barcelona,Nicolás González,ESP,MF,19,2002,27,12,1114,12.4,2,1,3,2,0,0,6,0,1.4,1.4,0.8,2.2,37,65,45,0.16,0.08,0.24,0.16,0.24,0.11,0.07,0.18,0.11,0.18
ESP-La Liga,2122,Barcelona,Ousmane Dembélé,FRA,FW,24,1997,21,15,1409,15.7,1,13,14,1,0,0,3,0,2.6,2.6,8.3,10.9,128,70,201,0.06,0.83,0.89,0.06,0.89,0.17,0.53,0.7,0.17,0.7
ESP-La Liga,2122,Barcelona,Pedri,ESP,MF,18,2002,12,10,885,9.8,3,1,4,3,0,0,0,0,1.3,1.3,1.2,2.5,23,84,42,0.31,0.1,0.41,0.31,0.41,0.13,0.12,0.25,0.13,0.25
ESP-La Liga,2122,Barcelona,Philippe Coutinho,BRA,"MF,FW",29,1992,12,5,503,5.6,2,0,2,1,1,1,1,0,3.1,2.3,0.3,2.5,22,35,49,0.36,0.0,0.36,0.18,0.18,0.55,0.04,0.6,0.41,0.46
ESP-La Liga,2122,Barcelona,Pierre-Emerick Aubameyang,GAB,FW,32,1989,17,13,1082,12.0,11,1,12,11,0,0,0,0,7.8,7.8,1.1,8.9,16,16,79,0.91,0.08,1.0,0.91,1.0,0.65,0.09,0.74,0.65,0.74
ESP-La Liga,2122,Barcelona,Riqui Puig,ESP,MF,21,1999,15,2,487,5.4,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,9,40,24,0.18,0.0,0.18,0.18,0.18,0.12,0.04,0.16,0.12,0.16
ESP-La Liga,2122,Barcelona,Ronald Araújo,URU,DF,22,1999,30,25,2272,25.2,4,0,4,4,0,0,6,0,1.5,1.5,1.2,2.8,30,91,14,0.16,0.0,0.16,0.16,0.16,0.06,0.05,0.11,0.06,0.11
ESP-La Liga,2122,Barcelona,Samuel Umtiti,FRA,DF,27,1993,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Barcelona,Sergi Roberto,ESP,"MF,DF",29,1992,9,4,400,4.4,2,1,3,2,0,0,1,0,1.5,1.5,0.4,1.9,6,15,15,0.45,0.23,0.68,0.45,0.68,0.33,0.1,0.43,0.33,0.43
ESP-La Liga,2122,Barcelona,Sergio Agüero,ARG,FW,33,1988,4,2,151,1.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,4,3,13,0.6,0.0,0.6,0.6,0.6,0.61,0.07,0.68,0.61,0.68
ESP-La Liga,2122,Barcelona,Sergio Busquets,ESP,MF,33,1988,36,36,3198,35.5,2,0,2,2,0,0,12,0,0.6,0.6,1.7,2.3,24,291,36,0.06,0.0,0.06,0.06,0.06,0.02,0.05,0.07,0.02,0.07
ESP-La Liga,2122,Barcelona,Sergiño Dest,USA,"DF,FW",20,2000,21,17,1512,16.8,0,3,3,0,0,0,2,0,1.1,1.1,2.5,3.7,75,81,158,0.0,0.18,0.18,0.0,0.18,0.07,0.15,0.22,0.07,0.22
ESP-La Liga,2122,Barcelona,Yusuf Demir,AUT,FW,18,2003,6,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,17,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ESP-La Liga,2122,Barcelona,Óscar Mingueza,ESP,DF,22,1999,19,9,894,9.9,0,1,1,0,0,0,2,0,0.3,0.3,0.9,1.2,13,43,40,0.0,0.1,0.1,0.0,0.1,0.03,0.09,0.12,0.03,0.12
ESP-La Liga,2122,Betis,Aitor Ruibal,ESP,"FW,DF",25,1996,19,9,856,9.5,0,0,0,0,0,0,6,0,1.0,1.0,1.0,2.0,21,28,72,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.21,0.11,0.21
ESP-La Liga,2122,Betis,Andrés Guardado,MEX,MF,34,1986,28,17,1393,15.5,0,1,1,0,0,0,4,0,0.9,0.9,0.4,1.2,13,95,17,0.0,0.06,0.06,0.0,0.06,0.06,0.02,0.08,0.06,0.08
ESP-La Liga,2122,Betis,Borja Iglesias,ESP,FW,28,1993,33,18,1573,17.5,10,0,10,7,3,3,4,0,7.7,5.3,2.7,8.0,18,29,102,0.57,0.0,0.57,0.4,0.4,0.44,0.15,0.59,0.31,0.46
ESP-La Liga,2122,Betis,Calderón,ESP,DF,21,2000,1,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
ESP-La Liga,2122,Betis,Claudio Bravo,CHI,GK,38,1983,17,17,1456,16.2,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ESP-La Liga,2122,Betis,Cristian Tello,ESP,FW,29,1991,23,5,819,9.1,2,2,4,2,0,0,2,0,1.7,1.7,1.7,3.3,31,25,86,0.22,0.22,0.44,0.22,0.44,0.19,0.18,0.37,0.19,0.37
ESP-La Liga,2122,Betis,Diego Lainez,MEX,FW,21,2000,7,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,4,3,11,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.3,0.06,0.3
ESP-La Liga,2122,Betis,Germán Pezzella,ARG,DF,30,1991,23,22,1988,22.1,1,0,1,1,0,0,5,1,1.3,1.3,0.0,1.3,2,22,5,0.05,0.0,0.05,0.05,0.05,0.06,0.0,0.06,0.06,0.06
ESP-La Liga,2122,Betis,Guido Rodríguez,ARG,MF,27,1994,32,29,2529,28.1,1,2,3,1,0,0,9,1,1.0,1.0,0.5,1.6,13,123,14,0.04,0.07,0.11,0.04,0.11,0.04,0.02,0.06,0.04,0.06
ESP-La Liga,2122,Betis,Héctor Bellerín,ESP,DF,26,1995,23,22,1979,22.0,0,2,2,0,0,0,2,1,0.5,0.5,2.1,2.7,43,75,103,0.0,0.09,0.09,0.0,0.09,0.02,0.1,0.12,0.02,0.12
ESP-La Liga,2122,Betis,Joaquín,ESP,"FW,MF",40,1981,21,2,471,5.2,0,1,1,0,0,0,0,0,2.0,2.0,1.4,3.4,31,28,46,0.0,0.19,0.19,0.0,0.19,0.38,0.28,0.65,0.38,0.65
ESP-La Liga,2122,Betis,Juan Miranda,ESP,DF,21,2000,13,9,783,8.7,0,2,2,0,0,0,3,0,0.2,0.2,1.4,1.6,7,33,51,0.0,0.23,0.23,0.0,0.23,0.02,0.16,0.18,0.02,0.18
ESP-La Liga,2122,Betis,Juanmi,ESP,FW,28,1993,33,26,2131,23.7,16,4,20,16,0,0,5,0,11.1,11.1,2.9,14.0,26,38,107,0.68,0.17,0.84,0.68,0.84,0.47,0.12,0.59,0.47,0.59
ESP-La Liga,2122,Betis,Kike Hermoso,ESP,DF,21,1999,1,1,90,1.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,0,0,1.0,0.0,1.0,1.0,1.0,0.18,0.0,0.18,0.18,0.18
ESP-La Liga,2122,Betis,Loren Morón,ESP,FW,27,1993,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Betis,Marc Bartra,ESP,DF,30,1991,23,23,1993,22.1,1,0,1,1,0,0,5,0,1.6,1.6,0.1,1.7,14,59,5,0.05,0.0,0.05,0.05,0.05,0.07,0.0,0.08,0.07,0.08
ESP-La Liga,2122,Betis,Martín Montoya,ESP,DF,30,1991,6,6,518,5.8,0,1,1,0,0,0,2,0,0.3,0.3,1.0,1.2,9,31,33,0.0,0.17,0.17,0.0,0.17,0.05,0.17,0.22,0.05,0.22
ESP-La Liga,2122,Betis,Nabil Fekir,FRA,MF,28,1993,34,33,2794,31.0,6,8,14,6,0,0,7,1,4.7,4.7,7.0,11.6,117,171,231,0.19,0.26,0.45,0.19,0.45,0.15,0.22,0.37,0.15,0.37
ESP-La Liga,2122,Betis,Paul Akouokou,CIV,MF,23,1997,8,6,516,5.7,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,3,30,5,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
ESP-La Liga,2122,Betis,Raúl,ESP,"FW,DF",20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Betis,Roberto González,ESP,"FW,MF",20,2001,4,1,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,8,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
ESP-La Liga,2122,Betis,Rodri,ESP,FW,21,2000,21,10,881,9.8,1,2,3,1,0,0,1,0,1.4,1.4,1.8,3.2,24,59,78,0.1,0.2,0.31,0.1,0.31,0.14,0.18,0.32,0.14,0.32
ESP-La Liga,2122,Betis,Rui Silva,POR,GK,27,1994,22,21,1964,21.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Betis,Sergio Canales,ESP,"FW,MF",30,1991,34,33,2791,31.0,5,8,13,5,0,0,6,0,4.1,4.1,5.6,9.8,99,238,166,0.16,0.26,0.42,0.16,0.42,0.13,0.18,0.31,0.13,0.31
ESP-La Liga,2122,Betis,Víctor Camarasa,ESP,"MF,FW",27,1994,7,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ESP-La Liga,2122,Betis,Víctor Ruiz,ESP,DF,32,1989,18,17,1424,15.8,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,5,54,2,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
ESP-La Liga,2122,Betis,William Carvalho,POR,MF,29,1992,33,20,1805,20.1,2,3,5,2,0,0,6,0,3.1,3.1,1.5,4.6,39,163,39,0.1,0.15,0.25,0.1,0.25,0.16,0.07,0.23,0.16,0.23
ESP-La Liga,2122,Betis,Willian José,BRA,FW,29,1991,32,19,1604,17.8,8,4,12,5,3,3,2,0,6.1,3.7,3.0,6.7,18,38,100,0.45,0.22,0.67,0.28,0.5,0.34,0.17,0.51,0.21,0.37
ESP-La Liga,2122,Betis,Youssouf Sabaly,SEN,DF,28,1993,10,9,788,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,24,30,35,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.07,0.01,0.07
ESP-La Liga,2122,Betis,Álex Moreno,ESP,DF,28,1993,30,28,2404,26.7,5,3,8,5,0,0,3,1,3.8,3.8,1.9,5.7,93,97,175,0.19,0.11,0.3,0.19,0.3,0.14,0.07,0.21,0.14,0.21
ESP-La Liga,2122,Betis,Édgar González,ESP,DF,24,1997,21,14,1464,16.3,1,1,2,1,0,0,6,0,1.1,1.1,0.8,1.9,5,39,2,0.06,0.06,0.12,0.06,0.12,0.07,0.05,0.11,0.07,0.11
ESP-La Liga,2122,Celta Vigo,Augusto Solari,ARG,"MF,DF",29,1992,26,4,714,7.9,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,15,18,53,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
ESP-La Liga,2122,Celta Vigo,Brais Méndez,ESP,MF,24,1997,37,36,3021,33.6,4,5,9,4,0,0,8,0,4.6,4.6,3.3,7.9,57,195,161,0.12,0.15,0.27,0.12,0.27,0.14,0.1,0.24,0.14,0.24
ESP-La Liga,2122,Celta Vigo,Carlos Dominguez,ESP,DF,20,2001,8,3,344,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,9,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ESP-La Liga,2122,Celta Vigo,Denis Suárez,ESP,MF,27,1994,38,33,2819,31.3,4,6,10,4,0,0,4,0,2.2,2.2,4.4,6.6,100,216,78,0.13,0.19,0.32,0.13,0.32,0.07,0.14,0.21,0.07,0.21
ESP-La Liga,2122,Celta Vigo,Fran Beltrán,ESP,MF,22,1999,37,31,2597,28.9,1,0,1,1,0,0,4,0,0.4,0.4,0.3,0.7,18,131,22,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02
ESP-La Liga,2122,Celta Vigo,Franco Cervi,ARG,MF,27,1994,33,21,1801,20.0,4,3,7,4,0,0,5,0,3.1,3.1,1.1,4.1,35,61,86,0.2,0.15,0.35,0.2,0.35,0.15,0.05,0.21,0.15,0.21
ESP-La Liga,2122,Celta Vigo,Gabriel Veiga,ESP,MF,19,2002,7,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,5,9,4,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
ESP-La Liga,2122,Celta Vigo,Hugo Mallo,ESP,DF,30,1991,21,21,1826,20.3,1,1,2,1,0,0,5,2,0.9,0.9,2.7,3.6,38,90,136,0.05,0.05,0.1,0.05,0.1,0.04,0.14,0.18,0.04,0.18
ESP-La Liga,2122,Celta Vigo,Hugo Sotelo,ESP,FW,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Celta Vigo,Hugo Álvarez,ESP,FW,18,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,1.39,1.39,1.39
ESP-La Liga,2122,Celta Vigo,Iago Aspas,ESP,FW,33,1987,37,36,3087,34.3,18,5,23,15,3,5,9,0,14.1,10.2,5.9,16.1,112,108,296,0.52,0.15,0.67,0.44,0.58,0.41,0.17,0.58,0.3,0.47
ESP-La Liga,2122,Celta Vigo,Javi Galán,ESP,DF,26,1994,37,37,3298,36.6,0,3,3,0,0,0,8,0,0.5,0.4,2.4,2.8,123,104,233,0.0,0.08,0.08,0.0,0.08,0.01,0.06,0.08,0.01,0.08
ESP-La Liga,2122,Celta Vigo,Jeison Murillo,COL,DF,29,1992,19,12,1117,12.4,0,0,0,0,0,0,5,1,0.5,0.5,0.0,0.5,9,46,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ESP-La Liga,2122,Celta Vigo,Joseph Aidoo,GHA,DF,25,1995,32,30,2637,29.3,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,25,110,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
ESP-La Liga,2122,Celta Vigo,José Fontán,ESP,DF,21,2000,9,3,276,3.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,7,4,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08
ESP-La Liga,2122,Celta Vigo,Kevin Vázquez,ESP,DF,28,1993,17,16,1334,14.8,0,1,1,0,0,0,3,0,0.4,0.4,1.2,1.6,15,44,80,0.0,0.07,0.07,0.0,0.07,0.03,0.08,0.11,0.03,0.11
ESP-La Liga,2122,Celta Vigo,Matías Dituro,ARG,GK,34,1987,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Celta Vigo,Miguel Baeza,ESP,DF,21,2000,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Celta Vigo,Nolito,ESP,MF,34,1986,32,15,1384,15.4,2,0,2,2,0,0,2,0,2.9,2.9,1.9,4.8,10,73,66,0.13,0.0,0.13,0.13,0.13,0.19,0.12,0.31,0.19,0.31
ESP-La Liga,2122,Celta Vigo,Néstor Araujo,MEX,DF,29,1991,34,29,2617,29.1,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,47,83,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
ESP-La Liga,2122,Celta Vigo,Okay Yokuşlu,TUR,"DF,MF",27,1994,8,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ESP-La Liga,2122,Celta Vigo,Orbelín Pineda,MEX,"MF,FW",25,1996,7,0,99,1.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,1,12,4,0.0,0.0,0.0,0.0,0.0,0.47,0.02,0.5,0.47,0.5
ESP-La Liga,2122,Celta Vigo,Renato Tapia,PER,MF,26,1995,29,13,1412,15.7,0,0,0,0,0,0,10,0,0.5,0.5,0.3,0.8,10,65,6,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
ESP-La Liga,2122,Celta Vigo,Santi Mina,ESP,FW,25,1995,33,30,2367,26.3,7,3,10,7,0,1,4,0,8.5,7.7,2.6,10.3,23,36,135,0.27,0.11,0.38,0.27,0.38,0.32,0.1,0.42,0.29,0.39
ESP-La Liga,2122,Celta Vigo,Thiago Galhardo,BRA,"FW,MF",32,1989,31,9,1148,12.8,2,2,4,2,0,0,5,0,3.4,3.4,1.9,5.3,14,23,61,0.16,0.16,0.31,0.16,0.31,0.27,0.15,0.41,0.27,0.41
ESP-La Liga,2122,Cádiz,Alberto Perea,ESP,MF,30,1990,18,8,777,8.6,0,1,1,0,0,0,2,0,0.9,0.9,0.6,1.4,32,53,72,0.0,0.12,0.12,0.0,0.12,0.1,0.07,0.16,0.1,0.16
ESP-La Liga,2122,Cádiz,Alfonso Espino,URU,DF,29,1992,37,37,3329,37.0,2,2,4,2,0,0,6,0,1.7,1.5,2.5,4.0,62,124,123,0.05,0.05,0.11,0.05,0.11,0.05,0.07,0.11,0.04,0.11
ESP-La Liga,2122,Cádiz,Anthony Lozano,HON,"FW,MF",28,1993,31,21,1672,18.6,7,2,9,7,0,0,8,0,5.1,5.0,0.9,5.9,43,25,84,0.38,0.11,0.48,0.38,0.48,0.27,0.05,0.32,0.27,0.32
ESP-La Liga,2122,Cádiz,Cala,ESP,DF,31,1989,14,10,947,10.5,0,0,0,0,0,0,8,1,0.7,0.7,0.5,1.2,0,8,2,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11
ESP-La Liga,2122,Cádiz,Carlos Akapo,EQG,DF,28,1993,25,21,1844,20.5,0,0,0,0,0,0,4,0,0.5,0.5,0.3,0.8,35,51,52,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
ESP-La Liga,2122,Cádiz,Chapela,ESP,"MF,FW",22,1999,9,4,398,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,12,12,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
ESP-La Liga,2122,Cádiz,Fali,ESP,"DF,MF",27,1993,28,23,1803,20.0,0,2,2,0,0,0,6,0,0.7,0.7,1.4,2.0,9,49,6,0.0,0.1,0.1,0.0,0.1,0.03,0.07,0.1,0.03,0.1
ESP-La Liga,2122,Cádiz,Fede San Emeterio,ESP,MF,24,1997,12,10,830,9.2,0,0,0,0,0,0,3,0,0.0,0.0,0.3,0.3,1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
ESP-La Liga,2122,Cádiz,Florin Andone,ROU,FW,28,1993,5,1,176,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,0,2,11,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.16,0.12,0.16
ESP-La Liga,2122,Cádiz,Isaac Carcelen,ESP,"DF,MF",28,1993,25,17,1544,17.2,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,29,62,32,0.0,0.06,0.06,0.0,0.06,0.02,0.03,0.05,0.02,0.05
ESP-La Liga,2122,Cádiz,Iván Alejo,ESP,"MF,FW",26,1995,20,11,1065,11.8,2,2,4,2,0,0,7,0,1.4,1.4,1.8,3.2,63,25,88,0.17,0.17,0.34,0.17,0.34,0.12,0.15,0.27,0.12,0.27
ESP-La Liga,2122,Cádiz,Jens Jønsson,DEN,MF,28,1993,22,17,1303,14.5,0,1,1,0,0,0,3,0,0.4,0.4,0.9,1.3,4,20,13,0.0,0.07,0.07,0.0,0.07,0.03,0.06,0.09,0.03,0.09
ESP-La Liga,2122,Cádiz,Jeremías Ledesma,ARG,GK,28,1993,38,38,3420,38.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Cádiz,José Mari,ESP,MF,33,1987,11,4,386,4.3,0,0,0,0,0,0,3,1,0.3,0.3,0.0,0.4,8,25,5,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
ESP-La Liga,2122,Cádiz,Lucas Pérez,ESP,"FW,MF",32,1988,15,11,1060,11.8,3,2,5,3,0,0,1,0,3.3,3.3,3.7,7.0,17,41,61,0.25,0.17,0.42,0.25,0.42,0.28,0.31,0.59,0.28,0.59
ESP-La Liga,2122,Cádiz,Luis Hernández,ESP,DF,32,1989,16,15,1366,15.2,0,0,0,0,0,0,5,0,0.5,0.5,0.2,0.7,7,58,4,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
ESP-La Liga,2122,Cádiz,Marcos Mauro López Gutiérrez,ARG,DF,30,1991,3,1,136,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Cádiz,Martín,ESP,MF,22,1999,6,1,115,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
ESP-La Liga,2122,Cádiz,Milutin Osmajić,MNE,"FW,MF",22,1999,10,2,257,2.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,6,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
ESP-La Liga,2122,Cádiz,Oussama Idrissi,MAR,MF,25,1996,12,11,902,10.0,1,1,2,1,0,0,2,0,2.0,2.0,1.8,3.8,37,35,83,0.1,0.1,0.2,0.1,0.2,0.2,0.18,0.38,0.2,0.38
ESP-La Liga,2122,Cádiz,Pedro Benito,ESP,FW,21,2000,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Cádiz,Raúl Parra,ESP,DF,21,1999,2,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Cádiz,Rubén Alcaraz,ESP,MF,30,1991,14,12,1105,12.3,2,0,2,2,0,0,7,0,1.3,1.3,0.9,2.3,26,87,21,0.16,0.0,0.16,0.16,0.16,0.11,0.08,0.18,0.11,0.18
ESP-La Liga,2122,Cádiz,Rubén Sobrino,ESP,"FW,MF",29,1992,33,19,1861,20.7,4,1,5,4,0,0,4,0,5.4,5.3,1.8,7.1,36,38,87,0.19,0.05,0.24,0.19,0.24,0.26,0.09,0.35,0.26,0.35
ESP-La Liga,2122,Cádiz,Salvi,ESP,"MF,FW",30,1991,23,17,1395,15.5,2,1,3,2,0,1,3,1,2.6,1.8,1.2,3.0,36,25,88,0.13,0.06,0.19,0.13,0.19,0.17,0.08,0.24,0.12,0.19
ESP-La Liga,2122,Cádiz,Santiago Arzamendia,PAR,MF,23,1998,14,5,469,5.2,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.3,9,3,23,0.19,0.0,0.19,0.19,0.19,0.04,0.01,0.05,0.04,0.05
ESP-La Liga,2122,Cádiz,Tomás Alarcón,CHI,MF,22,1999,23,16,1425,15.8,0,1,1,0,0,0,5,0,1.1,1.1,1.1,2.2,6,55,13,0.0,0.06,0.06,0.0,0.06,0.07,0.07,0.14,0.07,0.14
ESP-La Liga,2122,Cádiz,Varazdat Haroyan,ARM,DF,28,1992,17,16,1437,16.0,1,0,1,1,0,0,9,0,0.7,0.7,0.1,0.8,5,22,5,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.05,0.05,0.05
ESP-La Liga,2122,Cádiz,Víctor Chust,ESP,DF,21,2000,25,20,1830,20.3,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,17,47,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ESP-La Liga,2122,Cádiz,Álex Fernández,ESP,MF,28,1992,32,22,2051,22.8,3,2,5,2,1,2,2,0,3.0,1.5,1.3,2.7,48,122,44,0.13,0.09,0.22,0.09,0.18,0.13,0.06,0.19,0.06,0.12
ESP-La Liga,2122,Cádiz,Álvaro Bastida,ESP,MF,17,2004,6,2,197,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Cádiz,Álvaro Jiménez,ESP,"MF,FW",26,1995,9,1,234,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,5,19,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
ESP-La Liga,2122,Cádiz,Álvaro Negredo,ESP,FW,35,1985,34,24,2157,24.0,7,2,9,5,2,3,3,0,7.3,4.9,2.7,7.6,20,50,104,0.29,0.08,0.38,0.21,0.29,0.3,0.11,0.42,0.21,0.32
